from_id,relation,to_id
madhava-tirtha,appears-in,ggd
madhavendra-puri,appears-in,cc
madhavi-gopi,appears-in,ggd
madhavi-gopi,appears-in,krishna-book
madhavi-gopi,appears-in,sb
madhvacharya-gl,appears-in,cb
madhvacharya-gl,appears-in,cc
madhvacharya-gl,appears-in,ggd
madhuvrata,appears-in,ggd
madhuvrata,appears-in,krishna-book
madhuvrata,appears-in,sb
madhukantha,appears-in,ggd
madhukantha,appears-in,krishna-book
madhukantha,appears-in,sb
madhumati,appears-in,ggd
madhumati,appears-in,krishna-book
madhumati,appears-in,sb
madhurekshana,appears-in,ggd
madhurekshana,appears-in,krishna-book
madhurekshana,appears-in,sb
maitreya,appears-in,sb
makaradhvaja,appears-in,cb
makaradhvaja,appears-in,cc
makaradhvaja,appears-in,ggd
makaradhvajakara,appears-in,cb
makaradhvajakara,appears-in,cc
makaradhvajakara,appears-in,ggd
maladhara,appears-in,ggd
maladhara,appears-in,krishna-book
maladhara,appears-in,sb
malini-devi,appears-in,cb
malini-devi,appears-in,cc
malini-devi,appears-in,ggd
malli-devi,appears-in,ggd
malli-devi,appears-in,krishna-book
malli-devi,appears-in,sb
manohara,appears-in,ggd
manohara,appears-in,krishna-book
manohara,appears-in,sb
matsya,appears-in,sb
mahabala,appears-in,ggd
mahabala,appears-in,krishna-book
mahabala,appears-in,sb
mahabahu,appears-in,ggd
mahabahu,appears-in,krishna-book
mahabahu,appears-in,sb
mahanidhi,appears-in,cb
mahanidhi,appears-in,cc
mahanidhi,appears-in,ggd
vrishabhanu,appears-in,ggd
vrishabhanu,appears-in,krishna-book
vrishabhanu,appears-in,sb
indradyumna,appears-in,ggd
indradyumna,appears-in,krishna-book
indradyumna,appears-in,sb
kakudmi,appears-in,ggd
kakudmi,appears-in,krishna-book
kakudmi,appears-in,sb
pandu,appears-in,ggd
pandu,appears-in,krishna-book
pandu,appears-in,sb
prataparudra,appears-in,cb
prataparudra,appears-in,cc
prataparudra,appears-in,ggd
satrajit,appears-in,ggd
satrajit,appears-in,krishna-book
satrajit,appears-in,sb
shantanu,appears-in,ggd
shantanu,appears-in,krishna-book
shantanu,appears-in,sb
mahesha-pandit,appears-in,cb
mahesha-pandit,appears-in,cc
mahesha-pandit,appears-in,ggd
mukunda-dasa-shrikhanda,appears-in,cb
mukunda-dasa-shrikhanda,appears-in,cc
mukunda-dasa-shrikhanda,appears-in,ggd
mukunda-datta,appears-in,cb
mukunda-datta,appears-in,cc
mukunda-datta,appears-in,ggd
murari-gupta,appears-in,cb
murari-gupta,appears-in,cc
murari-gupta,appears-in,ggd
nagara-purushottama,appears-in,cb
nagara-purushottama,appears-in,cc
nagara-purushottama,appears-in,ggd
nakula,appears-in,bg
nakula,appears-in,mahabharata
nakula,appears-in,sb
nakula-brahmachari,appears-in,cb
nakula-brahmachari,appears-in,cc
nakula-brahmachari,appears-in,ggd
nanda,appears-in,krishna-book
nanda,appears-in,sb
nandai,appears-in,cb
nandai,appears-in,cc
nandai,appears-in,ggd
nandimukhi,appears-in,ggd
nandimukhi,appears-in,krishna-book
nandimukhi,appears-in,sb
nandini,appears-in,cb
nandini,appears-in,cc
nandini,appears-in,ggd
narada,appears-in,mahabharata
narada,appears-in,sb
narahari-sarakara-thakur,appears-in,cb
narahari-sarakara-thakur,appears-in,cc
narahari-sarakara-thakur,appears-in,ggd
narahari-tirtha,appears-in,cb
narahari-tirtha,appears-in,cc
narahari-tirtha,appears-in,ggd
narayana,appears-in,sb
narayana-vachaspati,appears-in,cb
narayana-vachaspati,appears-in,cc
narayana-vachaspati,appears-in,ggd
narayani-devi,appears-in,cb
narayani-devi,appears-in,cc
narayani-devi,appears-in,ggd
nilambara-chakravarti,appears-in,cb
nilambara-chakravarti,appears-in,cc
nilambara-chakravarti,appears-in,ggd
nityananda,appears-in,cb
nityananda,appears-in,cc
nrisimha,appears-in,sb
nrisimha-tirtha,appears-in,cb
nrisimha-tirtha,appears-in,cc
nrisimha-tirtha,appears-in,ggd
nrisimhananda-tirtha,appears-in,cb
nrisimhananda-tirtha,appears-in,cc
nrisimhananda-tirtha,appears-in,ggd
padmavati,appears-in,cb
padmavati,appears-in,cc
padmavati,appears-in,ggd
padmanabha-tirtha,appears-in,cb
padmanabha-tirtha,appears-in,cc
padmanabha-tirtha,appears-in,ggd
payoda,appears-in,ggd
payoda,appears-in,krishna-book
payoda,appears-in,sb
pali-devi,appears-in,ggd
pali-devi,appears-in,krishna-book
pali-devi,appears-in,sb
parananda-gupta,appears-in,cb
parananda-gupta,appears-in,cc
parananda-gupta,appears-in,ggd
paramananda-puri,appears-in,cb
paramananda-puri,appears-in,cc
paramananda-puri,appears-in,ggd
parameshvara-dasa,appears-in,cb
parameshvara-dasa,appears-in,cc
parameshvara-dasa,appears-in,ggd
parashurama,appears-in,mahabharata
parashurama,appears-in,ramayana
parashurama,appears-in,sb
parvata-muni,appears-in,ggd
parvata-muni,appears-in,krishna-book
parvata-muni,appears-in,sb
parjanya,appears-in,ggd
parjanya,appears-in,krishna-book
parjanya,appears-in,sb
patraka,appears-in,ggd
patraka,appears-in,krishna-book
patraka,appears-in,sb
paurnamasi,appears-in,ggd
paurnamasi,appears-in,krishna-book
paurnamasi,appears-in,sb
pitambara,appears-in,cb
pitambara,appears-in,cc
pitambara,appears-in,ggd
prabala,appears-in,ggd
prabala,appears-in,krishna-book
prabala,appears-in,sb
prabodhananda-saraswati-thakur,appears-in,cb
prabodhananda-saraswati-thakur,appears-in,cc
prabodhananda-saraswati-thakur,appears-in,ggd
pradyumna,appears-in,ggd
pradyumna,appears-in,krishna-book
pradyumna,appears-in,sb
pradyumna-mishra,appears-in,cb
pradyumna-mishra,appears-in,cc
pradyumna-mishra,appears-in,ggd
prema-manjari,appears-in,ggd
prema-manjari,appears-in,krishna-book
prema-manjari,appears-in,sb
prithu,appears-in,sb
pundarika-vidyanidhi,appears-in,cb
pundarika-vidyanidhi,appears-in,cc
pundarika-vidyanidhi,appears-in,ggd
pundarikaksha,appears-in,ggd
pundarikaksha,appears-in,krishna-book
pundarikaksha,appears-in,sb
purandara-acharya,appears-in,cb
purandara-acharya,appears-in,cc
purandara-acharya,appears-in,ggd
purushottama-dasa,appears-in,cb
purushottama-dasa,appears-in,cc
purushottama-dasa,appears-in,ggd
purushottama-tirtha-gl,appears-in,cb
purushottama-tirtha-gl,appears-in,cc
purushottama-tirtha-gl,appears-in,ggd
purushottama-tirtha,appears-in,cb
purushottama-tirtha,appears-in,cc
purushottama-tirtha,appears-in,ggd
putana,appears-in,sb
ravana,appears-in,sb
raga-manjari,appears-in,ggd
raga-manjari,appears-in,krishna-book
raga-manjari,appears-in,sb
raghava-puri,appears-in,cb
raghava-puri,appears-in,cc
raghava-puri,appears-in,ggd
raghava-goswami,appears-in,cb
raghava-goswami,appears-in,cc
raghava-goswami,appears-in,ggd
raghava-pandit,appears-in,cb
raghava-pandit,appears-in,cc
raghava-pandit,appears-in,ggd
raghu-mishra,appears-in,cb
raghu-mishra,appears-in,cc
raghu-mishra,appears-in,ggd
raghunandana-thakura,appears-in,cb
raghunandana-thakura,appears-in,cc
raghunandana-thakura,appears-in,ggd
raghunatha-puri,appears-in,cb
raghunatha-puri,appears-in,cc
raghunatha-puri,appears-in,ggd
raghunatha-bhatta-goswami,appears-in,cc
raghunatha-das-goswami,appears-in,cc
raghunatha-dvija,appears-in,cb
raghunatha-dvija,appears-in,cc
raghunatha-dvija,appears-in,ggd
rajani-de,appears-in,prabhupada-lilamrita
rajendra-tirtha,appears-in,cb
rajendra-tirtha,appears-in,cc
rajendra-tirtha,appears-in,ggd
radharani-de,appears-in,prabhupada-lilamrita
raktaka,appears-in,ggd
raktaka,appears-in,krishna-book
raktaka,appears-in,sb
rama-dasa,appears-in,cb
rama-dasa,appears-in,cc
rama-dasa,appears-in,ggd
rama-pandit,appears-in,cb
rama-pandit,appears-in,cc
rama-pandit,appears-in,ggd
rama-tirtha,appears-in,cb
rama-tirtha,appears-in,cc
rama-tirtha,appears-in,ggd
ramadas-193,appears-in,cb
ramadas-193,appears-in,cc
ramadas-193,appears-in,ggd
ramadasa-abhirama,appears-in,cb
ramadasa-abhirama,appears-in,cc
ramadasa-abhirama,appears-in,ggd
ramai,appears-in,cb
ramai,appears-in,cc
ramai,appears-in,ggd
ramananda-vasu,appears-in,cb
ramananda-vasu,appears-in,cc
ramananda-vasu,appears-in,ggd
ramananda-raya,appears-in,cb
ramananda-raya,appears-in,cc
ramanatha-natha,appears-in,cb
ramanatha-natha,appears-in,cc
ramanatha-natha,appears-in,ggd
rama,appears-in,sb
ramachandra-puri,appears-in,cb
ramachandra-puri,appears-in,cc
ramachandra-puri,appears-in,ggd
ramesvara-swami,appears-in,prabhupada-lilamrita
rangadevi,appears-in,ggd
rangadevi,appears-in,krishna-book
rangadevi,appears-in,sb
rasa-manjari,appears-in,ggd
rasa-manjari,appears-in,krishna-book
rasa-manjari,appears-in,sb
ratnabahu,appears-in,cb
ratnabahu,appears-in,cc
ratnabahu,appears-in,ggd
ratnavali-devi,appears-in,ggd
ratnavali-devi,appears-in,krishna-book
ratnavali-devi,appears-in,sb
ratnavati-devi,appears-in,cb
ratnavati-devi,appears-in,cc
ratnavati-devi,appears-in,ggd
ratnakara-pandit,appears-in,cb
ratnakara-pandit,appears-in,cc
ratnakara-pandit,appears-in,ggd
ratnarekha,appears-in,ggd
ratnarekha,appears-in,krishna-book
ratnarekha,appears-in,sb
rayarama-das,appears-in,prabhupada-lilamrita
revati,appears-in,ggd
revati,appears-in,krishna-book
revati,appears-in,sb
rishabha,appears-in,sb
rohini,appears-in,ggd
rohini,appears-in,krishna-book
rohini,appears-in,sb
rudra-pandit,appears-in,cb
rudra-pandit,appears-in,cc
rudra-pandit,appears-in,ggd
rukmini,appears-in,krishna-book
rukmini,appears-in,sb
rupa-goswami,appears-in,cc
rupa-manjari,appears-in,ggd
rupa-manjari,appears-in,krishna-book
rupa-manjari,appears-in,sb
rupanuga-das,appears-in,prabhupada-lilamrita
sadashiva-kaviraja,appears-in,cb
sadashiva-kaviraja,appears-in,cc
sadashiva-kaviraja,appears-in,ggd
sakhi-of-radharani,appears-in,cb
sakhi-of-radharani,appears-in,cc
sakhi-of-radharani,appears-in,ggd
sanat-kumara,appears-in,sb
sanatana-goswami,appears-in,cc
sanatana-mishra,appears-in,cb
sanatana-mishra,appears-in,cc
sanatana-mishra,appears-in,ggd
sanjaya,appears-in,bg
sanjaya,appears-in,mahabharata
sanjaya,appears-in,sb
sandipani,appears-in,ggd
sandipani,appears-in,krishna-book
sandipani,appears-in,sb
sarvabhauma-bhattacharya,appears-in,cb
sarvabhauma-bhattacharya,appears-in,cc
sarvabhauma-bhattacharya,appears-in,ggd
satyabhama,appears-in,krishna-book
satyabhama,appears-in,sb
satyananda-bharati,appears-in,cb
satyananda-bharati,appears-in,cc
satyananda-bharati,appears-in,ggd
satyaraja,appears-in,cb
satyaraja,appears-in,cc
satyaraja,appears-in,ggd
sahadeva,appears-in,bg
sahadeva,appears-in,mahabharata
sahadeva,appears-in,sb
svarupa-damodara,appears-in,cb
svarupa-damodara,appears-in,cc
svayambhuva-manu,appears-in,sb
sita,appears-in,sb
sita-advaita,appears-in,cb
sita-advaita,appears-in,cc
sita-advaita,appears-in,ggd
stokakrishna,appears-in,ggd
stokakrishna,appears-in,krishna-book
stokakrishna,appears-in,sb
subala,appears-in,ggd
subala,appears-in,krishna-book
subala,appears-in,sb
subahu,appears-in,ggd
subahu,appears-in,krishna-book
subahu,appears-in,sb
subuddhi-mishra,appears-in,cb
subuddhi-mishra,appears-in,cc
subuddhi-mishra,appears-in,ggd
subhadra,appears-in,krishna-book
subhadra,appears-in,sb
subhananda-dvija,appears-in,cb
subhananda-dvija,appears-in,cc
subhananda-dvija,appears-in,ggd
sugriva,appears-in,ggd
sugriva,appears-in,krishna-book
sugriva,appears-in,sb
sudama-brahmana,appears-in,ggd
sudama-brahmana,appears-in,krishna-book
sudama-brahmana,appears-in,sb
sudama-gopa,appears-in,ggd
sudama-gopa,appears-in,krishna-book
sudama-gopa,appears-in,sb
sudarshana,appears-in,cb
sudarshana,appears-in,cc
sudarshana,appears-in,ggd
sudevi,appears-in,ggd
sudevi,appears-in,krishna-book
sudevi,appears-in,sb
sudhakara,appears-in,ggd
sudhakara,appears-in,krishna-book
sudhakara,appears-in,sb
sudhanidhi,appears-in,cb
sudhanidhi,appears-in,cc
sudhanidhi,appears-in,ggd
sukantha,appears-in,ggd
sukantha,appears-in,krishna-book
sukantha,appears-in,sb
sukeshi,appears-in,ggd
sukeshi,appears-in,krishna-book
sukeshi,appears-in,sb
sukhananda-puri,appears-in,cb
sukhananda-puri,appears-in,cc
sukhananda-puri,appears-in,ggd
sulochana,appears-in,cb
sulochana,appears-in,cc
sulochana,appears-in,ggd
sumati-morarji,appears-in,prabhupada-lilamrita
sundara-thakura,appears-in,cb
sundara-thakura,appears-in,cc
sundara-thakura,appears-in,ggd
surya,appears-in,sb
surya-das,appears-in,cb
surya-das,appears-in,cc
surya-das,appears-in,ggd
taraka-devi,appears-in,ggd
taraka-devi,appears-in,krishna-book
taraka-devi,appears-in,sb
tungavidya,appears-in,ggd
tungavidya,appears-in,krishna-book
tungavidya,appears-in,sb
tungavidya2,appears-in,ggd
tungavidya2,appears-in,krishna-book
tungavidya2,appears-in,sb
uddhava,appears-in,krishna-book
uddhava,appears-in,sb
uddharana-datta,appears-in,cb
uddharana-datta,appears-in,cc
uddharana-datta,appears-in,ggd
upendra-mishra,appears-in,cb
upendra-mishra,appears-in,cc
upendra-mishra,appears-in,ggd
krishna-flute,appears-in,ggd
krishna-flute,appears-in,krishna-book
krishna-flute,appears-in,sb
halayudha-thakura,appears-in,cb
halayudha-thakura,appears-in,cc
halayudha-thakura,appears-in,ggd
hansadutta-das,appears-in,prabhupada-lilamrita
hanuman,appears-in,mahabharata
hanuman,appears-in,sb
hari-acharya,appears-in,cb
hari-acharya,appears-in,cc
hari-acharya,appears-in,ggd
haridasa-thakura,appears-in,cb
haridasa-thakura,appears-in,cc
haridasa-servant,appears-in,cb
haridasa-servant,appears-in,cc
haridasa-servant,appears-in,ggd
harikesa-swami,appears-in,prabhupada-lilamrita
hastigopala,appears-in,cb
hastigopala,appears-in,cc
hastigopala,appears-in,ggd
hayagriva-das,appears-in,prabhupada-lilamrita
hiranyakashipu,appears-in,sb
hiranyaksha,appears-in,sb
chaitanya-dasa,appears-in,cb
chaitanya-dasa,appears-in,cc
chaitanya-dasa,appears-in,ggd
champakalata,appears-in,ggd
champakalata,appears-in,krishna-book
champakalata,appears-in,sb
chandra,appears-in,sb
chandravali,appears-in,ggd
chandravali,appears-in,krishna-book
chandravali,appears-in,sb
chandrakanti,appears-in,ggd
chandrakanti,appears-in,krishna-book
chandrakanti,appears-in,sb
chandramukha,appears-in,ggd
chandramukha,appears-in,krishna-book
chandramukha,appears-in,sb
chandrahasa,appears-in,ggd
chandrahasa,appears-in,krishna-book
chandrahasa,appears-in,sb
chandrashekhara-acharya,appears-in,cb
chandrashekhara-acharya,appears-in,cc
chandrashekhara-acharya,appears-in,ggd
four-kumaras,appears-in,cb
four-kumaras,appears-in,cc
four-kumaras,appears-in,ggd
chidananda-tirtha,appears-in,cb
chidananda-tirtha,appears-in,cc
chidananda-tirtha,appears-in,ggd
chiranjiva,appears-in,cb
chiranjiva,appears-in,cc
chiranjiva,appears-in,ggd
chitra-devi,appears-in,ggd
chitra-devi,appears-in,krishna-book
chitra-devi,appears-in,sb
chitrani,appears-in,ggd
chitrani,appears-in,krishna-book
chitrani,appears-in,sb
shaibya,appears-in,ggd
shaibya,appears-in,krishna-book
shaibya,appears-in,sb
shankara-ghosha,appears-in,cb
shankara-ghosha,appears-in,cc
shankara-ghosha,appears-in,ggd
shankara-pandit,appears-in,cb
shankara-pandit,appears-in,cc
shankara-pandit,appears-in,ggd
sharanga-thakura,appears-in,cb
sharanga-thakura,appears-in,cc
sharanga-thakura,appears-in,ggd
shachidevi,appears-in,cb
shachidevi,appears-in,cc
shachidevi,appears-in,ggd
shashirekha,appears-in,ggd
shashirekha,appears-in,krishna-book
shashirekha,appears-in,sb
shiva,appears-in,sb
shivananda-sena,appears-in,cb
shivananda-sena,appears-in,cc
shivananda-sena,appears-in,ggd
shivananda-chakravarti,appears-in,cb
shivananda-chakravarti,appears-in,cc
shivananda-chakravarti,appears-in,ggd
vanamali-chitra,appears-in,cb
vanamali-chitra,appears-in,cc
vanamali-chitra,appears-in,ggd
chaitanya,appears-in,cb
chaitanya,appears-in,sb
shri-madhava-ganga,appears-in,cb
shri-madhava-ganga,appears-in,cc
shri-madhava-ganga,appears-in,ggd
shribhadra,appears-in,ggd
shribhadra,appears-in,krishna-book
shribhadra,appears-in,sb
srivasa,appears-in,cb
srivasa,appears-in,cc
shrigarbha,appears-in,cb
shrigarbha,appears-in,cc
shrigarbha,appears-in,ggd
shridama,appears-in,ggd
shridama,appears-in,krishna-book
shridama,appears-in,sb
shridhara-brahmachari,appears-in,cb
shridhara-brahmachari,appears-in,cc
shridhara-brahmachari,appears-in,ggd
shrikanta-sena,appears-in,cb
shrikanta-sena,appears-in,cc
shrikanta-sena,appears-in,ggd
shrikanthabharana-ananta,appears-in,cb
shrikanthabharana-ananta,appears-in,cc
shrikanthabharana-ananta,appears-in,ggd
radharani,appears-in,bs
radharani,appears-in,cb
radharani,appears-in,cc
radharani,appears-in,krishna-book
radharani,appears-in,sb
shrinatha-natha,appears-in,cb
shrinatha-natha,appears-in,cc
shrinatha-natha,appears-in,ggd
shrinatha-mishra,appears-in,cb
shrinatha-mishra,appears-in,cc
shrinatha-mishra,appears-in,ggd
shrinayana-mishra,appears-in,cb
shrinayana-mishra,appears-in,cc
shrinayana-mishra,appears-in,ggd
shrinidhi,appears-in,cb
shrinidhi,appears-in,cc
shrinidhi,appears-in,ggd
shriharsha,appears-in,cb
shriharsha,appears-in,cc
shriharsha,appears-in,ggd
sukadeva,appears-in,sb
shuklambara-brahmachari,appears-in,cb
shuklambara-brahmachari,appears-in,cc
shuklambara-brahmachari,appears-in,ggd
shyamasundara-das,appears-in,prabhupada-lilamrita
yudhishthira,appears-in,bg
yudhishthira,appears-in,mahabharata
yudhishthira,appears-in,sb
yajna-patni,appears-in,ggd
yajna-patni,appears-in,krishna-book
yajna-patni,appears-in,sb
yamaraja,appears-in,sb
yashoda,appears-in,krishna-book
yashoda,appears-in,sb
vyasadeva,author-of,puranas
satsvarupa-das-goswami,author-of,prabhupada-lilamrita
kavi-karnapura,author-of,ggd
