id,type,tattva,category,name_en,name_iast,name_ru,aliases,note,source_ref,confidence,iast_status,dataset
madhuvana,place,,vraja|dham|vraja-vana|rasa:shanta,Madhuvana,Madhuvana,Мадхувана,,"Первый из двенадцати лесов Враджа-мандалы, близ Матхуры; связан с лилами Господа.",Бхакти-ратнакара; Враджа-мандала-парикрама,verified,provisional,Дхама · Враджа-мандала
talavana,place,,vraja|dham|vraja-vana|rasa:shanta,Talavana,Tālavana,Талавана,,Лес пальм во Врадже; здесь Баларама убил демона Дхенукасуру.,ШБ 10.15; Бхакти-ратнакара,verified,provisional,Дхама · Враджа-мандала
kumudavana,place,,vraja|dham|vraja-vana|rasa:shanta,Kumudavana,Kumudavana,Кумудавана,,Один из двенадцати лесов Враджа-мандалы.,Бхакти-ратнакара; Враджа-мандала-парикрама,verified,provisional,Дхама · Враджа-мандала
bahulavana,place,,vraja|dham|vraja-vana|rasa:shanta,Bahulavana,Bahulāvana,Бахулавана,,Лес Враджа; связан с лилой коровы Бахулы и преданности.,Бхакти-ратнакара; Враджа-мандала-парикрама,verified,provisional,Дхама · Враджа-мандала
kamyavana,place,,vraja|dham|vraja-vana|rasa:shanta,Kamyavana,Kāmyavana,Камьявана,,Один из главных лесов Враджа с множеством мест игр Господа.,Бхакти-ратнакара; Враджа-мандала-парикрама,verified,provisional,Дхама · Враджа-мандала
khadiravana,place,,vraja|dham|vraja-vana|rasa:shanta,Khadiravana,Khadiravana,Кхадиравана,,Один из двенадцати лесов Враджа-мандалы.,Бхакти-ратнакара; Враджа-мандала-парикрама,verified,provisional,Дхама · Враджа-мандала
vrindavana,place,,vraja|dham|vraja-vana|rasa:shanta,Vrindavana,Vṛndāvana,Вриндавана,,"Главный лес Враджа, место сокровенных игр Радхи и Кришны; неотличен от Голоки.",Брахма-самхита 5.29; ШБ 10.11–13,verified,provisional,Дхама · Враджа-мандала
bhadravana,place,,vraja|dham|vraja-vana|rasa:shanta,Bhadravana,Bhadravana,Бхадравана,,Один из двенадцати лесов Враджа-мандалы.,Бхакти-ратнакара; Враджа-мандала-парикрама,verified,provisional,Дхама · Враджа-мандала
bhandiravana,place,,vraja|dham|vraja-vana|rasa:shanta,Bhandiravana,Bhāṇḍīravana,Бхандиравана,,Лес у Ямуны со знаменитым баньяном Бхандира; место игр пастушков.,ШБ 10.18; Бхакти-ратнакара,verified,provisional,Дхама · Враджа-мандала
bilvavana,place,,vraja|dham|vraja-vana|rasa:shanta,Bilvavana,Bilvavana,Бельвана,Белвана,Лес деревьев бель (бильва) во Врадже.,Бхакти-ратнакара; Враджа-мандала-парикрама,verified,provisional,Дхама · Враджа-мандала
lohavana,place,,vraja|dham|vraja-vana|rasa:shanta,Lohavana,Lohavana,Лохавана,,Один из лесов Враджа; связан с лилой демона Лохасуры.,Бхакти-ратнакара; Враджа-мандала-парикрама,verified,provisional,Дхама · Враджа-мандала
mahavana,place,,vraja|dham|vraja-vana|rasa:shanta,Mahavana,Mahāvana,Махавана,Гокула-Махавана,"«Великий лес»; область Гокулы, где прошло младенчество Кришны.",ШБ 10.3–11; Бхакти-ратнакара,verified,provisional,Дхама · Враджа-мандала
mathura,place,,vraja|dham|vraja-tirtha|rasa:shanta,Mathura,Mathurā,Матхура,,Место явления Господа Кришны; одна из семи святых пури.,ШБ 10.1–5,verified,provisional,Дхама · Враджа-мандала
gokula,place,,vraja|dham|vraja-tirtha|rasa:shanta,Gokula,Gokula,Гокула,,"Деревня пастухов, где Нанда и Яшода растили Кришну.",ШБ 10.5–11,verified,provisional,Дхама · Враджа-мандала
govardhana,place,,vraja|dham|vraja-tirtha|rasa:shanta,Govardhana Hill,Govardhana,Говардхан,Гири-Говардхан|Гири-радж,"Холм, поднятый Кришной; почитается как Сам Господь (Хари-даса-варья).",ШБ 10.24–25; Ч.-ч. Антья 6,verified,provisional,Дхама · Враджа-мандала
radha-kunda,place,,vraja|dham|vraja-tirtha|rasa:shanta,Radha-kunda,Rādhā-kuṇḍa,Радха-кунда,,"Самое сокровенное место Враджа, пруд Шримати Радхарани; высшая обитель премы.",Ч.-ч. Мадхья 18; Упадешамрита 9–11,verified,provisional,Дхама · Враджа-мандала
shyama-kunda,place,,vraja|dham|vraja-tirtha|rasa:shanta,Shyama-kunda,Śyāma-kuṇḍa,Шьяма-кунда,,Пруд Кришны рядом с Радха-кундой у Говардхана.,Ч.-ч. Мадхья 18; Бхакти-ратнакара,verified,provisional,Дхама · Враджа-мандала
manasi-ganga,place,,vraja|dham|vraja-tirtha|rasa:shanta,Manasi-Ganga,Mānasī-gaṅgā,Манаси-Ганга,,"Священное озеро у Говардхана, призванное Кришной силой мысли.",Бхакти-ратнакара; Враджа-мандала-парикрама,verified,provisional,Дхама · Враджа-мандала
barsana,place,,vraja|dham|vraja-tirtha|rasa:shanta,Barsana,Barṣāṇā,Барсана,Варшана,Деревня Шримати Радхарани и Вришабхану на холмах Враджа.,Бхакти-ратнакара; Гарга-самхита,verified,provisional,Дхама · Враджа-мандала
nandagrama,place,,vraja|dham|vraja-tirtha|rasa:shanta,Nandagaon,Nandagrāma,Нандаграм,Нандагаон,"Деревня Махараджи Нанды, дом юности Кришны.",Бхакти-ратнакара; Враджа-мандала-парикрама,verified,provisional,Дхама · Враджа-мандала
raval,place,,vraja|dham|vraja-tirtha|rasa:shanta,Raval,Rāval,Раваль,,Место явления Шримати Радхарани у Ямуны.,Бхакти-ратнакара; Гарга-самхита,verified,provisional,Дхама · Враджа-мандала
seva-kunja,place,,vraja|dham|vraja-tirtha|rasa:shanta,Seva-kunja,Sevā-kuñja,Сева-кунджа,,"Роща во Вриндаване, место вечерних игр Радхи и Кришны.",Бхакти-ратнакара,verified,provisional,Дхама · Враджа-мандала
nidhuvana,place,,vraja|dham|vraja-tirtha|rasa:shanta,Nidhuvana,Nidhuvana,Нидхувана,,"Сокровенная роща Вриндавана, место раса-лилы.",Бхакти-ратнакара,verified,provisional,Дхама · Враджа-мандала
vamshivata,place,,vraja|dham|vraja-tirtha|rasa:shanta,Vamshivata,Vaṁśīvaṭa,Вамши-ват,,"Баньян на берегу Ямуны, где Кришна играл на флейте, созывая гопи.",ШБ 10.29; Бхакти-ратнакара,verified,provisional,Дхама · Враджа-мандала
keshi-ghata,place,,vraja|dham|vraja-tirtha|rasa:shanta,Keshi-ghata,Keśī-ghāṭa,Кеши-гхат,,"Берег Ямуны во Вриндаване, где Кришна убил демона Кеши.",ШБ 10.37; Бхакти-ратнакара,verified,provisional,Дхама · Враджа-мандала
prema-sarovara,place,,vraja|dham|vraja-tirtha|rasa:shanta,Prema-sarovara,Prema-sarovara,Према-саровара,,"Озеро между Барсаной и Нандаграмом, рождённое слезами любви Радхи и Кришны.",Бхакти-ратнакара,verified,provisional,Дхама · Враджа-мандала
kusuma-sarovara,place,,vraja|dham|vraja-tirtha|rasa:shanta,Kusuma-sarovara,Kusuma-sarovara,Кусум-саровара,,"Цветочное озеро у Говардхана, место игр сбора цветов.",Бхакти-ратнакара,verified,provisional,Дхама · Враджа-мандала
imlitala,place,,vraja|dham|vraja-tirtha|rasa:shanta,Imlitala,Imlītala,Имлитала,,"Место под тамариндовым деревом у Ямуны, связанное с настроением разлуки.",Бхакти-ратнакара,verified,provisional,Дхама · Враджа-мандала
ter-kadamba,place,,vraja|dham|vraja-tirtha|rasa:shanta,Ter-kadamba,Ter-kadamba,Тер-кадамба,,"Место близ Нандаграма, где Рупа Госвами писал свои труды.",Бхакти-ратнакара,verified,provisional,Дхама · Враджа-мандала
sanket,place,,vraja|dham|vraja-tirtha|rasa:shanta,Sanket,Saṅket,Санкет,,Место тайных встреч Радхи и Кришны между Барсаной и Нандаграмом.,Бхакти-ратнакара,verified,provisional,Дхама · Враджа-мандала
antardvipa,place,,gaura-dham|navadvipa,Antardvipa,Antardvīpa,Антардвипа,,"Сердце Навадвипы (Шри Маяпур), место явления Шри Чайтаньи; соответствует атма-ниведане.",Шри Навадвипа-дхама-махатмья,verified,provisional,Дхама · Навадвипа и Нилачала
simantadvipa,place,,gaura-dham|navadvipa,Simantadvipa,Sīmantadvīpa,Симантадвипа,,Остров Навадвипы; соответствует шраванам (слушанию).,Шри Навадвипа-дхама-махатмья,verified,provisional,Дхама · Навадвипа и Нилачала
godrumadvipa,place,,gaura-dham|navadvipa,Godrumadvipa,Godrumadvīpa,Годрумадвипа,,Остров Навадвипы; соответствует киртанам (воспеванию).,Шри Навадвипа-дхама-махатмья,verified,provisional,Дхама · Навадвипа и Нилачала
madhyadvipa,place,,gaura-dham|navadvipa,Madhyadvipa,Madhyadvīpa,Мадхьядвипа,,Срединный остров Навадвипы; соответствует смаранам (памятованию).,Шри Навадвипа-дхама-махатмья,verified,provisional,Дхама · Навадвипа и Нилачала
koladvipa,place,,gaura-dham|navadvipa,Koladvipa,Koladvīpa,Коладвипа,,Остров Навадвипы; соответствует пада-севанам (служению стопам).,Шри Навадвипа-дхама-махатмья,verified,provisional,Дхама · Навадвипа и Нилачала
ritudvipa,place,,gaura-dham|navadvipa,Ritudvipa,Ṛtudvīpa,Ритудвипа,,Остров Навадвипы; соответствует арчанам (поклонению).,Шри Навадвипа-дхама-махатмья,verified,provisional,Дхама · Навадвипа и Нилачала
jahnudvipa,place,,gaura-dham|navadvipa,Jahnudvipa,Jahnudvīpa,Джахнудвипа,,Остров Навадвипы; соответствует ванданам (молитве).,Шри Навадвипа-дхама-махатмья,verified,provisional,Дхама · Навадвипа и Нилачала
modadrumadvipa,place,,gaura-dham|navadvipa,Modadrumadvipa,Modadrumadvīpa,Модадрумадвипа,,Остров Навадвипы; соответствует дасьям (служению).,Шри Навадвипа-дхама-махатмья,verified,provisional,Дхама · Навадвипа и Нилачала
rudradvipa,place,,gaura-dham|navadvipa,Rudradvipa,Rudradvīpa,Рудрадвипа,,Остров Навадвипы; соответствует сакхьям (дружбе).,Шри Навадвипа-дхама-махатмья,verified,provisional,Дхама · Навадвипа и Нилачала
navadvipa-dhama,place,,gaura-dham|navadvipa,Navadvipa Dhama,Navadvīpa-dhāma,Навадвипа-дхама,Маяпур,Святая земля явления Шри Чайтаньи Махапрабху; неотлична от Шри Вриндавана.,Ч.-ч. Ади 1; Шри Навадвипа-дхама-махатмья,verified,provisional,Дхама · Навадвипа и Нилачала
nilachala,place,,gaura-dham|nilachala|gaura-tirtha,Nilachala,Nīlācala,Нилачала,Джаганнатха-Пури|Пурушоттама-кшетра,Джаганнатха Пури — место игр Шри Чайтаньи в зрелые годы.,Ч.-ч. Мадхья и Антья,verified,provisional,Дхама · Навадвипа и Нилачала
jagannatha-mandir,place,,gaura-dham|nilachala|gaura-tirtha,Jagannatha Mandir,Jagannātha Mandir,Джаганнатха-мандир,,"Храм Господа Джаганнатхи в Пури, средоточие лилы Махапрабху.",Ч.-ч. Мадхья 11–16,verified,provisional,Дхама · Навадвипа и Нилачала
gundicha,place,,gaura-dham|nilachala|gaura-tirtha,Gundicha,Guṇḍicā,Гундича,,"Храм, куда едет Ратха-ятра; место очищения сердца Махапрабху.",Ч.-ч. Мадхья 12–13,verified,provisional,Дхама · Навадвипа и Нилачала
tota-gopinatha,place,,gaura-dham|nilachala|gaura-tirtha,Tota-Gopinatha,Toṭā-gopīnātha,Тота-Гопинатха,,"Храм Гопинатхи в Пури, связанный с уходом Гададхары Пандита.",Ч.-ч. Антья,verified,provisional,Дхама · Навадвипа и Нилачала
siddha-bakula,place,,gaura-dham|nilachala|gaura-tirtha,Siddha-bakula,Siddha-bakula,Сиддха-бакула,,Место бхаджаны Харидаса Тхакура в Пури.,Ч.-ч. Антья 3–4,verified,provisional,Дхама · Навадвипа и Нилачала
gambhira,place,,gaura-dham|nilachala|gaura-tirtha,Gambhira,Gambhīrā,Гамбхира,,"Комната в доме Каши Мишры, где Махапрабху провёл последние годы.",Ч.-ч. Антья,verified,provisional,Дхама · Навадвипа и Нилачала
narendra-sarovara,place,,gaura-dham|nilachala|gaura-tirtha,Narendra-sarovara,Narendra-sarovara,Нарендра-саровара,,"Озеро в Пури, место лодочной лилы (чанданa-ятра).",Ч.-ч. Мадхья 14,verified,provisional,Дхама · Навадвипа и Нилачала
chataka-parvata,place,,gaura-dham|nilachala|gaura-tirtha,Chataka-parvata,Caṭaka-parvata,Чатака-парвата,,"Песчаный холм в Пури, который Махапрабху принимал за Говардхан.",Ч.-ч. Антья 14,verified,provisional,Дхама · Навадвипа и Нилачала
