id,type,tattva,category,name_en,name_iast,name_ru,aliases,note,source_ref,confidence,dataset
acyuta-priya-das,personality,jiva-tattva,iskcon|initiating-guru,Acyuta Priya Das,,,APD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
adikarta-das,personality,jiva-tattva,iskcon|initiating-guru,Adikarta Das,,,AKD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
advaita-acharya-das,personality,jiva-tattva,iskcon|initiating-guru,Advaita Acharya Das,,,AAD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
asita-krishna-swami,personality,jiva-tattva,iskcon|initiating-guru,Asita Krishna Swami,,,AKS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
atmanivedana-swami,personality,jiva-tattva,iskcon|initiating-guru,Atmanivedana Swami,,,AVS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-ananda-haridas-goswami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti Ananda Haridas Goswami,,,BAHG,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-anugraha-janardana-swami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti Anugraha Janardana Swami,,,BAJS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-asraya-vaisnava-swami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti Asraya Vaisnava Swami,,,BAVS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-bhagavatamrita-kesava-swami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti Bhagavatamrita Kesava Swami,,,BBKS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-bhrnga-govinda-swami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti Bhrnga Govinda Swami,,,BBGS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-caitanya-swami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti Caitanya Swami,,,BCAIS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-carudesna-swami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti Carudesna Swami,,,BCDS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-charu-swami,personality,jiva-tattva,iskcon|guru|departed,Bhakti Charu Swami,,,,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-dayita-adipurusha-swami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti Dayita Adipurusha Swami,,,BDAS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-dhira-damodara-swami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti Dhira Damodara Swami,,,BDDS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-gaurava-narayan-swami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti Gaurava Narayan Swami,,,BGNS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-gauravani-goswami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti Gauravani Goswami,,,BGVG,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-prabhava-swami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti Prabhava Swami,,,BPRS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-prabhupada-vrata-damodara-swami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti Prabhupada-vrata Damodara Swami,,,BPDS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-pran-gopinath-swami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti Pran Gopinath Swami,,,BPGS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-prema-swami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti Prema Swami,,,BHPS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-raghava-swami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti Raghava Swami,,,BRS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-ratnakara-ambarisa-swami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti Ratnakara Ambarisa Swami,,,BRAS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-sundar-goswami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti Sundar Goswami,,,BSG,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-tirtha-swami,personality,jiva-tattva,iskcon|guru|departed,Bhakti Tirtha Swami,,,,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-vasudeva-swami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti Vasudeva Swami,,,BHVS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-vijnana-goswami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti Vijnana Goswami,,,BVG,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-vikasa-swami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti Vikasa Swami,,,BVKS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-vv-narasimha-swami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti VV Narasimha Swami,,,BVVNS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhakti-bhusana-swami,personality,jiva-tattva,iskcon|initiating-guru,Bhakti-bhusana Swami,,,BBS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhaktimarga-swami,personality,jiva-tattva,iskcon|initiating-guru,Bhaktimarga Swami,,,BMS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhaktipada-goswami,personality,jiva-tattva,iskcon|initiating-guru,Bhaktipada Goswami,,,BPG,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhaktivaibhava-swami,personality,jiva-tattva,iskcon|initiating-guru,Bhaktivaibhava Swami,,,BVS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhaktivyasa-tirtha-swami,personality,jiva-tattva,iskcon|initiating-guru,Bhaktivyasa Tirtha Swami,,,BVTS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhanu-swami,personality,jiva-tattva,iskcon|guru|not-accepting,Bhanu Swami,,,,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bhurijana-das,personality,jiva-tattva,iskcon|initiating-guru,Bhurijana Das,,,BJD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
bir-krsna-das-goswami,personality,jiva-tattva,iskcon|initiating-guru,Bir Krsna Das Goswami,,,BKG,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
caitanya-avatari-das,personality,jiva-tattva,iskcon|initiating-guru,Caitanya Avatari Das,,,CAD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
caitanya-candra-caran-das,personality,jiva-tattva,iskcon|initiating-guru,Caitanya Candra Caran Das,,,CCCD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
candra-mukha-swami,personality,jiva-tattva,iskcon|initiating-guru,Candra Mukha Swami,,,CMKS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
candramauli-swami,personality,jiva-tattva,iskcon|initiating-guru,Candramauli Swami,,,CMS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
danavir-goswami,personality,jiva-tattva,iskcon|initiating-guru,Danavir Goswami,,,DG,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
dayavan-swami,personality,jiva-tattva,iskcon|initiating-guru,Dayavan Swami,,,DS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
devakinandan-das,personality,jiva-tattva,iskcon|initiating-guru,Devakinandan Das,,,DND,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
devamrita-swami,personality,jiva-tattva,iskcon|initiating-guru,Devamrita Swami,,,DAS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
dhanvantari-swami,personality,jiva-tattva,iskcon|initiating-guru,Dhanvantari Swami,,,DVS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
dhirasanta-das-goswami,personality,jiva-tattva,iskcon|initiating-guru,Dhirasanta Das Goswami,,,DDG,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
drutakarma-das,personality,jiva-tattva,iskcon|initiating-guru,Drutakarma Das,,,DKD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
ganapati-swami,personality,jiva-tattva,iskcon|guru|not-accepting,Ganapati Swami,,,,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
gauranga-prem-swami,personality,jiva-tattva,iskcon|initiating-guru,Gauranga Prem Swami,,,GRPS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
giridhari-swami,personality,jiva-tattva,iskcon|initiating-guru,Giridhari Swami,,,GDS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
giriraja-swami,personality,jiva-tattva,iskcon|guru|not-accepting,Giriraja Swami,,,GRS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
gopal-krishna-goswami,personality,jiva-tattva,iskcon|guru|departed,Gopal Krishna Goswami,,,,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
gopaswami-das,personality,jiva-tattva,iskcon|initiating-guru,Gopaswami Das,,,GSD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
gour-govinda-swami,personality,jiva-tattva,iskcon|guru|departed,Gour Govinda Swami,,,,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
guru-prasad-swami,personality,jiva-tattva,iskcon|initiating-guru,Guru Prasad Swami,,,GPS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
haladhara-swami,personality,jiva-tattva,iskcon|initiating-guru,Haladhara Swami,,,HDS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
hanumatpresaka-swami,personality,jiva-tattva,iskcon|initiating-guru,Hanumatpresaka Swami,,,HPS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
harivilas-das,personality,jiva-tattva,iskcon|initiating-guru,Harivilas Das,,,HVD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
hrdayananda-dasa-goswami,personality,jiva-tattva,iskcon|initiating-guru,Hrdayananda dasa Goswami,,,HDG,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
indradyumna-swami,personality,jiva-tattva,iskcon|initiating-guru,Indradyumna Swami,,,IDS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
janananda-dasa-goswami,personality,jiva-tattva,iskcon|initiating-guru,Janananda dasa Goswami,,,JG,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
jayadvaita-swami,personality,jiva-tattva,iskcon|initiating-guru,Jayadvaita Swami,,,JAS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
jayapataka-swami,personality,jiva-tattva,iskcon|initiating-guru,Jayapataka Swami,,,JPS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
jivananda-das,personality,jiva-tattva,iskcon|initiating-guru,Jivananda Das,,,JND,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
kalakantha-das,personality,jiva-tattva,iskcon|initiating-guru,Kalakantha Das,,,KKD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
kavicandra-swami,personality,jiva-tattva,iskcon|initiating-guru,Kavicandra Swami,,,KVCS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
kesava-bharati-dasa-goswami,personality,jiva-tattva,iskcon|initiating-guru,Kesava Bharati dasa Goswami,,,KBDG,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
kratu-das,personality,jiva-tattva,iskcon|initiating-guru,Kratu Das,,,KRD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
kripamoya-das,personality,jiva-tattva,iskcon|initiating-guru,Kripamoya Das,,,KMD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
krsna-ksetra-swami,personality,jiva-tattva,iskcon|initiating-guru,Krsna Ksetra Swami,,,KRKS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
lokanath-swami,personality,jiva-tattva,iskcon|initiating-guru,Lokanath Swami,,,LOK,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
madan-gopal-das,personality,jiva-tattva,iskcon|initiating-guru,Madan Gopal Das,,,MGD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
madana-mohana-das,personality,jiva-tattva,iskcon|initiating-guru,Madana-mohana Das,,,MM,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
madhu-sevita-das,personality,jiva-tattva,iskcon|initiating-guru,Madhu Sevita Das,,,MSD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
mahadyuti-swami,personality,jiva-tattva,iskcon|initiating-guru,Mahadyuti Swami,,,MDS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
mahaman-das,personality,jiva-tattva,iskcon|initiating-guru,Mahaman Das,,,MMD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
mahaprabhu-swami,personality,jiva-tattva,iskcon|initiating-guru,Mahaprabhu Swami,,,MPS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
mahatma-das,personality,jiva-tattva,iskcon|initiating-guru,Mahatma Das,,,MD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
mahavisnu-swami,personality,jiva-tattva,iskcon|initiating-guru,Mahavisnu Swami,,,MVS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
mani-bandha-das,personality,jiva-tattva,iskcon|initiating-guru,Mani Bandha Das,,,MBD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
manonatha-das,personality,jiva-tattva,iskcon|initiating-guru,Manonatha Das,,,MND,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
matsya-avatara-das,personality,jiva-tattva,iskcon|initiating-guru,Matsya Avatara Das,,,MAD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
medhavi-das,personality,jiva-tattva,iskcon|initiating-guru,Medhavi Das,,,MDD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
mukunda-goswami,personality,jiva-tattva,iskcon|guru|not-accepting,Mukunda Goswami,,,MG,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
narayani-devi-dasi,personality,jiva-tattva,iskcon|initiating-guru,Narayani Devi Dasi,,,NDD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
navayogendra-swami,personality,jiva-tattva,iskcon|initiating-guru,Navayogendra Swami,,,NYS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
niranjana-swami,personality,jiva-tattva,iskcon|initiating-guru,Niranjana Swami,,,NRS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
partha-sarathi-das-goswami,personality,jiva-tattva,iskcon|initiating-guru,Partha Sarathi Das Goswami,,,PSDG,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
patita-pavana-das,personality,jiva-tattva,iskcon|initiating-guru,Patita Pavana Das,,,PPD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
prabodhananda-saraswati-swami,personality,jiva-tattva,iskcon|initiating-guru,Prabodhananda Saraswati Swami,,,PSS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
prahladananda-swami,personality,jiva-tattva,iskcon|initiating-guru,Prahladananda Swami,,,PAS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
purushatraya-swami,personality,jiva-tattva,iskcon|initiating-guru,Purushatraya Swami,,,PTS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
radha-govinda-das,personality,jiva-tattva,iskcon|initiating-guru,Radha Govinda Das,,,RGD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
radha-govinda-swami,personality,jiva-tattva,iskcon|initiating-guru,Radha Govinda Swami,,,RGM,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
radha-krishna-das,personality,jiva-tattva,iskcon|initiating-guru,Radha Krishna Das,,,RKD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
radhacaran-das,personality,jiva-tattva,iskcon|initiating-guru,Radhacaran Das,,,RCD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
radhanath-swami,personality,jiva-tattva,iskcon|initiating-guru,Radhanath Swami,,,RNS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
rama-govinda-swami,personality,jiva-tattva,iskcon|initiating-guru,Rama Govinda Swami,,,RMGS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
ravindra-svarupa-das,personality,jiva-tattva,iskcon|initiating-guru,Ravindra Svarupa Das,,,RVSD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
revati-raman-das,personality,jiva-tattva,iskcon|initiating-guru,Revati Raman Das,,,RRD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
romapada-swami,personality,jiva-tattva,iskcon|initiating-guru,Romapada Swami,,,RPS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
rtadhvaja-swami,personality,jiva-tattva,iskcon|initiating-guru,Rtadhvaja Swami,,,RTS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
sacinandana-swami,personality,jiva-tattva,iskcon|initiating-guru,Sacinandana Swami,,,SNS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
samik-rsi-das,personality,jiva-tattva,iskcon|initiating-guru,Samik Rsi Das,,,SRD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
sankarsana-das,personality,jiva-tattva,iskcon|initiating-guru,Sankarsana Das,,,SDA,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
satsvarupa-das-goswami,personality,jiva-tattva,iskcon|guru|not-accepting,Satsvarupa Das Goswami,,,SDG,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
satyadeva-das,personality,jiva-tattva,iskcon|initiating-guru,Satyadeva Das,,,SDD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
siddhartha-swami,personality,jiva-tattva,iskcon|initiating-guru,Siddhartha Swami,,,SAS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
sikhi-mahiti-das,personality,jiva-tattva,iskcon|initiating-guru,Sikhi Mahiti Das,,,SMD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
sivarama-swami,personality,jiva-tattva,iskcon|initiating-guru,Sivarama Swami,,,SRS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
smita-krsna-swami,personality,jiva-tattva,iskcon|initiating-guru,Smita Krsna Swami,,,SKS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
sridhama-das,personality,jiva-tattva,iskcon|initiating-guru,Sridhama Das,,,SD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
srivas-das,personality,jiva-tattva,iskcon|initiating-guru,Srivas Das,,,SVD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
subhaga-swami,personality,jiva-tattva,iskcon|initiating-guru,Subhaga Swami,,,SSM,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
sukadeva-swami,personality,jiva-tattva,iskcon|initiating-guru,Sukadeva Swami,,,SDS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
sundarananda-das,personality,jiva-tattva,iskcon|initiating-guru,Sundarananda Das,,,SND,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
tamal-krishna-goswami,personality,jiva-tattva,iskcon|guru|departed,Tamal Krishna Goswami,,,,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
umapati-das,personality,jiva-tattva,iskcon|initiating-guru,Umapati Das,,,UPD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
vaisesika-das,personality,jiva-tattva,iskcon|initiating-guru,Vaisesika Das,,,VSD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
varsana-swami,personality,jiva-tattva,iskcon|initiating-guru,Varsana Swami,,,VS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
vasu-srestha-das,personality,jiva-tattva,iskcon|initiating-guru,Vasu Srestha Das,,,VSD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
vatsala-das,personality,jiva-tattva,iskcon|initiating-guru,Vatsala Das,,,VD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
vedavyasapriya-swami,personality,jiva-tattva,iskcon|initiating-guru,Vedavyasapriya Swami,,,VVPS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
vegavan-das,personality,jiva-tattva,iskcon|guru|not-accepting,Vegavan Das,,,,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
virabahu-das,personality,jiva-tattva,iskcon|initiating-guru,Virabahu Das,,,VBD,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
yadunandana-swami,personality,jiva-tattva,iskcon|initiating-guru,Yadunandana Swami,,,YNS,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
yamunacarya-das-goswami,personality,jiva-tattva,iskcon|initiating-guru,Yamunacarya Das Goswami,,,YDG,,GBC gbc.iskcon.org,verified,Гуру ИСККОН (GBC)
abhimanyu,personality,jiva-tattva,mahabharata,Abhimanyu,Abhimanyu,Абхиманью,,Syn Ardzhuny i Subhadry,,review,Ядро
agni,personality,jiva-tattva,demigod,Agni,Agni,Агни,,Bog ognya,,review,Ядро
advaita,personality,vishnu-tattva,pancha-tattva|avatara,Advaita Acharya,Advaita Ācārya,Адвайта Ачарья,Advaita,Voploshchenie Makha-Vishnu (i Sadashivy); prizval Chaitanyu priyti,Ч.-ч. Ади 6,verified,Ядро
ajamila,personality,jiva-tattva,bhagavatam,Ajamila,Ajāmila,Аджамила,,Padshiy brahman spasyonnyy imenem Narayany,СБ 6.1-2,verified,Ядро
akincana-krishnadasa-babaji,personality,jiva-tattva,pl|godbrother,Akincana Krishnadasa Babaji,,Акинчана Кришнадас Бабаджи,,Духовный брат Прабхупады,Прабхупада-лиламрита,review,Прабхупада-лиламрита
akrura,personality,jiva-tattva,krishna-associate|bhagavatam,Akrura,Akrūra,Акрура,,Predannyy privyozshiy Krishnu v Mathuru,,verified,Ядро
akshobhya-tirtha,personality,jiva-tattva,madhva-parampara,,,Акшобхья Тиртха,,,ГГД 21,review,Гаура-ганоддеша-дипика · Гаура-лила
ambarisa,personality,jiva-tattva,bhagavatam,Ambarisa Maharaja,Ambarīṣa,Амбариша Махарадж,Ambarisa,Obraztsovyy tsar-predannyy,СБ 9.4-5,verified,Ядро
ambika-nurse,personality,,krishna-lila|associate,,,Амбика (нянька Кришны),,identity in Gaura-lila (GGD 41),ГГД 41,review,Гаура-ганоддеша-дипика · Кришна-лила
ananga-manjari,personality,shakti-tattva,krishna-lila|manjari,,,Ананга-манджари,,identity in Gaura-lila (GGD 65),ГГД 65,review,Гаура-ганоддеша-дипика · Кришна-лила
ananta-puri,personality,jiva-tattva,gaura-lila|sannyasi,,,Ананта,,,ГГД 95,review,Гаура-ганоддеша-дипика · Гаура-лила
ananta-acharya,personality,jiva-tattva,gaura-lila|associate,,,Ананта Ачарья Госвами,,,ГГД 164,verified,Гаура-ганоддеша-дипика · Гаура-лила
angada,personality,,krishna-lila|associate,,,Ангада,,identity in Gaura-lila (GGD 90),ГГД 90,review,Гаура-ганоддеша-дипика · Кришна-лила
aniruddha,personality,vishnu-tattva,krishna-lila|vishnu-tattva,,,Анируддха (Чатур-вьюха),,identity in Gaura-lila (GGD 70),ГГД 70,review,Гаура-ганоддеша-дипика · Кришна-лила
arjuna,personality,jiva-tattva,mahabharata|gita|pandava,Arjuna,Arjuna,Арджуна,Partha|Dhananjaya|Gudakesha|Kaunteya,Slushatel Bhagavad-gity; vechnyy sputnik Krishny,Б.-г.,verified,Ядро
arjuna-gopa,personality,jiva-tattva,krishna-lila|gopa,,,Арджуна (пастух),,identity in Gaura-lila (GGD 131),ГГД 131,review,Гаура-ганоддеша-дипика · Кришна-лила
atri,personality,jiva-tattva,sage,Atri,Atri,Атри,,Odin iz semi mudretsov,,review,Ядро
acharyaratna,personality,jiva-tattva,gaura-lila|family,,,Ачарьяратна,,,ГГД 101,review,Гаура-ганоддеша-дипика · Гаура-лила
achyutananda,personality,jiva-tattva,gaura-lila|associate,,,Ачьютананда,,,ГГД 86,review,Гаура-ганоддеша-дипика · Гаура-лила
achyutananda-swami,personality,jiva-tattva,pl|founding-disciple,Achyutananda Swami,,Ачьютананда Свами,,Ранний ученик; первым из учеников отправился в Индию,Прабхупада-лиламрита,review,Прабхупада-лиламрита
balabhadra-bhattacharya,personality,jiva-tattva,gaura-lila|associate,,,Балабхадра Бхаттачарья,,,ГГД 170,verified,Гаура-ганоддеша-дипика · Гаура-лила
baladeva-vidyabhushana,personality,jiva-tattva,gaudiya|acharya,Baladeva Vidyabhushana,Baladeva Vidyābhūṣaṇa,Баладева Видьябхушана,,Avtor kommentariya Govinda-bhashya k Vedanta-sutre,,verified,Ядро
balarama,personality,vishnu-tattva,prakasha-vilasa|first-expansion|vraja,Balarama,Balarāma,Баларама,Baladeva|Sankarshana,Pervaya ekspansiya Krishny; istochnik chatur-vyuhi i purusha-avatar,Ч.-ч. Ади 5,verified,Ядро
bali,personality,jiva-tattva,bhagavatam|maha-jana,Bali Maharaja,Bali Mahārāja,Бали Махарадж,Bali,Otdal vsyo Vamane; makhadzhana,СБ 8.15-23,verified,Ядро
brahma,personality,jiva-tattva,guna-avatara|creator|parampara|maha-jana,Brahma,Brahmā,Брахма,Svayambhu|Pitamaha,Guna-avatara strasti; obychno nadelyonnaya siloy dzhiva; pervyy v parampare,Ч.-ч. Мадхья 20,verified,Ядро
