id,type,tattva,category,name_en,name_iast,name_ru,aliases,note,source_ref,confidence,dataset
bs,scripture,,canonical-scripture|gaudiya,Brahma-samhita,Brahma-saṁhitā,Брахма-самхита,,Molitvy Brahmy; pyataya glava,,verified,Ядро
kulaka,personality,jiva-tattva,krishna-lila|brahmana,,,брахман Кулака,,identity in Gaura-lila (GGD 49),ГГД 49,review,Гаура-ганоддеша-дипика · Кришна-лила
brahmananda-das,personality,jiva-tattva,pl|founding-disciple,Brahmananda Das,,Брахмананда дас,,Один из первых учеников в Нью-Йорке,Прабхупада-лиламрита,verified,Прабхупада-лиламрита
brihaspati,personality,,krishna-lila|associate,,,Брихаспати,,identity in Gaura-lila (GGD 118),ГГД 118,review,Гаура-ганоддеша-дипика · Кришна-лила
brihachchhishu,personality,jiva-tattva,gaura-lila|servant,,,Брихаччхишу,,,ГГД 137,verified,Гаура-ганоддеша-дипика · Гаура-лила
buddha,personality,vishnu-tattva,avatara|lila-avatara,Buddha,Buddha,Будда,,Avatar Bhagavatam yavivshiysya chtoby vvesti v zabluzhdenie bezbozhnikov,СБ 1.3.24,verified,Ядро
bhavananda-das,personality,jiva-tattva,pl|zonal-acharya-1977,Bhavananda,,Бхавананда,,Один из первых инициирующих ачарьев 1977 г.,Прабхупада-лиламрита,review,Прабхупада-лиламрита
bhavananda-raya,personality,jiva-tattva,gaura-lila|associate,,,Бхавананда Рай,,,ГГД 121,verified,Гаура-ганоддеша-дипика · Гаура-лила
bg,scripture,,prabhupada-book|canonical-scripture|gita,Bhagavad-gita As It Is,Bhagavad-gītā,Бхагавад-гита как она есть,Gita|Gitopanishad,Proiznesena Krishnoy Ardzhune; na vedabase.io,,verified,Ядро
bhagavan-acharya,personality,jiva-tattva,gaura-lila|associate,,,Бхагаван Ачарья Кханджа,,,ГГД 73,review,Гаура-ганоддеша-дипика · Гаура-лила
bhagavan-das-acharya,personality,jiva-tattva,pl|zonal-acharya-1977,Bhagavan Das,,Бхагаван дас,,Один из первых инициирующих ачарьев 1977 г.,Прабхупада-лиламрита,review,Прабхупада-лиламрита
bhagavatacharya,personality,jiva-tattva,gaura-lila|associate,,,Бхагаватачарья,,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
bhaguri-muni,personality,jiva-tattva,krishna-lila|sage,,,Бхагури Муни,,identity in Gaura-lila (GGD 105),ГГД 105,review,Гаура-ганоддеша-дипика · Кришна-лила
bhakti-dayita-madhava,personality,jiva-tattva,pl|godbrother,Bhakti Dayita Madhava Maharaja,,Бхакти Дайита Мадхава Махарадж,,Духовный брат Прабхупады,Прабхупада-лиламрита,review,Прабхупада-лиламрита
bhakti-prajnana-keshava,personality,jiva-tattva,pl|godbrother,Bhakti Prajnana Keshava Maharaja,,Бхакти Прагьяна Кешава Махарадж,,Духовный брат; даровал Прабхупаде санньясу (1959),Прабхупада-лиламрита,verified,Прабхупада-лиламрита
bhakti-pramode-puri,personality,jiva-tattva,pl|godbrother,Bhakti Pramode Puri Maharaja,,Бхакти Прамод Пури Махарадж,,Духовный брат Прабхупады,Прабхупада-лиламрита,review,Прабхупада-лиламрита
bhakti-rakshak-sridhar,personality,jiva-tattva,pl|godbrother,Bhakti Rakshak Sridhar Maharaja,,Бхакти Ракшак Шридхар Махарадж,,Духовный брат Прабхупады,Прабхупада-лиламрита,verified,Прабхупада-лиламрита
bhakti-saranga-goswami,personality,jiva-tattva,pl|godbrother,Bhakti Saranga Goswami Maharaja,,Бхакти Саранга Госвами Махарадж,,Духовный брат Прабхупады,Прабхупада-лиламрита,review,Прабхупада-лиламрита
bhakti-hridaya-bon,personality,jiva-tattva,pl|godbrother,Bhakti Hridaya Bon Maharaja,,Бхакти Хридай Бон Махарадж,,Духовный брат Прабхупады,Прабхупада-лиламрита,verified,Прабхупада-лиламрита
bhaktivinoda-thakura,personality,jiva-tattva,gaudiya|acharya,Bhaktivinoda Thakura,Bhaktivinoda Ṭhākura,Бхактивинода Тхакур,,Pioner sovremennogo vozrozhdeniya gaudiya-vaishnavizma,,verified,Ядро
bhaktisiddhanta-sarasvati,personality,jiva-tattva,gaudiya|acharya,Bhaktisiddhanta Sarasvati Thakura,Bhaktisiddhānta Sarasvatī Ṭhākura,Бхактисиддханта Сарасвати Тхакур,Sarasvati Thakura,Osnovatel Gaudiya-mathi; guru Shrily Prabhupady,,verified,Ядро
bhangura,personality,jiva-tattva,krishna-lila|servant,,,Бхангура (слуга),,identity in Gaura-lila (GGD 136),ГГД 136,review,Гаура-ганоддеша-дипика · Кришна-лила
bharata-maharaja,personality,jiva-tattva,bhagavatam,Bharata Maharaja,Bharata Mahārāja,Бхарата Махарадж,Jada Bharata,Tsar po imeni kotorogo nazvana Bharata-varsha,СБ 5.7-14,review,Ядро
bhaskara-thakura,personality,jiva-tattva,gaura-lila|associate,,,Бхаскара Тхакур,,,ГГД 113,verified,Гаура-ганоддеша-дипика · Гаура-лила
bhima,personality,jiva-tattva,mahabharata|pandava,Bhima,Bhīma,Бхима,Vrikodara,Vtoroy iz Pandavov,,verified,Ядро
bhishma,personality,jiva-tattva,mahabharata|maha-jana,Bhishma,Bhīṣma,Бхишма,Devavrata|Gangeya,Ded Kuru; odin iz dvenadtsati makhadzhan,,verified,Ядро
bhrigu,personality,jiva-tattva,sage,Bhrigu,Bhṛgu,Бхригу,,Mudrets ispytavshiy tryokh bogov,,review,Ядро
bhringara,personality,jiva-tattva,krishna-lila|servant,,,Бхрингара (слуга),,identity in Gaura-lila (GGD 136),ГГД 136,review,Гаура-ганоддеша-дипика · Кришна-лила
bhu-devi,personality,,krishna-lila|associate,,,Бху-деви (Бхушакти),,identity in Gaura-lila (GGD 46),ГГД 46,review,Гаура-ганоддеша-дипика · Кришна-лила
bhugarbha-goswami,personality,jiva-tattva,gaura-lila|associate,,,Бхугарбха Тхакур,,,ГГД 186,verified,Гаура-ганоддеша-дипика · Гаура-лила
vakreshvara-pandit,personality,jiva-tattva,gaura-lila|associate,,,Вакрешвара Пандит,,,ГГД 70,verified,Гаура-ганоддеша-дипика · Гаура-лила
vallabha-bhatta,personality,jiva-tattva,gaura-lila|associate,,,Валлабха Бхатта,,,ГГД 109,verified,Гаура-ганоддеша-дипика · Гаура-лила
vallabhacharya-gl,personality,jiva-tattva,gaura-lila|associate,,,Валлабхачарья,,,ГГД 43,review,Гаура-ганоддеша-дипика · Гаура-лила
vamana,personality,vishnu-tattva,avatara|lila-avatara,Vamana,Vāmana,Вамана,Trivikrama|Upendra,Lila-avatara; ispytal Bali Maharadzha,СБ 8.18-22,verified,Ядро
vamshi-dasa-thakura,personality,jiva-tattva,gaura-lila|associate,,,Вамши-дас Тхакур,,,ГГД 178,verified,Гаура-ганоддеша-дипика · Гаура-лила
vanamala-pandit,personality,jiva-tattva,gaura-lila|associate,,,Ванамала Пандит,,,ГГД 143,verified,Гаура-ганоддеша-дипика · Гаура-лила
vanamali-acharya,personality,jiva-tattva,gaura-lila|associate,,,Ванамали Ачарья,,,ГГД 48,verified,Гаура-ганоддеша-дипика · Гаура-лила
vanamali-thakura,personality,jiva-tattva,gaura-lila|associate,,,Ванамали Тхакур,,,ГГД 113,verified,Гаура-ганоддеша-дипика · Гаура-лила
vaninatha-dvija,personality,jiva-tattva,gaura-lila|associate,,,Ванинатха Двиджа,,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
varaha,personality,vishnu-tattva,avatara|lila-avatara,Varaha,Varāha,Вараха,,Lila-avatara; vepr podnyavshiy Zemlyu,,verified,Ядро
varida,personality,jiva-tattva,krishna-lila|gopa,,,Варида (пастух),,identity in Gaura-lila (GGD 138),ГГД 138,review,Гаура-ганоддеша-дипика · Кришна-лила
variyasi-devi,personality,,krishna-lila|associate,,,Варияси-деви,,identity in Gaura-lila (GGD 35),ГГД 35,review,Гаура-ганоддеша-дипика · Кришна-лила
varuna,personality,jiva-tattva,demigod,Varuna,Varuṇa,Варуна,,Bog vod,,review,Ядро
varuni-devi,personality,,krishna-lila|associate,,,Варуни-деви (супруга Баларамы),,identity in Gaura-lila (GGD 64),ГГД 64,review,Гаура-ганоддеша-дипика · Кришна-лила
varuthapa,personality,jiva-tattva,krishna-lila|gopa,,,Варутхапа (пастух),,identity in Gaura-lila (GGD 134),ГГД 134,review,Гаура-ганоддеша-дипика · Кришна-лила
vasishtha,personality,jiva-tattva,sage,Vasishtha,Vasiṣṭha,Васиштха,,Odin iz semi mudretsov,,review,Ядро
vasudama,personality,jiva-tattva,krishna-lila|gopa,,,Васудама (пастух),,identity in Gaura-lila (GGD 126),ГГД 126,review,Гаура-ганоддеша-дипика · Кришна-лила
vasudeva,personality,jiva-tattva,krishna-family|bhagavatam,Vasudeva,Vasudeva,Васудева,Anakadundubhi,Otets Krishny,,verified,Ядро
vasudeva-datta,personality,jiva-tattva,gaura-lila|singer,,,Васудева Датта,,,ГГД 139,verified,Гаура-ганоддеша-дипика · Гаура-лила
vasudeva-tirtha,personality,jiva-tattva,gaura-lila|sannyasi,,,Васудева Тиртха,,,ГГД 98,review,Гаура-ганоддеша-дипика · Гаура-лила
vasudha-devi,personality,jiva-tattva,gaura-lila|consort,,,Васудха-деви,,,ГГД 64,verified,Гаура-ганоддеша-дипика · Гаура-лила
vedanta-sutra,scripture,,canonical-scripture,Vedanta-sutra,Vedānta-sūtra,Веданта-сутра,Brahma-sutra,Aforizmy Vyasadevy ob Absolyute,,verified,Ядро
vedas,scripture,,canonical-scripture,The Vedas,Veda,Веды,Rig|Yajur|Sama|Atharva,Chetyre iznachalnye Vedy,,verified,Ядро
vibhishana,personality,,krishna-lila|associate,,,Вибхишана (или Джатила),,identity in Gaura-lila (GGD 91),ГГД 91,review,Гаура-ганоддеша-дипика · Кришна-лила
vijaya,personality,,krishna-lila|associate,,,Виджая,,identity in Gaura-lila (GGD 88),ГГД 88,review,Гаура-ганоддеша-дипика · Кришна-лила
vidura,personality,jiva-tattva,mahabharata|bhagavatam,Vidura,Vidura,Видура,,Uslyshal Bhagavatam ot Maitrei,СБ 3,verified,Ядро
vidyavachaspati,personality,jiva-tattva,gaura-lila|associate,,,Видьявачаспати,,,ГГД 169,verified,Гаура-ганоддеша-дипика · Гаура-лила
vidyanidhi-gl,personality,jiva-tattva,gaura-lila|family,,,Видьянидхи,,,ГГД 101,review,Гаура-ганоддеша-дипика · Гаура-лила
vidyanidhi-tirtha,personality,jiva-tattva,madhva-parampara,,,Видьянидхи,,,ГГД 21,review,Гаура-ганоддеша-дипика · Гаура-лила
vira-devi,personality,,krishna-lila|associate,,,Вира-деви и Дути-деви,,identity in Gaura-lila (GGD 175),ГГД 175,review,Гаура-ганоддеша-дипика · Кришна-лила
virachandra,personality,jiva-tattva,gaura-lila|vishnu-tattva,,,Вирачандра Прабху,,,ГГД 66,verified,Гаура-ганоддеша-дипика · Гаура-лила
vichakshana-parrot,personality,,krishna-lila|associate,,,Вичакшана (попугай),,identity in Gaura-lila (GGD 144),ГГД 144,review,Гаура-ганоддеша-дипика · Кришна-лила
vishakha,personality,shakti-tattva,krishna-lila|gopi,,,Вишакха-гопи,,identity in Gaura-lila (GGD 159),ГГД 159,review,Гаура-ганоддеша-дипика · Кришна-лила
vishvakarma,personality,,krishna-lila|associate,,,Вишвакарма,,identity in Gaura-lila (GGD 113),ГГД 113,review,Гаура-ганоддеша-дипика · Кришна-лила
vishvamitra,personality,jiva-tattva,sage,Vishvamitra,Viśvāmitra,Вишвамитра,,Mudrets; nastavnik Ramy,,review,Ядро
vishveshvara-acharya,personality,jiva-tattva,gaura-lila|associate,,,Вишвешвара Ачарья,,,ГГД 112,verified,Гаура-ганоддеша-дипика · Гаура-лила
vishnu,personality,vishnu-tattva,vilasa|guna-avatara|maintainer,Vishnu,Viṣṇu,Вишну,Narayana|Hari|Janardana,Guna-avatara blagosti; podderzhivayushchaya ekspansiya Krishny,Ч.-ч. Мадхья 20,verified,Ядро
vishnujana-swami,personality,jiva-tattva,iskcon|prabhupada-disciple,Vishnujana Swami,Viṣṇujana Svāmī,Вишнуджана Свами Махарадж,,Ranniy sannyasi ISKCON proslavivshiysya kirtanom,,verified,Ядро
vishnupriya,personality,jiva-tattva,gaura-lila|consort,,,Вишнуприя,,,ГГД 46,verified,Гаура-ганоддеша-дипика · Гаура-лила
eight-siddhis,personality,jiva-tattva,krishna-lila|collective,,,Восемь мистических сил (анима и др.),,,ГГД 95,verified,Гаура-ганоддеша-дипика · Гаура-лила
vrinda-devi,personality,,krishna-lila|associate,,,Вринда-деви,,identity in Gaura-lila (GGD 174),ГГД 174,review,Гаура-ганоддеша-дипика · Кришна-лила
vrindavana-dasa-thakura,personality,jiva-tattva,gaudiya,Vrindavana dasa Thakura,Vṛndāvana dāsa Ṭhākura,Вриндаван дас Тхакур,,Avtor Chaitanya-bhagavaty,,verified,Ядро
vyasadeva,personality,jiva-tattva,shaktyavesha|sage|parampara,Vyasa,Vyāsa,Вьясадева,Krishna-Dvaipayana|Badarayana|Veda-vyasa,Shaktyavesha-avatar; sostavitel Ved; avtor mnogikh pisaniy,СБ 1.3.21,verified,Ядро
vyasatirtha,personality,jiva-tattva,madhva-parampara,,,Вьясатиртха,,,ГГД 21,review,Гаура-ганоддеша-дипика · Гаура-лила
gadadhara-bhatta,personality,jiva-tattva,gaura-lila|associate,,,Гададхара Бхатта,,,ГГД 164,verified,Гаура-ганоддеша-дипика · Гаура-лила
gadadhara-dasa,personality,jiva-tattva,gaura-lila|associate,,,Гададхара дас,,,ГГД 153,verified,Гаура-ганоддеша-дипика · Гаура-лила
gadadhara,personality,shakti-tattva,pancha-tattva,Gadadhara Pandita,Gadādhara Paṇḍita,Гададхара Пандит,,Energiya predannosti (shakti) v Pancha-tattve,Ч.-ч. Ади 7.5,verified,Ядро
ganga,personality,vishnu-tattva,krishna-lila|vishnu-tattva,,,Ганга (река из стоп Вишну),,identity in Gaura-lila (GGD 68),ГГД 68,review,Гаура-ганоддеша-дипика · Кришна-лила
ganga-devi,personality,jiva-tattva,gaura-lila|associate,,,Ганга-деви,,,ГГД 68,verified,Гаура-ганоддеша-дипика · Гаура-лила
ganga-mantri,personality,jiva-tattva,gaura-lila|associate,,,Ганга-мантри,,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
gangadasa-pandit,personality,jiva-tattva,gaura-lila|associate,,,Гангадаса Пандит,,,ГГД 52,verified,Гаура-ганоддеша-дипика · Гаура-лила
gandharva-gopa,personality,jiva-tattva,krishna-lila|gopa,,,Гандхарва (пастух),,identity in Gaura-lila (GGD 135),ГГД 135,review,Гаура-ганоддеша-дипика · Кришна-лила
ganesha,personality,jiva-tattva,demigod,Ganesha,Gaṇeśa,Ганеша,Ganapati,Syn Shivy,,review,Ядро
garga-muni,personality,jiva-tattva,krishna-lila|sage,,,Гарга Муни,,identity in Gaura-lila (GGD 103),ГГД 103,review,Гаура-ганоддеша-дипика · Кришна-лила
gargamuni-swami,personality,jiva-tattva,pl|founding-disciple,Gargamuni Swami,,Гаргамуни Свами,,Один из первых учеников в Нью-Йорке; брат Брахмананды,Прабхупада-лиламрита,review,Прабхупада-лиламрита
garuda-kumuda,personality,jiva-tattva,gaura-lila|associate,,,Гаруда,,,ГГД 115,verified,Гаура-ганоддеша-дипика · Гаура-лила
garuda,personality,,krishna-lila|associate,,,Гаруда,,identity in Gaura-lila (GGD 116),ГГД 116,review,Гаура-ганоддеша-дипика · Кришна-лила
garuda-avadhuta,personality,jiva-tattva,gaura-lila|sannyasi,,,Гаруда Авадхута (Гопендра Ашрама),,,ГГД 98,review,Гаура-ганоддеша-дипика · Гаура-лила
garuda-pandit,personality,jiva-tattva,gaura-lila|associate,,,Гаруда Пандит,,,ГГД 116,verified,Гаура-ганоддеша-дипика · Гаура-лила
gaurakishora-dasa-babaji,personality,jiva-tattva,gaudiya|acharya,Gaurakishora dasa Babaji,Gaurakiśora dāsa Bābājī,Гауракишора дас Бабаджи,,Diksha-guru Bhaktisiddhanty Sarasvati,,verified,Ядро
gauraseni,personality,shakti-tattva,krishna-lila|gopi,,,Гаурасени-гопи,,identity in Gaura-lila (GGD 167),ГГД 167,review,Гаура-ганоддеша-дипика · Кришна-лила
gauridasa-pandit,personality,jiva-tattva,gaura-lila|associate,,,Гауридаса Пандит,,,ГГД 127,verified,Гаура-ганоддеша-дипика · Гаура-лила
govinda-pk,personality,jiva-tattva,gaura-lila|associate,,,Говинда,,,ГГД 115,verified,Гаура-ганоддеша-дипика · Гаура-лила
govinda-servant,personality,jiva-tattva,gaura-lila|servant,,,Говинда,,,ГГД 136,verified,Гаура-ганоддеша-дипика · Гаура-лила
govinda-puri,personality,jiva-tattva,gaura-lila|sannyasi,,,Говинда,,,ГГД 95,review,Гаура-ганоддеша-дипика · Гаура-лила
govinda-acharya,personality,jiva-tattva,gaura-lila|associate,,,Говинда Ачарья,,,ГГД 40,verified,Гаура-ганоддеша-дипика · Гаура-лила
govinda-dasi,personality,jiva-tattva,pl|founding-disciple,Govinda Dasi,,Говинда даси,,Ранняя ученица; личная служанка-секретарь,Прабхупада-лиламрита,review,Прабхупада-лиламрита
govindananda,personality,jiva-tattva,gaura-lila|associate,,,Говиндананда,,,ГГД 90,verified,Гаура-ганоддеша-дипика · Гаура-лила
gopala-bhatta-goswami,personality,jiva-tattva,gaudiya|six-goswamis,Gopala Bhatta Goswami,Gopāla Bhaṭṭa Gosvāmī,Гопал Бхатта Госвами,,Odin iz Shesti Gosvami,,verified,Ядро
gopala-tp,personality,jiva-tattva,gaura-lila|associate,,,Гопала,,,ГГД 157,verified,Гаура-ганоддеша-дипика · Гаура-лила
gopinatha-acharya,personality,jiva-tattva,gaura-lila|associate,,,Гопинатха Ачарья,,,ГГД 74,verified,Гаура-ганоддеша-дипика · Гаура-лила
gopinatha-acharya-rv,personality,jiva-tattva,gaura-lila|associate,,,Гопинатха Ачарья,,,ГГД 177,verified,Гаура-ганоддеша-дипика · Гаура-лила
gopinatha-simha,personality,jiva-tattva,gaura-lila|associate,,,Гопинатха Симха,,,ГГД 116,verified,Гаура-ганоддеша-дипика · Гаура-лила
gour-mohan-de,personality,jiva-tattva,pl|family,Gour Mohan De,,Гоур Мохан Де,,Отец Шрилы Прабхупады,Прабхупада-лиламрита,verified,Прабхупада-лиламрита
gunamala,personality,shakti-tattva,krishna-lila|gopi,,,Гунамала-деви (гопи),,identity in Gaura-lila (GGD 166),ГГД 166,review,Гаура-ганоддеша-дипика · Кришна-лила
gunanidhi,personality,jiva-tattva,gaura-lila|family,,,Гунанидхи,,,ГГД 101,review,Гаура-ганоддеша-дипика · Гаура-лила
gurudas,personality,jiva-tattva,pl|founding-disciple,Gurudas,,Гурудас,,Ранний ученик; возглавил храм в Лондоне,Прабхупада-лиламрита,review,Прабхупада-лиламрита
jnanasindhu,personality,jiva-tattva,madhva-parampara,,,Гьянасиндху,,,ГГД 21,review,Гаура-ганоддеша-дипика · Гаура-лила
daksha-parrot,personality,,krishna-lila|associate,,,Дакша (попугай),,identity in Gaura-lila (GGD 144),ГГД 144,review,Гаура-ганоддеша-дипика · Кришна-лила
dama-gopa,personality,jiva-tattva,krishna-lila|gopa,,,Дама-гопа,,identity in Gaura-lila (GGD 130),ГГД 130,review,Гаура-ганоддеша-дипика · Кришна-лила
damayanti-devi,personality,jiva-tattva,gaura-lila|associate,,,Дамаянти-деви,,,ГГД 166,verified,Гаура-ганоддеша-дипика · Гаура-лила
damodara-puri,personality,jiva-tattva,gaura-lila|sannyasi,,,Дамодара,,,ГГД 95,review,Гаура-ганоддеша-дипика · Гаура-лила
damodara-pandit,personality,jiva-tattva,gaura-lila|associate,,,Дамодара Пандит,,,ГГД 158,verified,Гаура-ганоддеша-дипика · Гаура-лила
devaki,personality,jiva-tattva,krishna-family|bhagavatam,Devaki,Devakī,Деваки,,Mat Krishny,,verified,Ядро
devananda-pandit,personality,jiva-tattva,gaura-lila|associate,,,Девананда Пандит,,,ГГД 105,verified,Гаура-ганоддеша-дипика · Гаура-лила
nine-jayantas,personality,jiva-tattva,krishna-lila|collective,,,Девять Джаянтей,,,ГГД 98,verified,Гаура-ганоддеша-дипика · Гаура-лила
nine-treasures-kuvera,personality,jiva-tattva,krishna-lila|collective,,,Девять сокровищ Куверы,,,ГГД 101,verified,Гаура-ганоддеша-дипика · Гаура-лила
jagadananda-pandit,personality,jiva-tattva,gaura-lila|associate,,,Джагадананда Пандит,,,ГГД 50,verified,Гаура-ганоддеша-дипика · Гаура-лила
jagadisha-pandit,personality,jiva-tattva,gaura-lila|dancer,,,Джагадиша Пандит,,,ГГД 142,verified,Гаура-ганоддеша-дипика · Гаура-лила
jagannatha-jv,personality,jiva-tattva,gaura-lila|associate,,,Джаганнатха,,,ГГД 114,verified,Гаура-ганоддеша-дипика · Гаура-лила
jagannatha-tp,personality,jiva-tattva,gaura-lila|associate,,,Джаганнатха,,,ГГД 157,verified,Гаура-ганоддеша-дипика · Гаура-лила
jagannatha-acharya,personality,jiva-tattva,gaura-lila|associate,,,Джаганнатха Ачарья (Гангадаса),,,ГГД 110,verified,Гаура-ганоддеша-дипика · Гаура-лила
jagannatha-mamu,personality,jiva-tattva,gaura-lila|associate,,,Джаганнатха Маму,,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
jagannatha-mishra,personality,jiva-tattva,gaura-lila|family,,,Джаганнатха Мишра Пурандара,,,ГГД 36,verified,Гаура-ганоддеша-дипика · Гаура-лила
jagannatha-sena,personality,jiva-tattva,gaura-lila|associate,,,Джаганнатха Сена Махашая,,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
jagannatha-tirtha,personality,jiva-tattva,gaura-lila|sannyasi,,,Джаганнатха Тиртха,,,ГГД 98,review,Гаура-ганоддеша-дипика · Гаура-лила
jadurani-devi-dasi,personality,jiva-tattva,pl|founding-disciple,Jadurani Devi Dasi,,Джадурани деви даси,,Первая художница ИСККОН,Прабхупада-лиламрита,verified,Прабхупада-лиламрита
janaka,personality,jiva-tattva,king|maha-jana,Janaka,Janaka,Джанака,,Samoosoznavshiy tsar; otets Sity; makhadzhana,,verified,Ядро
janaki-rukmini,personality,,krishna-lila|associate,,,Джанаки и Рукмини (Лакшми),,identity in Gaura-lila (GGD 44),ГГД 44,review,Гаура-ганоддеша-дипика · Кришна-лила
jangali,personality,jiva-tattva,gaura-lila|associate,,,Джангали,,,ГГД 88,verified,Гаура-ганоддеша-дипика · Гаура-лила
jahnavi-devi,personality,jiva-tattva,gaura-lila|consort,,,Джахнави-деви,,,ГГД 64,verified,Гаура-ганоддеша-дипика · Гаура-лила
jaya,personality,,krishna-lila|associate,,,Джая,,identity in Gaura-lila (GGD 88),ГГД 88,review,Гаура-ганоддеша-дипика · Кришна-лила
jayadharma-muni,personality,jiva-tattva,madhva-parampara,,,Джаядхарма Муни,,,ГГД 21,review,Гаура-ганоддеша-дипика · Гаура-лила
jayatirtha,personality,jiva-tattva,madhva-parampara,,,Джаятиртха,,,ГГД 21,review,Гаура-ганоддеша-дипика · Гаура-лила
jayatirtha-das,personality,jiva-tattva,pl|zonal-acharya-1977,Jayatirtha,,Джаятиртха,,Один из первых инициирующих ачарьев 1977 г.,Прабхупада-лиламрита,review,Прабхупада-лиламрита
jiva-goswami,personality,jiva-tattva,gaudiya|six-goswamis,Jiva Goswami,Jīva Gosvāmī,Джива Госвами,,Odin iz Shesti Gosvami; avtor Shat-sandarbhi,,verified,Ядро
jiva-pandit,personality,jiva-tattva,gaura-lila|associate,,,Джива Пандит,,,ГГД 168,verified,Гаура-ганоддеша-дипика · Гаура-лила
jiva-pandit-vallabha,personality,jiva-tattva,gaura-lila|associate,,,Джива Пандит (сын Валлабхи),,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
jitamrita,personality,jiva-tattva,gaura-lila|associate,,,Джитамрита,,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
draupadi,personality,jiva-tattva,mahabharata,Draupadi,Draupadī,Драупади,Panchali,Supruga Pandavov,,verified,Ядро
drona,personality,jiva-tattva,mahabharata,Dronacharya,Droṇācārya,Дроначарья,Drona,Voennyy nastavnik Kuru i Pandavov,,verified,Ядро
durvasa,personality,jiva-tattva,sage,Durvasa,Durvāsā,Дурваса,,Mudrets izvestnyy gnevom; ispytal Ambarishu,СБ 9.4-5,review,Ядро
duryodhana,personality,jiva-tattva,mahabharata,Duryodhana,Duryodhana,Дурьодхана,Suyodhana,Starshiy iz Kauravov,,verified,Ядро
dhananjaya-pandit,personality,jiva-tattva,gaura-lila|associate,,,Дхананджая Пандит,,,ГГД 126,verified,Гаура-ганоддеша-дипика · Гаура-лила
dhanishtha,personality,shakti-tattva,krishna-lila|gopi,,,Дхаништха-деви (гопи),,identity in Gaura-lila (GGD 165),ГГД 165,review,Гаура-ганоддеша-дипика · Кришна-лила
dhritarashtra,personality,jiva-tattva,mahabharata,Dhritarashtra,Dhṛtarāṣṭra,Дхритараштра,,Slepoy tsar Kuru; otets Duryodhany,,verified,Ядро
dhruva,personality,jiva-tattva,bhagavatam,Dhruva Maharaja,Dhruva Mahārāja,Дхрува Махарадж,Dhruva,Rebyonok-predannyy dostigshiy Polyarnoy zvezdy,СБ 4.8-12,verified,Ядро
dhruvananda-brahmachari,personality,jiva-tattva,gaura-lila|associate,,,Дхрувананда Брахмачари,,,ГГД 151,review,Гаура-ганоддеша-дипика · Гаура-лила
