id,type,tattva,category,name_en,name_iast,name_ru,aliases,note,source_ref,confidence,dataset
indira-gopi,personality,shakti-tattva,krishna-lila|gopi,,,Индира-гопи,,identity in Gaura-lila (GGD 168),ГГД 168,review,Гаура-ганоддеша-дипика · Кришна-лила
indra,personality,jiva-tattva,demigod|svarga,Indra,Indra,Индра,Devaraja|Purandara,Tsar rayskikh planet (post dzhiv),,verified,Ядро
indulekha,personality,shakti-tattva,krishna-lila|gopi,,,Индулекха-гопи,,identity in Gaura-lila (GGD 163),ГГД 163,review,Гаура-ганоддеша-дипика · Кришна-лила
ishanacharya,personality,jiva-tattva,gaura-lila|associate,,,Ишаначарья,,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
ishvara-puri,personality,jiva-tattva,gaudiya|parampara,Ishvara Puri,Īśvara Purī,Ишвара Пури,,Diksha-guru Chaitanyi Mahaprabhu,,verified,Ядро
yogamaya,personality,,krishna-lila|associate,,,Йогамайя,,identity in Gaura-lila (GGD 85),ГГД 85,review,Гаура-ганоддеша-дипика · Кришна-лила
kaveri,personality,shakti-tattva,krishna-lila|gopi,,,Кавери-гопи,,identity in Gaura-lila (GGD 167),ГГД 167,review,Гаура-ганоддеша-дипика · Кришна-лила
kavidatta,personality,jiva-tattva,gaura-lila|associate,,,Кавидатта,,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
kaviratna,personality,jiva-tattva,gaura-lila|family,,,Кавиратна,,,ГГД 101,review,Гаура-ганоддеша-дипика · Гаура-лила
kavichandra,personality,jiva-tattva,gaura-lila|associate,,,Кавичандра,,,ГГД 170,verified,Гаура-ганоддеша-дипика · Гаура-лила
kalavati,personality,shakti-tattva,krishna-lila|gopi,,,Калавати-гопи,,identity in Gaura-lila (GGD 166),ГГД 166,review,Гаура-ганоддеша-дипика · Кришна-лила
kalakantha,personality,,krishna-lila|associate,,,Калакантха-деви,,identity in Gaura-lila (GGD 172),ГГД 172,review,Гаура-ганоддеша-дипика · Кришна-лила
kalakrishna-dasa,personality,jiva-tattva,gaura-lila|associate,,,Калакришна дас,,,ГГД 131,verified,Гаура-ганоддеша-дипика · Гаура-лила
kalidasa,personality,jiva-tattva,gaura-lila|associate,,,Калидаса,,,ГГД 189,verified,Гаура-ганоддеша-дипика · Гаура-лила
kalki,personality,vishnu-tattva,avatara|lila-avatara,Kalki,Kalki,Калки,,Gryadushchiy avatar v kontse Kali-yugi,,verified,Ядро
kamala-gl,personality,jiva-tattva,gaura-lila|associate,,,Камала,,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
kamalavati-devi,personality,jiva-tattva,gaura-lila|family,,,Камалавати-деви,,,ГГД 35,verified,Гаура-ганоддеша-дипика · Гаура-лила
kamalakara-pippalai,personality,jiva-tattva,gaura-lila|associate,,,Камалакара Пиппалаи,,,ГГД 127,verified,Гаура-ганоддеша-дипика · Гаура-лила
kamsa,personality,jiva-tattva,demon|bhagavatam,Kamsa,Kaṁsa,Камса,,Demonichnyy tsar Mathury; dyadya Krishny,СБ 10,verified,Ядро
kamshari-sena,personality,jiva-tattva,gaura-lila|associate,,,Камшари Сена,,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
kapila,personality,vishnu-tattva,avatara|lila-avatara|sage,Kapila,Kapila,Капила,,Lila-avatara; syn Devakhuti; uchil sankhye,СБ 3.25-33,verified,Ядро
karna,personality,jiva-tattva,mahabharata,Karna,Karṇa,Карна,Radheya,Syn Kunti ot Surya,,review,Ядро
kartikeya,personality,jiva-tattva,demigod,Kartikeya,Kārttikeya,Картикея,Skanda|Subrahmanya,Syn Shivy; polkovodets polubogov,,review,Ядро
karttikeya,personality,shakti-tattva,krishna-lila|gopi,,,Карттикея и Ачьюта-гопи,,identity in Gaura-lila (GGD 86),ГГД 86,review,Гаура-ганоддеша-дипика · Кришна-лила
katyayani,personality,shakti-tattva,krishna-lila|gopi,,,Катьяяни-деви (гопи),,identity in Gaura-lila (GGD 173),ГГД 173,review,Гаура-ганоддеша-дипика · Кришна-лила
kashi-mishra,personality,jiva-tattva,gaura-lila|associate,,,Каши Мишра,,,ГГД 192,verified,Гаура-ганоддеша-дипика · Гаура-лила
kashinatha,personality,jiva-tattva,gaura-lila|associate,,,Кашинатха,,,ГГД 49,verified,Гаура-ганоддеша-дипика · Гаура-лила
kashinatha-natha,personality,jiva-tattva,gaura-lila|associate,,,Кашинатха,,,ГГД 106,review,Гаура-ганоддеша-дипика · Гаура-лила
kashishvara,personality,jiva-tattva,gaura-lila|servant,,,Кашишвара,,,ГГД 136,verified,Гаура-ганоддеша-дипика · Гаура-лила
kashishvara-goswami,personality,jiva-tattva,gaura-lila|associate,,,Кашишвара Госвами,,,ГГД 165,verified,Гаура-ганоддеша-дипика · Гаура-лила
kashyapa,personality,jiva-tattva,sage,Kashyapa,Kaśyapa,Кашьяпа,,Praroditel-mudrets,,review,Ядро
keshava-puri,personality,jiva-tattva,gaura-lila|sannyasi,,,Кешава,,,ГГД 95,review,Гаура-ганоддеша-дипика · Гаура-лила
keshava-bharati,personality,jiva-tattva,gaura-lila|sannyasi,,,Кешава Бхарати,,,ГГД 51,verified,Гаура-ганоддеша-дипика · Гаура-лила
kilambika,personality,,krishna-lila|associate,,,Киламбика-деви,,identity in Gaura-lila (GGD 42),ГГД 42,review,Гаура-ганоддеша-дипика · Кришна-лила
kirtanananda-swami,personality,jiva-tattva,pl|zonal-acharya-1977,Kirtanananda Swami,,Киртанананда Свами,,Один из первых инициирующих ачарьев 1977 г.,Прабхупада-лиламрита,review,Прабхупада-лиламрита
kirtida,personality,,krishna-lila|associate,,,Киртида-деви,,identity in Gaura-lila (GGD 56),ГГД 56,review,Гаура-ганоддеша-дипика · Кришна-лила
krishna,personality,vishnu-tattva,svayam-bhagavan|source-of-all|vraja|gita|bhagavatam|cc,Krishna,Kṛṣṇa,Кришна,Govinda|Gopala|Shyamasundara|Madhava|Hari|Vrajendra-nandana,Iznachalnaya Verkhovnaya Lichnost Boga; istochnik vsekh form Boga i vsekh avatar,СБ 1.3.28; Б.-с. 5.1,verified,Ядро
krishna-book,scripture,,prabhupada-book,Krishna the Supreme Personality of Godhead,Kṛṣṇa,Кришна Верховная Личность Бога,KRSNA Book,Izlozhenie Desyatoy pesni,,verified,Ядро
krishnadas-rr,personality,jiva-tattva,gaura-lila|associate,,,Кришнадас,,,ГГД 166,verified,Гаура-ганоддеша-дипика · Гаура-лила
krishnadasa-brahmachari,personality,jiva-tattva,gaura-lila|associate,,,Кришнадас Брахмачари,,,ГГД 163,verified,Гаура-ганоддеша-дипика · Гаура-лила
krishnadasa-kaviraja,personality,jiva-tattva,gaudiya,Krishnadasa Kaviraja Goswami,Kṛṣṇadāsa Kavirāja Gosvāmī,Кришнадас Кавираджа Госвами,,Avtor Shri Chaitanya-charitamrity,,verified,Ядро
krishnananda-kv,personality,jiva-tattva,gaura-lila|associate,,,Кришнананда,,,ГГД 166,verified,Гаура-ганоддеша-дипика · Гаура-лила
krishnananda-puri,personality,jiva-tattva,gaura-lila|sannyasi,,,Кришнананда,,,ГГД 95,review,Гаура-ганоддеша-дипика · Гаура-лила
kubja,personality,,krishna-lila|associate,,,Кубджа,,identity in Gaura-lila (GGD 192),ГГД 192,review,Гаура-ганоддеша-дипика · Кришна-лила
kuvera,personality,jiva-tattva,demigod,Kuvera,Kuvera,Кувера,,Kaznachey polubogov,,review,Ядро
kuvera-pandit,personality,jiva-tattva,gaura-lila|family,,,Кувера Пандит,,,ГГД 80,verified,Гаура-ганоддеша-дипика · Гаура-лила
kumuda,personality,,krishna-lila|associate,,,Кумуда,,identity in Gaura-lila (GGD 115),ГГД 115,review,Гаура-ганоддеша-дипика · Кришна-лила
kumudananda-pandit,personality,jiva-tattva,gaura-lila|associate,,,Кумудананда Пандит,,,ГГД 135,verified,Гаура-ганоддеша-дипика · Гаура-лила
kunti,personality,jiva-tattva,mahabharata|bhagavatam,Kunti,Kuntī,Кунти,Pritha,Mat Pandavov; eyo molitvy v SB Pesn 1,СБ 1.8,verified,Ядро
kurma,personality,vishnu-tattva,avatara|lila-avatara,Kurma,Kūrma,Курма,,Lila-avatara; cherepakha pri pakhtanye okeana,,verified,Ядро
kusumashava,personality,jiva-tattva,krishna-lila|gopa,,,Кусумашава (пастух),,identity in Gaura-lila (GGD 132),ГГД 132,review,Гаура-ганоддеша-дипика · Кришна-лила
kholavecha-shridhara,personality,jiva-tattva,gaura-lila|associate,,,Кхолавеча Шридхара,,,ГГД 132,verified,Гаура-ганоддеша-дипика · Гаура-лила
kshirodakashayi-vishnu,personality,vishnu-tattva,krishna-lila|vishnu-tattva,,,Кширодакашайи Вишну,,identity in Gaura-lila (GGD 66),ГГД 66,review,Гаура-ганоддеша-дипика · Кришна-лила
lavanga-gopa,personality,jiva-tattva,krishna-lila|gopa,,,Лаванга (пастух),,identity in Gaura-lila (GGD 131),ГГД 131,review,Гаура-ганоддеша-дипика · Кришна-лила
lavanga-manjari,personality,shakti-tattva,krishna-lila|manjari,,,Лаванга/Рати-манджари и Санатана Кумар,,identity in Gaura-lila (GGD 180),ГГД 180,review,Гаура-ганоддеша-дипика · Кришна-лила
lakshmi,personality,shakti-tattva,goddess,Lakshmi,Lakṣmī,Лакшми,Sri|Rama-devi|Padma,Boginya protsvetaniya; supruga Narayany,,verified,Ядро
lakshminatha-pandit,personality,jiva-tattva,gaura-lila|associate,,,Лакшминатха Пандит,,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
lakshmipati-tirtha,personality,jiva-tattva,madhva-parampara,,,Лакшмипати Тиртха,,,ГГД 21,review,Гаура-ганоддеша-дипика · Гаура-лила
lakshmipriya,personality,jiva-tattva,gaura-lila|consort,,,Лакшмиприя,,,ГГД 44,verified,Гаура-ганоддеша-дипика · Гаура-лила
lalita,personality,shakti-tattva,krishna-lila|gopi,,,Лалита-гопи,,identity in Gaura-lila (GGD 151),ГГД 151,review,Гаура-ганоддеша-дипика · Кришна-лила
lila-manjari,personality,shakti-tattva,krishna-lila|manjari,,,Лила-манджари,,identity in Gaura-lila (GGD 186),ГГД 186,review,Гаура-ганоддеша-дипика · Кришна-лила
lokanatha-natha,personality,jiva-tattva,gaura-lila|associate,,,Локанатха,,,ГГД 106,review,Гаура-ганоддеша-дипика · Гаура-лила
lokanatha-goswami,personality,jiva-tattva,gaura-lila|associate,,,Локанатха Госвами,,,ГГД 186,verified,Гаура-ганоддеша-дипика · Гаура-лила
madhava-jv,personality,jiva-tattva,gaura-lila|associate,,,Мадхава,,,ГГД 114,verified,Гаура-ганоддеша-дипика · Гаура-лила
madhava-mishra,personality,jiva-tattva,gaura-lila|associate,,,Мадхава Мишра,,,ГГД 56,review,Гаура-ганоддеша-дипика · Гаура-лила
madhava-tirtha,personality,jiva-tattva,madhva-parampara,,,Мадхава Тиртха,,,ГГД 21,review,Гаура-ганоддеша-дипика · Гаура-лила
madhavendra-puri,personality,jiva-tattva,gaudiya|parampara,Madhavendra Puri,Mādhavendra Purī,Мадхавендра Пури,,Rostok premy v linii do Chaitanyi,Ч.-ч. Мадхья 4,verified,Ядро
madhavi-gopi,personality,shakti-tattva,krishna-lila|gopi,,,Мадхави-гопи,,identity in Gaura-lila (GGD 168),ГГД 168,review,Гаура-ганоддеша-дипика · Кришна-лила
madhva,personality,jiva-tattva,vaishnava-acharya|parampara,Madhvacharya,Madhvācārya,Мадхвачарья,Madhva|Anandatirtha,Osnovatel Madhva-sampradai,,verified,Ядро
madhvacharya-gl,personality,jiva-tattva,gaura-lila|associate,,,Мадхвачарья (спутник),,,ГГД 168,verified,Гаура-ганоддеша-дипика · Гаура-лила
madhuvrata,personality,jiva-tattva,krishna-lila|singer,,,Мадхуврата (певец),,identity in Gaura-lila (GGD 139),ГГД 139,review,Гаура-ганоддеша-дипика · Кришна-лила
madhukantha,personality,jiva-tattva,krishna-lila|singer,,,Мадхукантха (певец),,identity in Gaura-lila (GGD 139),ГГД 139,review,Гаура-ганоддеша-дипика · Кришна-лила
madhumati,personality,,krishna-lila|associate,,,Мадхумати-деви,,identity in Gaura-lila (GGD 176),ГГД 176,review,Гаура-ганоддеша-дипика · Кришна-лила
madhurekshana,personality,shakti-tattva,krishna-lila|gopi,,,Мадхурекшана-гопи,,identity in Gaura-lila (GGD 170),ГГД 170,review,Гаура-ганоддеша-дипика · Кришна-лила
maitreya,personality,jiva-tattva,bhagavatam|sage,Maitreya,Maitreya,Майтрея,,Mudrets nastavlyavshiy Viduru,СБ 3,verified,Ядро
makaradhvaja,personality,jiva-tattva,gaura-lila|associate,,,Макарадхваджа,,,ГГД 167,verified,Гаура-ганоддеша-дипика · Гаура-лила
makaradhvajakara,personality,jiva-tattva,gaura-lila|dancer,,,Макарадхваджакара,,,ГГД 140,verified,Гаура-ганоддеша-дипика · Гаура-лила
maladhara,personality,,krishna-lila|associate,,,Маладхара,,identity in Gaura-lila (GGD 143),ГГД 143,review,Гаура-ганоддеша-дипика · Кришна-лила
malini-devi,personality,jiva-tattva,gaura-lila|family,,,Малини-деви,,,ГГД 41,verified,Гаура-ганоддеша-дипика · Гаура-лила
malli-devi,personality,,krishna-lila|associate,,,Малли-деви,,identity in Gaura-lila (GGD 189),ГГД 189,review,Гаура-ганоддеша-дипика · Кришна-лила
manohara,personality,shakti-tattva,krishna-lila|gopi,,,Манохара-гопи,,identity in Gaura-lila (GGD 170),ГГД 170,review,Гаура-ганоддеша-дипика · Кришна-лила
matsya,personality,vishnu-tattva,avatara|lila-avatara,Matsya,Matsya,Матсья,,Lila-avatara; ryba spasshaya Vedy,,verified,Ядро
mahabala,personality,jiva-tattva,krishna-lila|gopa,,,Махабала (пастух),,identity in Gaura-lila (GGD 127),ГГД 127,review,Гаура-ганоддеша-дипика · Кришна-лила
mahabahu,personality,jiva-tattva,krishna-lila|gopa,,,Махабаху (пастух),,identity in Gaura-lila (GGD 128),ГГД 128,review,Гаура-ганоддеша-дипика · Кришна-лила
mahabharata,scripture,,canonical-scripture|itihasa,Mahabharata,Mahābhārata,Махабхарата,,Epos Vyasadevy soderzhashchiy Bhagavad-gitu,,verified,Ядро
mahanidhi,personality,jiva-tattva,madhva-parampara,,,Маханидхи,,,ГГД 21,review,Гаура-ганоддеша-дипика · Гаура-лила
vrishabhanu,personality,jiva-tattva,krishna-lila|king,,,Махараджа Вришабхану,,identity in Gaura-lila (GGD 53),ГГД 53,review,Гаура-ганоддеша-дипика · Кришна-лила
indradyumna,personality,jiva-tattva,krishna-lila|king,,,Махараджа Индрадьюмна,,identity in Gaura-lila (GGD 117),ГГД 117,review,Гаура-ганоддеша-дипика · Кришна-лила
kakudmi,personality,jiva-tattva,krishna-lila|king,,,Махараджа Какудми,,identity in Gaura-lila (GGD 64),ГГД 64,review,Гаура-ганоддеша-дипика · Кришна-лила
pandu,personality,jiva-tattva,krishna-lila|king,,,Махараджа Панду,,identity in Gaura-lila (GGD 121),ГГД 121,review,Гаура-ганоддеша-дипика · Кришна-лила
pariksit,personality,jiva-tattva,bhagavatam,Pariksit Maharaja,Parīkṣit,Махараджа Парикшит,Pariksit,Slushatel Shrimad-Bhagavatam; vnuk Ardzhuny,СБ 1.4-1.19,verified,Ядро
prataparudra,personality,jiva-tattva,gaura-lila|patron,,,Махараджа Пратапарудра,,,ГГД 117,verified,Гаура-ганоддеша-дипика · Гаура-лила
satrajit,personality,jiva-tattva,krishna-lila|king,,,Махараджа Сатраджит,,identity in Gaura-lila (GGD 46),ГГД 46,review,Гаура-ганоддеша-дипика · Кришна-лила
shantanu,personality,jiva-tattva,krishna-lila|king,,,Махараджа Шантану,,identity in Gaura-lila (GGD 68),ГГД 68,review,Гаура-ганоддеша-дипика · Кришна-лила
mahesha-pandit,personality,jiva-tattva,gaura-lila|associate,,,Махеша Пандит,,,ГГД 128,verified,Гаура-ганоддеша-дипика · Гаура-лила
mukunda-dasa-shrikhanda,personality,jiva-tattva,gaura-lila|associate,,,Мукунда дас (Шрикханда),,,ГГД 174,verified,Гаура-ганоддеша-дипика · Гаура-лила
mukunda-datta,personality,jiva-tattva,gaura-lila|singer,,,Мукунда Датта,,,ГГД 139,verified,Гаура-ганоддеша-дипика · Гаура-лила
murari-gupta,personality,jiva-tattva,gaura-lila|associate,,,Мурари Гупта,,,ГГД 90,verified,Гаура-ганоддеша-дипика · Гаура-лила
nagara-purushottama,personality,jiva-tattva,gaura-lila|associate,,,Нагара Пурушоттама,,,ГГД 130,verified,Гаура-ганоддеша-дипика · Гаура-лила
nakula,personality,jiva-tattva,mahabharata|pandava,Nakula,Nakula,Накула,,Chetvyortyy iz Pandavov,,verified,Ядро
nakula-brahmachari,personality,jiva-tattva,gaura-lila|shaktyavesha,,,Накула Брахмачари,,,ГГД 72,verified,Гаура-ганоддеша-дипика · Гаура-лила
nanda,personality,jiva-tattva,vraja|krishna-family|eternal-associate,Nanda Maharaja,Nanda Mahārāja,Нанда Махарадж,,Priyomnyy otets Krishny vo Vrindavane,,verified,Ядро
nandai,personality,jiva-tattva,gaura-lila|servant,,,Нандай,,,ГГД 138,verified,Гаура-ганоддеша-дипика · Гаура-лила
nandimukhi,personality,,krishna-lila|associate,,,Нандимукхи-деви,,identity in Gaura-lila (GGD 171),ГГД 171,review,Гаура-ганоддеша-дипика · Кришна-лила
nandini,personality,jiva-tattva,gaura-lila|associate,,,Нандини,,,ГГД 88,verified,Гаура-ганоддеша-дипика · Гаура-лила
narada,personality,jiva-tattva,shaktyavesha|sage|maha-jana|parampara,Narada Muni,Nārada Muni,Нарада Муни,Narada|Devarshi,Stranstvuyushchiy mudrets; shaktyavesha; makhadzhana; zveno paramparyi,СБ 1.5-6,verified,Ядро
narahari-sarakara-thakur,personality,jiva-tattva,gaura-lila|associate,,,Нарахари Саракара Тхакур,,,ГГД 176,verified,Гаура-ганоддеша-дипика · Гаура-лила
narahari-tirtha,personality,jiva-tattva,madhva-parampara,,,Нарахари Тиртха,,,ГГД 21,review,Гаура-ганоддеша-дипика · Гаура-лила
narayana,personality,vishnu-tattva,vilasa|vaikuntha,Narayana,Nārāyaṇa,Нараяна,Vishnu,Gospod Vaikunthi; ekspansiya Krishny,,verified,Ядро
narayana-vachaspati,personality,jiva-tattva,gaura-lila|associate,,,Нараяна Вачаспати,,,ГГД 167,verified,Гаура-ганоддеша-дипика · Гаура-лила
narayani-devi,personality,jiva-tattva,gaura-lila|associate,,,Нараяни-деви,,,ГГД 42,verified,Гаура-ганоддеша-дипика · Гаура-лила
narottama-dasa-thakura,personality,jiva-tattva,gaudiya|acharya,Narottama dasa Thakura,Narottama dāsa Ṭhākura,Нароттама дас Тхакур,,Acharya; avtor bhadzhanov,,verified,Ядро
noi,scripture,,prabhupada-book|gaudiya,The Nectar of Instruction,Upadeśāmṛta,Нектар наставлений,Upadeshamrita,Odinnadtsat stikhov nastavleniy Rupy Gosvami,,verified,Ядро
brs,scripture,,prabhupada-book|gaudiya,The Nectar of Devotion,Bhakti-rasāmṛta-sindhu,Нектар преданности,Bhakti-rasamrita-sindhu,Izlozhenie truda Rupy Gosvami,,verified,Ядро
nilambara-chakravarti,personality,jiva-tattva,gaura-lila|family,,,Ниламбара Чакраварти,,,ГГД 103,verified,Гаура-ганоддеша-дипика · Гаура-лила
nityananda,personality,vishnu-tattva,pancha-tattva|prakasha-vilasa,Nityananda Prabhu,Nityānanda Prabhu,Нитьянанда Прабху,Nitai,Balarama v lile Chaitanyi,Ч.-ч. Ади 5,verified,Ядро
nrisimha,personality,vishnu-tattva,avatara|lila-avatara,Nrisimha,Nṛsiṁha,Нрисимха,Narasimha|Nrihari,Lila-avatara; zashchitnik Prahlady,СБ 7.8,verified,Ядро
nrisimha-tirtha,personality,jiva-tattva,gaura-lila|sannyasi,,,Нрисимха Тиртха,,,ГГД 98,review,Гаура-ганоддеша-дипика · Гаура-лила
nrisimhananda-tirtha,personality,jiva-tattva,gaura-lila|sannyasi,,,Нрисимхананда Тиртха,,,ГГД 98,review,Гаура-ганоддеша-дипика · Гаура-лила
padmavati,personality,jiva-tattva,gaura-lila|family,,,Падмавати,,,ГГД 39,review,Гаура-ганоддеша-дипика · Гаура-лила
padmanabha-tirtha,personality,jiva-tattva,madhva-parampara,,,Падманабха Тиртха,,,ГГД 21,review,Гаура-ганоддеша-дипика · Гаура-лила
payoda,personality,jiva-tattva,krishna-lila|gopa,,,Пайода (пастух),,identity in Gaura-lila (GGD 138),ГГД 138,review,Гаура-ганоддеша-дипика · Кришна-лила
pali-devi,personality,shakti-tattva,krishna-lila|gopi,,,Пали-деви (гопи),,identity in Gaura-lila (GGD 157),ГГД 157,review,Гаура-ганоддеша-дипика · Кришна-лила
parananda-gupta,personality,jiva-tattva,gaura-lila|associate,,,Парамананда Гупта,,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
paramananda-puri,personality,jiva-tattva,gaura-lila|sannyasi,,,Парамананда Пури,,,ГГД 117,verified,Гаура-ганоддеша-дипика · Гаура-лила
parameshvara-dasa,personality,jiva-tattva,gaura-lila|associate,,,Парамешвара дас,,,ГГД 131,verified,Гаура-ганоддеша-дипика · Гаура-лила
parashurama,personality,vishnu-tattva,avatara|shaktyavesha,Parashurama,Paraśurāma,Парашурама,Bhargava,Voin-brahman; obychno otnositsya k shaktyavesha-avataram,,review,Ядро
parvata-muni,personality,jiva-tattva,krishna-lila|sage,,,Парвата Муни,,identity in Gaura-lila (GGD 89),ГГД 89,review,Гаура-ганоддеша-дипика · Кришна-лила
parjanya,personality,jiva-tattva,krishna-lila|gopa,,,"Парджанья (дед Кришны, гопа)",,identity in Gaura-lila (GGD 34),ГГД 34,review,Гаура-ганоддеша-дипика · Кришна-лила
patraka,personality,jiva-tattva,krishna-lila|servant,,,Патрака (слуга),,identity in Gaura-lila (GGD 137),ГГД 137,review,Гаура-ганоддеша-дипика · Кришна-лила
paurnamasi,personality,,krishna-lila|associate,,,Паурнамаси,,identity in Gaura-lila (GGD 40),ГГД 40,review,Гаура-ганоддеша-дипика · Кришна-лила
pitambara,personality,jiva-tattva,gaura-lila|associate,,,Питамбара,,,ГГД 167,verified,Гаура-ганоддеша-дипика · Гаура-лила
prabala,personality,,krishna-lila|associate,,,Прабала (друг Баларамы),,identity in Gaura-lila (GGD 133),ГГД 133,review,Гаура-ганоддеша-дипика · Кришна-лила
prabodhananda-saraswati-thakur,personality,jiva-tattva,gaura-lila|acharya,,,Прабодхананда Сарасвати,,,ГГД 162,verified,Гаура-ганоддеша-дипика · Гаура-лила
pradyumna,personality,vishnu-tattva,krishna-lila|vishnu-tattva,,,Прадьюмна (Чатур-вьюха),,identity in Gaura-lila (GGD 69),ГГД 69,review,Гаура-ганоддеша-дипика · Кришна-лила
pradyumna-mishra,personality,jiva-tattva,gaura-lila|associate,,,Прадьюмна Мишра,,,ГГД 73,review,Гаура-ганоддеша-дипика · Гаура-лила
prahlada,personality,jiva-tattva,bhagavatam|maha-jana,Prahlada Maharaja,Prahlāda Mahārāja,Прахлада Махарадж,Prahlada,Velikiy predannyy; syn Hiranyakashipu; makhadzhana,СБ 7,verified,Ядро
prema-manjari,personality,shakti-tattva,krishna-lila|manjari,,,Према-манджари,,identity in Gaura-lila (GGD 186),ГГД 186,review,Гаура-ганоддеша-дипика · Кришна-лила
prithu,personality,jiva-tattva,shaktyavesha|king,Prithu,Pṛthu,Притху,,Nadelyonnyy siloy tsar-avatar (shaktyavesha),СБ 4.15-23,verified,Ядро
pundarika-vidyanidhi,personality,jiva-tattva,gaura-lila|associate,,,Пундарика Видьянидхи,,,ГГД 53,verified,Гаура-ганоддеша-дипика · Гаура-лила
pundarikaksha,personality,,krishna-lila|associate,,,Пундарикакша,,identity in Gaura-lila (GGD 115),ГГД 115,review,Гаура-ганоддеша-дипика · Кришна-лила
purandara-acharya,personality,jiva-tattva,gaura-lila|associate,,,Пурандара,,,ГГД 90,verified,Гаура-ганоддеша-дипика · Гаура-лила
puranas,scripture,,canonical-scripture,The Puranas,Purāṇa,Пураны,,Vosemnadtsat osnovnykh Puran,,verified,Ядро
purushottama-dasa,personality,jiva-tattva,gaura-lila|associate,,,Пурушоттама дас,,,ГГД 129,verified,Гаура-ганоддеша-дипика · Гаура-лила
purushottama-tirtha-gl,personality,jiva-tattva,gaura-lila|sannyasi,,,Пурушоттама Тиртха,,,ГГД 98,review,Гаура-ганоддеша-дипика · Гаура-лила
purushottama-tirtha,personality,jiva-tattva,madhva-parampara,,,Пурушоттама Тиртха,,,ГГД 21,review,Гаура-ганоддеша-дипика · Гаура-лила
putana,personality,jiva-tattva,demon|bhagavatam,Putana,Pūtanā,Путана,,Vedma ubitaya mladentsem Krishnoy,СБ 10.6,verified,Ядро
ravana,personality,jiva-tattva,demon|ramayana,Ravana,Rāvaṇa,Равана,,Demon-tsar Lanki,,verified,Ядро
raga-manjari,personality,shakti-tattva,krishna-lila|manjari,,,Рага-манджари,,identity in Gaura-lila (GGD 184),ГГД 184,review,Гаура-ганоддеша-дипика · Кришна-лила
raghava-puri,personality,jiva-tattva,gaura-lila|sannyasi,,,Рагхава,,,ГГД 95,review,Гаура-ганоддеша-дипика · Гаура-лила
raghava-goswami,personality,jiva-tattva,gaura-lila|author,,,Рагхава Госвами,,,ГГД 161,verified,Гаура-ганоддеша-дипика · Гаура-лила
