id,type,tattva,category,name_en,name_iast,name_ru,aliases,note,source_ref,confidence,iast_status
vishvanatha-chakravarti,personality,jiva-tattva,gaudiya|acharya,Vishvanatha Chakravarti Thakura,Viśvanātha Cakravartī Ṭhākura,Вишванатха Чакраварти Тхакур,,Ачарья; комментатор,Календарь GBC / классические жития,verified,verified
jagannatha-dasa-babaji,personality,jiva-tattva,gaudiya|acharya,Jagannatha dasa Babaji,Jagannātha dāsa Bābājī,Джаганнатха дас Бабаджи,Siddha Jagannatha dasa Babaji,Ачарья парампары,Календарь GBC / классические жития,verified,verified
srinivasa-acharya,personality,jiva-tattva,gaudiya|acharya,Srinivasa Acharya,Śrīnivāsa Ācārya,Шриниваса Ачарья,,Ачарья; распространитель книг Госвами,Календарь GBC / классические жития,verified,verified
shyamananda-pandita,personality,jiva-tattva,gaudiya|acharya,Shyamananda Pandita,Śyāmānanda Paṇḍita,Шьямананда Пандит,Shyamananda Prabhu|Dukhi Krishna dasa,Ачарья; проповедник Ориссы,Календарь GBC / классические жития,verified,verified
rasikananda,personality,jiva-tattva,gaudiya|acharya,Rasikananda Prabhu,Rasikānanda,Расикананда Прабху,Rasika Murari,Проповедник Ориссы,Календарь GBC / классические жития,verified,verified
gangamata-gosvamini,personality,jiva-tattva,gaudiya|acharya,Gangamata Gosvamini,Gaṅgāmātā Gosvāminī,Гангамата Госвамини,Sachi devi,Ачарья-женщина,Календарь GBC / классические жития,verified,verified
vamsidasa-babaji,personality,jiva-tattva,gaudiya|acharya,Vamsidasa Babaji,Vaṁśīdāsa Bābājī,Вамшидас Бабаджи,,Сиддха-бабаджи Навадвипы,Календарь GBC / классические жития,verified,verified
jayananda-dasa,personality,jiva-tattva,iskcon|saint,Jayananda dasa,Jayānanda dāsa,Джаянанда дас,Jayananda Prabhu|Jim Kohr,Святой ИСККОН,Календарь GBC / классические жития,verified,verified
ramachandra-kaviraja,personality,jiva-tattva,gaudiya|acharya,Ramachandra Kaviraja,Rāmacandra Kavirāja,Рамачандра Кавираджа,,Спутник Шринивасы Ачарьи,Календарь GBC / классические жития,verified,verified
govinda-ghosh,personality,jiva-tattva,gauranga-lila|associate,Govinda Ghosh,Govinda Ghoṣa,Говинда Гхош,,Киртания Шри Чайтаньи,Календарь GBC / классические жития,verified,verified
vasudeva-ghosh,personality,jiva-tattva,gauranga-lila|associate,Vasudeva Ghosh,Vāsudeva Ghoṣa,Васудева Гхош,,Киртания и поэт Гауранга Лилы,Календарь GBC / классические жития,verified,verified
kaliya-krishnadasa,personality,jiva-tattva,gauranga-lila|associate,Kaliya Krishnadasa,Kāliya Kṛṣṇadāsa,Калия Кришнадас,,Спутник Шри Чайтаньи,Календарь GBC / классические жития,verified,verified
madhu-pandita,personality,jiva-tattva,gaudiya|acharya,Madhu Pandita,Madhu Paṇḍita,Мадху Пандит,,Слуга Гопинатхи во Вриндаване,Календарь GBC / классические жития,verified,verified
radha-ramana,personality,krishna-tattva,deity|vrindavana,Sri Sri Radha-ramana,Śrī Śrī Rādhā-ramaṇa,Шри Шри Радха-Раман,Radha-Ramana Devaji,Самопроявленное Божество Вриндавана,Календарь GBC / классические жития,verified,verified
jayadeva-gosvami,personality,jiva-tattva,vaishnava-acharya|poet,Jayadeva Gosvami,Jayadeva Gosvāmī,Джаядева Госвами,,Поэт «Гита-Говинды»,Календарь GBC / классические жития,verified,verified
ramanujacharya,personality,jiva-tattva,vaishnava-acharya|parampara,Ramanujacharya,Rāmānujācārya,Рамануджачарья,Ramanuja,Ачарья Шри-сампрадаи,Календарь GBC / классические жития,verified,verified
nimbarkacharya,personality,jiva-tattva,vaishnava-acharya|parampara,Nimbarkacharya,Nimbārkācārya,Нимбаркачарья,Nimbarka,Ачарья Кумара-сампрадаи,Календарь GBC / классические жития,verified,verified
bilvamangala,personality,jiva-tattva,acharya,Bilvamangala Thakura,Bilvamaṅgala Ṭhākura,Билвамангала Тхакур,Лила-шука,"Святой-поэт Южной Индии (Лила-шука), автор «Кришна-карнамриты».",,verified,provisional
yamunacharya,personality,jiva-tattva,acharya,Yamunacharya,Yāmunācārya,Ямуначарья,Алавандар,"Ачарья Шри-сампрадаи, предшественник Рамануджи, автор «Стотра-ратны».",,verified,provisional
vallabhacharya,personality,jiva-tattva,acharya,Vallabhacharya,Vallabhācārya,Валлабхачарья,Валлабха,"Основатель Пушти-марги (Рудра-сампрадаи), ачарья шуддха-адвайты.",,verified,provisional
vedanta-desika,personality,jiva-tattva,acharya,Vedanta Desika,Vedānta Deśika,Веданта Дешика,Венкатанатха,"Великий ачарья Шри-сампрадаи — поэт, логик и философ.",,verified,provisional
satyavrata-muni,personality,jiva-tattva,sage,Satyavrata Muni,Satyavrata Muni,Сатьяврата Муни,,"Мудрец, которому приписывается «Дамодараштака» из «Падма-пураны».",,verified,provisional
shandilya-muni,personality,jiva-tattva,sage,Shandilya Muni,Śāṇḍilya Muni,Шандилья Муни,,"Древний мудрец, автор «Шандилья-бхакти-сутры».",,verified,provisional
