id,type,tattva,category,name_en,name_iast,name_ru,aliases,note,source_ref,confidence
upendra-mishra,personality,jiva-tattva,gaura-lila|family,,,Упендра Мишра,,,ГГД 34,verified
kamalavati-devi,personality,jiva-tattva,gaura-lila|family,,,Камалавати-деви,,,ГГД 35,verified
shachidevi,personality,jiva-tattva,gaura-lila|family,,,Шачидеви,,,ГГД 36,verified
jagannatha-mishra,personality,jiva-tattva,gaura-lila|family,,,Джаганнатха Мишра Пурандара,,,ГГД 36,verified
padmavati,personality,jiva-tattva,gaura-lila|family,,,Падмавати,,,ГГД 39,review
govinda-acharya,personality,jiva-tattva,gaura-lila|associate,,,Говинда Ачарья,,,ГГД 40,verified
malini-devi,personality,jiva-tattva,gaura-lila|family,,,Малини-деви,,,ГГД 41,verified
narayani-devi,personality,jiva-tattva,gaura-lila|associate,,,Нараяни-деви,,,ГГД 42,verified
vallabhacharya-gl,personality,jiva-tattva,gaura-lila|associate,,,Валлабхачарья,,,ГГД 43,review
lakshmipriya,personality,jiva-tattva,gaura-lila|consort,,,Лакшмиприя,,,ГГД 44,verified
sanatana-mishra,personality,jiva-tattva,gaura-lila|associate,,,Санатана Мишра,,,ГГД 46,verified
vishnupriya,personality,jiva-tattva,gaura-lila|consort,,,Вишнуприя,,,ГГД 46,verified
vanamali-acharya,personality,jiva-tattva,gaura-lila|associate,,,Ванамали Ачарья,,,ГГД 48,verified
kashinatha,personality,jiva-tattva,gaura-lila|associate,,,Кашинатха,,,ГГД 49,verified
jagadananda-pandit,personality,jiva-tattva,gaura-lila|associate,,,Джагадананда Пандит,,,ГГД 50,verified
keshava-bharati,personality,jiva-tattva,gaura-lila|sannyasi,,,Кешава Бхарати,,,ГГД 51,verified
gangadasa-pandit,personality,jiva-tattva,gaura-lila|associate,,,Гангадаса Пандит,,,ГГД 52,verified
sudarshana,personality,jiva-tattva,gaura-lila|associate,,,Сударшана,,,ГГД 52,review
pundarika-vidyanidhi,personality,jiva-tattva,gaura-lila|associate,,,Пундарика Видьянидхи,,,ГГД 53,verified
madhava-mishra,personality,jiva-tattva,gaura-lila|associate,,,Мадхава Мишра,,,ГГД 56,review
ratnavati-devi,personality,jiva-tattva,gaura-lila|associate,,,Ратнавати-деви,,,ГГД 56,verified
vasudha-devi,personality,jiva-tattva,gaura-lila|consort,,,Васудха-деви,,,ГГД 64,verified
jahnavi-devi,personality,jiva-tattva,gaura-lila|consort,,,Джахнави-деви,,,ГГД 64,verified
surya-das,personality,jiva-tattva,gaura-lila|associate,,,Сурья-дас,,,ГГД 64,verified
virachandra,personality,jiva-tattva,gaura-lila|vishnu-tattva,,,Вирачандра Прабху,,,ГГД 66,verified
ganga-devi,personality,jiva-tattva,gaura-lila|associate,,,Ганга-деви,,,ГГД 68,verified
shri-madhava-ganga,personality,jiva-tattva,gaura-lila|associate,,,Шри Мадхава,,,ГГД 68,verified
raghunandana-thakura,personality,jiva-tattva,gaura-lila|associate,,,Рагхунандана Тхакур,,,ГГД 69,verified
vakreshvara-pandit,personality,jiva-tattva,gaura-lila|associate,,,Вакрешвара Пандит,,,ГГД 70,verified
nakula-brahmachari,personality,jiva-tattva,gaura-lila|shaktyavesha,,,Накула Брахмачари,,,ГГД 72,verified
pradyumna-mishra,personality,jiva-tattva,gaura-lila|associate,,,Прадьюмна Мишра,,,ГГД 73,review
bhagavan-acharya,personality,jiva-tattva,gaura-lila|associate,,,Бхагаван Ачарья Кханджа,,,ГГД 73,review
gopinatha-acharya,personality,jiva-tattva,gaura-lila|associate,,,Гопинатха Ачарья,,,ГГД 74,verified
kuvera-pandit,personality,jiva-tattva,gaura-lila|family,,,Кувера Пандит,,,ГГД 80,verified
sita-advaita,personality,jiva-tattva,gaura-lila|consort,,,Сита-деви (супруга Адвайты),,,ГГД 85,verified
achyutananda,personality,jiva-tattva,gaura-lila|associate,,,Ачьютананда,,,ГГД 86,review
nandini,personality,jiva-tattva,gaura-lila|associate,,,Нандини,,,ГГД 88,verified
jangali,personality,jiva-tattva,gaura-lila|associate,,,Джангали,,,ГГД 88,verified
rama-pandit,personality,jiva-tattva,gaura-lila|associate,,,Рама Пандит,,,ГГД 89,verified
murari-gupta,personality,jiva-tattva,gaura-lila|associate,,,Мурари Гупта,,,ГГД 90,verified
purandara-acharya,personality,jiva-tattva,gaura-lila|associate,,,Пурандара,,,ГГД 90,verified
govindananda,personality,jiva-tattva,gaura-lila|associate,,,Говиндананда,,,ГГД 90,verified
ramachandra-puri,personality,jiva-tattva,gaura-lila|sannyasi,,,Рамачандра Пури,,,ГГД 91,review
nilambara-chakravarti,personality,jiva-tattva,gaura-lila|family,,,Ниламбара Чакраварти,,,ГГД 103,verified
devananda-pandit,personality,jiva-tattva,gaura-lila|associate,,,Девананда Пандит,,,ГГД 105,verified
vallabha-bhatta,personality,jiva-tattva,gaura-lila|associate,,,Валлабха Бхатта,,,ГГД 109,verified
jagannatha-acharya,personality,jiva-tattva,gaura-lila|associate,,,Джаганнатха Ачарья (Гангадаса),,,ГГД 110,verified
chandrashekhara-acharya,personality,jiva-tattva,gaura-lila|associate,,,Чандрашекхара Ачарья,,,ГГД 111,verified
vishveshvara-acharya,personality,jiva-tattva,gaura-lila|associate,,,Вишвешвара Ачарья,,,ГГД 112,verified
bhaskara-thakura,personality,jiva-tattva,gaura-lila|associate,,,Бхаскара Тхакур,,,ГГД 113,verified
vanamali-thakura,personality,jiva-tattva,gaura-lila|associate,,,Ванамали Тхакур,,,ГГД 113,verified
jagannatha-jv,personality,jiva-tattva,gaura-lila|associate,,,Джаганнатха,,,ГГД 114,verified
madhava-jv,personality,jiva-tattva,gaura-lila|associate,,,Мадхава,,,ГГД 114,verified
govinda-pk,personality,jiva-tattva,gaura-lila|associate,,,Говинда,,,ГГД 115,verified
garuda-kumuda,personality,jiva-tattva,gaura-lila|associate,,,Гаруда,,,ГГД 115,verified
garuda-pandit,personality,jiva-tattva,gaura-lila|associate,,,Гаруда Пандит,,,ГГД 116,verified
gopinatha-simha,personality,jiva-tattva,gaura-lila|associate,,,Гопинатха Симха,,,ГГД 116,verified
paramananda-puri,personality,jiva-tattva,gaura-lila|sannyasi,,,Парамананда Пури,,,ГГД 117,verified
prataparudra,personality,jiva-tattva,gaura-lila|patron,,,Махараджа Пратапарудра,,,ГГД 117,verified
sarvabhauma-bhattacharya,personality,jiva-tattva,gaura-lila|associate,,,Сарвабхаума Бхаттачарья,,,ГГД 118,verified
bhavananda-raya,personality,jiva-tattva,gaura-lila|associate,,,Бхавананда Рай,,,ГГД 121,verified
ramadasa-abhirama,personality,jiva-tattva,gaura-lila|associate,,,Рамадаса Абхирама,,,ГГД 125,verified
sundara-thakura,personality,jiva-tattva,gaura-lila|associate,,,Сундара Тхакур,,,ГГД 126,verified
dhananjaya-pandit,personality,jiva-tattva,gaura-lila|associate,,,Дхананджая Пандит,,,ГГД 126,verified
gauridasa-pandit,personality,jiva-tattva,gaura-lila|associate,,,Гауридаса Пандит,,,ГГД 127,verified
kamalakara-pippalai,personality,jiva-tattva,gaura-lila|associate,,,Камалакара Пиппалаи,,,ГГД 127,verified
uddharana-datta,personality,jiva-tattva,gaura-lila|associate,,,Уддхарана Датта,,,ГГД 128,verified
mahesha-pandit,personality,jiva-tattva,gaura-lila|associate,,,Махеша Пандит,,,ГГД 128,verified
purushottama-dasa,personality,jiva-tattva,gaura-lila|associate,,,Пурушоттама дас,,,ГГД 129,verified
nagara-purushottama,personality,jiva-tattva,gaura-lila|associate,,,Нагара Пурушоттама,,,ГГД 130,verified
parameshvara-dasa,personality,jiva-tattva,gaura-lila|associate,,,Парамешвара дас,,,ГГД 131,verified
kalakrishna-dasa,personality,jiva-tattva,gaura-lila|associate,,,Калакришна дас,,,ГГД 131,verified
kholavecha-shridhara,personality,jiva-tattva,gaura-lila|associate,,,Кхолавеча Шридхара,,,ГГД 132,verified
halayudha-thakura,personality,jiva-tattva,gaura-lila|associate,,,Халаюдха Тхакур,,,ГГД 133,verified
rudra-pandit,personality,jiva-tattva,gaura-lila|associate,,,Рудра Пандит,,,ГГД 134,verified
kumudananda-pandit,personality,jiva-tattva,gaura-lila|associate,,,Кумудананда Пандит,,,ГГД 135,verified
kashishvara,personality,jiva-tattva,gaura-lila|servant,,,Кашишвара,,,ГГД 136,verified
govinda-servant,personality,jiva-tattva,gaura-lila|servant,,,Говинда,,,ГГД 136,verified
haridasa-servant,personality,jiva-tattva,gaura-lila|servant,,,Харидаса,,,ГГД 137,verified
brihachchhishu,personality,jiva-tattva,gaura-lila|servant,,,Брихаччхишу,,,ГГД 137,verified
ramai,personality,jiva-tattva,gaura-lila|servant,,,Рамай,,,ГГД 138,verified
nandai,personality,jiva-tattva,gaura-lila|servant,,,Нандай,,,ГГД 138,verified
mukunda-datta,personality,jiva-tattva,gaura-lila|singer,,,Мукунда Датта,,,ГГД 139,verified
vasudeva-datta,personality,jiva-tattva,gaura-lila|singer,,,Васудева Датта,,,ГГД 139,verified
makaradhvajakara,personality,jiva-tattva,gaura-lila|dancer,,,Макарадхваджакара,,,ГГД 140,verified
shankara-ghosha,personality,jiva-tattva,gaura-lila|musician,,,Шанкара Гхош,,,ГГД 141,verified
jagadisha-pandit,personality,jiva-tattva,gaura-lila|dancer,,,Джагадиша Пандит,,,ГГД 142,verified
vanamala-pandit,personality,jiva-tattva,gaura-lila|associate,,,Ванамала Пандит,,,ГГД 143,verified
chaitanya-dasa,personality,jiva-tattva,gaura-lila|associate,,,Чайтанья дас,,,ГГД 144,verified
rama-dasa,personality,jiva-tattva,gaura-lila|associate,,,Рама дас,,,ГГД 144,verified
dhruvananda-brahmachari,personality,jiva-tattva,gaura-lila|associate,,,Дхрувананда Брахмачари,,,ГГД 151,review
gadadhara-dasa,personality,jiva-tattva,gaura-lila|associate,,,Гададхара дас,,,ГГД 153,verified
sadashiva-kaviraja,personality,jiva-tattva,gaura-lila|associate,,,Садашива Кавираджа,,,ГГД 155,verified
shankara-pandit,personality,jiva-tattva,gaura-lila|associate,,,Шанкара Пандит,,,ГГД 156,verified
jagannatha-tp,personality,jiva-tattva,gaura-lila|associate,,,Джаганнатха,,,ГГД 157,verified
gopala-tp,personality,jiva-tattva,gaura-lila|associate,,,Гопала,,,ГГД 157,verified
damodara-pandit,personality,jiva-tattva,gaura-lila|associate,,,Дамодара Пандит,,,ГГД 158,verified
vanamali-chitra,personality,jiva-tattva,gaura-lila|associate,,,Шри Ванамали,,,ГГД 160,verified
raghava-goswami,personality,jiva-tattva,gaura-lila|author,,,Рагхава Госвами,,,ГГД 161,verified
prabodhananda-saraswati-thakur,personality,jiva-tattva,gaura-lila|acharya,,,Прабодхананда Сарасвати,,,ГГД 162,verified
krishnadasa-brahmachari,personality,jiva-tattva,gaura-lila|associate,,,Кришнадас Брахмачари,,,ГГД 163,verified
gadadhara-bhatta,personality,jiva-tattva,gaura-lila|associate,,,Гададхара Бхатта,,,ГГД 164,verified
ananta-acharya,personality,jiva-tattva,gaura-lila|associate,,,Ананта Ачарья Госвами,,,ГГД 164,verified
kashishvara-goswami,personality,jiva-tattva,gaura-lila|associate,,,Кашишвара Госвами,,,ГГД 165,verified
raghava-pandit,personality,jiva-tattva,gaura-lila|associate,,,Рагхава Пандит,,,ГГД 165,verified
damayanti-devi,personality,jiva-tattva,gaura-lila|associate,,,Дамаянти-деви,,,ГГД 166,verified
krishnadas-rr,personality,jiva-tattva,gaura-lila|associate,,,Кришнадас,,,ГГД 166,verified
krishnananda-kv,personality,jiva-tattva,gaura-lila|associate,,,Кришнананда,,,ГГД 166,verified
narayana-vachaspati,personality,jiva-tattva,gaura-lila|associate,,,Нараяна Вачаспати,,,ГГД 167,verified
pitambara,personality,jiva-tattva,gaura-lila|associate,,,Питамбара,,,ГГД 167,verified
makaradhvaja,personality,jiva-tattva,gaura-lila|associate,,,Макарадхваджа,,,ГГД 167,verified
madhvacharya-gl,personality,jiva-tattva,gaura-lila|associate,,,Мадхвачарья (спутник),,,ГГД 168,verified
jiva-pandit,personality,jiva-tattva,gaura-lila|associate,,,Джива Пандит,,,ГГД 168,verified
vidyavachaspati,personality,jiva-tattva,gaura-lila|associate,,,Видьявачаспати,,,ГГД 169,verified
balabhadra-bhattacharya,personality,jiva-tattva,gaura-lila|associate,,,Балабхадра Бхаттачарья,,,ГГД 170,verified
shrinatha-mishra,personality,jiva-tattva,gaura-lila|associate,,,Шринатха Мишра,,,ГГД 170,verified
kavichandra,personality,jiva-tattva,gaura-lila|associate,,,Кавичандра,,,ГГД 170,verified
sharanga-thakura,personality,jiva-tattva,gaura-lila|associate,,,Шаранга Тхакур,,,ГГД 171,review
ramananda-vasu,personality,jiva-tattva,gaura-lila|associate,,,Рамананда Васу,,,ГГД 172,verified
satyaraja,personality,jiva-tattva,gaura-lila|associate,,,Сатьяраджа,,,ГГД 172,verified
shrikanta-sena,personality,jiva-tattva,gaura-lila|associate,,,Шриканта Сена,,,ГГД 173,verified
mukunda-dasa-shrikhanda,personality,jiva-tattva,gaura-lila|associate,,,Мукунда дас (Шрикханда),,,ГГД 174,verified
shivananda-sena,personality,jiva-tattva,gaura-lila|associate,,,Шивананда Сена,,,ГГД 175,verified
narahari-sarakara-thakur,personality,jiva-tattva,gaura-lila|associate,,,Нарахари Саракара Тхакур,,,ГГД 176,verified
gopinatha-acharya-rv,personality,jiva-tattva,gaura-lila|associate,,,Гопинатха Ачарья,,,ГГД 177,verified
vamshi-dasa-thakura,personality,jiva-tattva,gaura-lila|associate,,,Вамши-дас Тхакур,,,ГГД 178,verified
shivananda-chakravarti,personality,jiva-tattva,gaura-lila|associate,,,Шивананда Чакраварти,,,ГГД 181,review
bhugarbha-goswami,personality,jiva-tattva,gaura-lila|associate,,,Бхугарбха Тхакур,,,ГГД 186,verified
lokanatha-goswami,personality,jiva-tattva,gaura-lila|associate,,,Локанатха Госвами,,,ГГД 186,verified
kalidasa,personality,jiva-tattva,gaura-lila|associate,,,Калидаса,,,ГГД 189,verified
shuklambara-brahmachari,personality,jiva-tattva,gaura-lila|associate,,,Шукламбара Брахмачари,,,ГГД 190,verified
kashi-mishra,personality,jiva-tattva,gaura-lila|associate,,,Каши Мишра,,,ГГД 192,verified
eight-siddhis,personality,jiva-tattva,krishna-lila|collective,,,Восемь мистических сил (анима и др.),,,ГГД 95,verified
ananta-puri,personality,jiva-tattva,gaura-lila|sannyasi,,,Ананта,,,ГГД 95,review
sukhananda-puri,personality,jiva-tattva,gaura-lila|sannyasi,,,Сукхананда,,,ГГД 95,review
govinda-puri,personality,jiva-tattva,gaura-lila|sannyasi,,,Говинда,,,ГГД 95,review
raghunatha-puri,personality,jiva-tattva,gaura-lila|sannyasi,,,Рагхунатха,,,ГГД 95,review
krishnananda-puri,personality,jiva-tattva,gaura-lila|sannyasi,,,Кришнананда,,,ГГД 95,review
keshava-puri,personality,jiva-tattva,gaura-lila|sannyasi,,,Кешава,,,ГГД 95,review
damodara-puri,personality,jiva-tattva,gaura-lila|sannyasi,,,Дамодара,,,ГГД 95,review
raghava-puri,personality,jiva-tattva,gaura-lila|sannyasi,,,Рагхава,,,ГГД 95,review
nine-jayantas,personality,jiva-tattva,krishna-lila|collective,,,Девять Джаянтей,,,ГГД 98,verified
nrisimhananda-tirtha,personality,jiva-tattva,gaura-lila|sannyasi,,,Нрисимхананда Тиртха,,,ГГД 98,review
satyananda-bharati,personality,jiva-tattva,gaura-lila|sannyasi,,,Сатьянанда Бхарати,,,ГГД 98,review
nrisimha-tirtha,personality,jiva-tattva,gaura-lila|sannyasi,,,Нрисимха Тиртха,,,ГГД 98,review
chidananda-tirtha,personality,jiva-tattva,gaura-lila|sannyasi,,,Чидананда Тиртха,,,ГГД 98,review
jagannatha-tirtha,personality,jiva-tattva,gaura-lila|sannyasi,,,Джаганнатха Тиртха,,,ГГД 98,review
vasudeva-tirtha,personality,jiva-tattva,gaura-lila|sannyasi,,,Васудева Тиртха,,,ГГД 98,review
rama-tirtha,personality,jiva-tattva,gaura-lila|sannyasi,,,Рама Тиртха,,,ГГД 98,review
purushottama-tirtha-gl,personality,jiva-tattva,gaura-lila|sannyasi,,,Пурушоттама Тиртха,,,ГГД 98,review
garuda-avadhuta,personality,jiva-tattva,gaura-lila|sannyasi,,,Гаруда Авадхута (Гопендра Ашрама),,,ГГД 98,review
nine-treasures-kuvera,personality,jiva-tattva,krishna-lila|collective,,,Девять сокровищ Куверы,,,ГГД 101,verified
shrinidhi,personality,jiva-tattva,gaura-lila|family,,,Шринидхи,,,ГГД 101,review
shrigarbha,personality,jiva-tattva,gaura-lila|family,,,Шригарбха,,,ГГД 101,review
kaviratna,personality,jiva-tattva,gaura-lila|family,,,Кавиратна,,,ГГД 101,review
sudhanidhi,personality,jiva-tattva,gaura-lila|family,,,Судханидхи,,,ГГД 101,review
vidyanidhi-gl,personality,jiva-tattva,gaura-lila|family,,,Видьянидхи,,,ГГД 101,review
gunanidhi,personality,jiva-tattva,gaura-lila|family,,,Гунанидхи,,,ГГД 101,review
ratnabahu,personality,jiva-tattva,gaura-lila|family,,,Ратнабаху,,,ГГД 101,review
acharyaratna,personality,jiva-tattva,gaura-lila|family,,,Ачарьяратна,,,ГГД 101,review
ratnakara-pandit,personality,jiva-tattva,gaura-lila|family,,,Ратнакара Пандит,,,ГГД 101,review
four-kumaras,personality,jiva-tattva,krishna-lila|collective,,,Четыре Кумара,,,ГГД 106,verified
kashinatha-natha,personality,jiva-tattva,gaura-lila|associate,,,Кашинатха,,,ГГД 106,review
lokanatha-natha,personality,jiva-tattva,gaura-lila|associate,,,Локанатха,,,ГГД 106,review
shrinatha-natha,personality,jiva-tattva,gaura-lila|associate,,,Шринатха,,,ГГД 106,review
ramanatha-natha,personality,jiva-tattva,gaura-lila|associate,,,Раманатха,,,ГГД 106,review
sakhi-of-radharani,personality,jiva-tattva,krishna-lila|collective,,,Служанки Шримати Радхарани (стих 193),,,ГГД 193,verified
subhananda-dvija,personality,jiva-tattva,gaura-lila|associate,,,Субхананда Двиджа,,,ГГД 193,review
shridhara-brahmachari,personality,jiva-tattva,gaura-lila|associate,,,Шридхара Брахмачари,,,ГГД 193,review
parananda-gupta,personality,jiva-tattva,gaura-lila|associate,,,Парамананда Гупта,,,ГГД 193,review
raghunatha-dvija,personality,jiva-tattva,gaura-lila|associate,,,Рагхунатха Двиджа,,,ГГД 193,review
kamshari-sena,personality,jiva-tattva,gaura-lila|associate,,,Камшари Сена,,,ГГД 193,review
jagannatha-sena,personality,jiva-tattva,gaura-lila|associate,,,Джаганнатха Сена Махашая,,,ГГД 193,review
subuddhi-mishra,personality,jiva-tattva,gaura-lila|associate,,,Субуддхи Мишра,,,ГГД 193,review
shriharsha,personality,jiva-tattva,gaura-lila|associate,,,Шрихарша,,,ГГД 193,review
raghu-mishra,personality,jiva-tattva,gaura-lila|associate,,,Рагху Мишра,,,ГГД 193,review
jitamrita,personality,jiva-tattva,gaura-lila|associate,,,Джитамрита,,,ГГД 193,review
bhagavatacharya,personality,jiva-tattva,gaura-lila|associate,,,Бхагаватачарья,,,ГГД 193,review
jiva-pandit-vallabha,personality,jiva-tattva,gaura-lila|associate,,,Джива Пандит (сын Валлабхи),,,ГГД 193,review
vaninatha-dvija,personality,jiva-tattva,gaura-lila|associate,,,Ванинатха Двиджа,,,ГГД 193,review
ishanacharya,personality,jiva-tattva,gaura-lila|associate,,,Ишаначарья,,,ГГД 193,review
kamala-gl,personality,jiva-tattva,gaura-lila|associate,,,Камала,,,ГГД 193,review
lakshminatha-pandit,personality,jiva-tattva,gaura-lila|associate,,,Лакшминатха Пандит,,,ГГД 193,review
ganga-mantri,personality,jiva-tattva,gaura-lila|associate,,,Ганга-мантри,,,ГГД 193,review
jagannatha-mamu,personality,jiva-tattva,gaura-lila|associate,,,Джаганнатха Маму,,,ГГД 193,review
shrikanthabharana-ananta,personality,jiva-tattva,gaura-lila|associate,,,Шрикантхабхарана Ананта,,,ГГД 193,review
hastigopala,personality,jiva-tattva,gaura-lila|associate,,,Хастигопала,,,ГГД 193,review
hari-acharya,personality,jiva-tattva,gaura-lila|associate,,,Хари Ачарья,,,ГГД 193,review
shrinayana-mishra,personality,jiva-tattva,gaura-lila|associate,,,Шринаяна Мишра,,,ГГД 193,review
kavidatta,personality,jiva-tattva,gaura-lila|associate,,,Кавидатта,,,ГГД 193,review
ramadas-193,personality,jiva-tattva,gaura-lila|associate,,,Рамадас,,,ГГД 193,review
chiranjiva,personality,jiva-tattva,gaura-lila|associate,,,Чиранджива,,,ГГД 193,review
sulochana,personality,jiva-tattva,gaura-lila|associate,,,Сулочана,,,ГГД 193,review
padmanabha-tirtha,personality,jiva-tattva,madhva-parampara,,,Падманабха Тиртха,,,ГГД 21,review
narahari-tirtha,personality,jiva-tattva,madhva-parampara,,,Нарахари Тиртха,,,ГГД 21,review
madhava-tirtha,personality,jiva-tattva,madhva-parampara,,,Мадхава Тиртха,,,ГГД 21,review
akshobhya-tirtha,personality,jiva-tattva,madhva-parampara,,,Акшобхья Тиртха,,,ГГД 21,review
jayatirtha,personality,jiva-tattva,madhva-parampara,,,Джаятиртха,,,ГГД 21,review
jnanasindhu,personality,jiva-tattva,madhva-parampara,,,Гьянасиндху,,,ГГД 21,review
mahanidhi,personality,jiva-tattva,madhva-parampara,,,Маханидхи,,,ГГД 21,review
vidyanidhi-tirtha,personality,jiva-tattva,madhva-parampara,,,Видьянидхи,,,ГГД 21,review
rajendra-tirtha,personality,jiva-tattva,madhva-parampara,,,Раджендра Тиртха,,,ГГД 21,review
jayadharma-muni,personality,jiva-tattva,madhva-parampara,,,Джаядхарма Муни,,,ГГД 21,review
purushottama-tirtha,personality,jiva-tattva,madhva-parampara,,,Пурушоттама Тиртха,,,ГГД 21,review
vyasatirtha,personality,jiva-tattva,madhva-parampara,,,Вьясатиртха,,,ГГД 21,review
lakshmipati-tirtha,personality,jiva-tattva,madhva-parampara,,,Лакшмипати Тиртха,,,ГГД 21,review
