id,type,tattva,category,name_en,name_iast,name_ru,aliases,note,source_ref,confidence,iast_status
parjanya,personality,jiva-tattva,krishna-lila|gopa|rasa:sakhya,Parjanya,Parjanya,Парджанья,,тождество в Гаура-лиле (ГГД 34),ГГД 34,review,verified
variyasi-devi,personality,,krishna-lila|associate,Variyasi-Devi,Varīyasī-Devī,Варияси-деви,,тождество в Гаура-лиле (ГГД 35),ГГД 35,review,verified
rohini,personality,,krishna-lila|associate|rasa:vatsalya,Rohini,Rohiṇī,Рохини,,тождество в Гаура-лиле (ГГД 39),ГГД 39,review,verified
paurnamasi,personality,,krishna-lila|associate,Paurnamasi,Paurṇamāsī,Паурнамаси,,тождество в Гаура-лиле (ГГД 40),ГГД 40,review,verified
ambika-nurse,personality,,krishna-lila|associate,Ambika,Ambikā,Амбика,,тождество в Гаура-лиле (ГГД 41),ГГД 41,review,verified
kilambika,personality,,krishna-lila|associate,Kilambika-Devi,Kilambikā-Devī,Киламбика-деви,,тождество в Гаура-лиле (ГГД 42),ГГД 42,review,verified
janaki-rukmini,personality,,krishna-lila|associate,Janaki I Rukmini,Jānakī / Rukmiṇī,Джанаки и Рукмини,,тождество в Гаура-лиле (ГГД 44),ГГД 44,review,verified
satrajit,personality,jiva-tattva,krishna-lila|king,Maharaja Satrajit,Mahārāja Satrājit,Махараджа Сатраджит,,тождество в Гаура-лиле (ГГД 46),ГГД 46,review,verified
bhu-devi,personality,,krishna-lila|associate,Bhu-Devi,Bhū-Devī,Бху-деви,,тождество в Гаура-лиле (ГГД 46),ГГД 46,review,verified
kulaka,personality,jiva-tattva,krishna-lila|brahmana,Brahman Kulaka,Brāhmaṇa Kulaka,брахман Кулака,,тождество в Гаура-лиле (ГГД 49),ГГД 49,review,verified
sandipani,personality,jiva-tattva,krishna-lila|sage,Sandipani Muni,Sāndīpani Muni,Сандипани Муни,,тождество в Гаура-лиле (ГГД 51),ГГД 51,review,verified
vrishabhanu,personality,jiva-tattva,krishna-lila|king,Maharaja Vrishabhanu,Mahārāja Vṛṣabhānu,Махараджа Вришабхану,,тождество в Гаура-лиле (ГГД 53),ГГД 53,review,verified
kirtida,personality,,krishna-lila|associate,Kirtida-Devi,Kīrtidā-Devī,Киртида-деви,,тождество в Гаура-лиле (ГГД 56),ГГД 56,review,verified
varuni-devi,personality,,krishna-lila|associate,Varuni-Devi,Vāruṇī-Devī,Варуни-деви,,тождество в Гаура-лиле (ГГД 64),ГГД 64,review,verified
revati,personality,,krishna-lila|associate,Revati-Devi,Revatī-Devī,Ревати-деви,,тождество в Гаура-лиле (ГГД 64),ГГД 64,review,verified
kakudmi,personality,jiva-tattva,krishna-lila|king,Maharaja Kakudmi,Mahārāja Kakudmī,Махараджа Какудми,,тождество в Гаура-лиле (ГГД 64),ГГД 64,review,verified
ananga-manjari,personality,shakti-tattva,krishna-lila|manjari|rasa:madhurya,Ananga-Manjari,Anaṅga-Mañjarī,Ананга-манджари,,тождество в Гаура-лиле (ГГД 65),ГГД 65,review,verified
kshirodakashayi-vishnu,personality,vishnu-tattva,krishna-lila|vishnu-tattva,Kshirodakashayi Vishnu,Kṣīrodakaśāyī Viṣṇu,Кширодакашайи Вишну,,тождество в Гаура-лиле (ГГД 66),ГГД 66,review,verified
ganga,personality,vishnu-tattva,krishna-lila|vishnu-tattva,Ganga,Gaṅgā,Ганга,,тождество в Гаура-лиле (ГГД 68),ГГД 68,review,verified
shantanu,personality,jiva-tattva,krishna-lila|king,Maharaja Shantanu,Mahārāja Śāntanu,Махараджа Шантану,,тождество в Гаура-лиле (ГГД 68),ГГД 68,review,verified
pradyumna,personality,vishnu-tattva,krishna-lila|vishnu-tattva,Pradyumna,Pradyumna,Прадьюмна,,тождество в Гаура-лиле (ГГД 69),ГГД 69,review,verified
aniruddha,personality,vishnu-tattva,krishna-lila|vishnu-tattva,Aniruddha,Aniruddha,Анируддха,,тождество в Гаура-лиле (ГГД 70),ГГД 70,review,verified
yogamaya,personality,,krishna-lila|associate,Yogamayya,Yogamāyā,Йогамайя,,тождество в Гаура-лиле (ГГД 85),ГГД 85,review,verified
karttikeya,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Karttikeya I Achyuta-Gopi,Kārttikeya / Acyuta-gopī,Карттикея и Ачьюта-гопи,,тождество в Гаура-лиле (ГГД 86),ГГД 86,review,verified
jaya,personality,,krishna-lila|associate,Jaya,Jaya,Джая,,тождество в Гаура-лиле (ГГД 88),ГГД 88,review,verified
vijaya,personality,,krishna-lila|associate,Vijaya,Vijaya,Виджая,,тождество в Гаура-лиле (ГГД 88),ГГД 88,review,verified
parvata-muni,personality,jiva-tattva,krishna-lila|sage,Parvata Muni,Parvata Muni,Парвата Муни,,тождество в Гаура-лиле (ГГД 89),ГГД 89,review,verified
angada,personality,,krishna-lila|associate,Angada,Aṅgada,Ангада,,тождество в Гаура-лиле (ГГД 90),ГГД 90,review,verified
sugriva,personality,,krishna-lila|associate,Sugriva,Sugrīva,Сугрива,,тождество в Гаура-лиле (ГГД 90),ГГД 90,review,verified
vibhishana,personality,,krishna-lila|associate,Vibhishana,Vibhīṣaṇa,Вибхишана,,тождество в Гаура-лиле (ГГД 91),ГГД 91,review,verified
garga-muni,personality,jiva-tattva,krishna-lila|sage,Garga Muni,Garga Muni,Гарга Муни,,тождество в Гаура-лиле (ГГД 103),ГГД 103,review,verified
bhaguri-muni,personality,jiva-tattva,krishna-lila|sage,Bhaguri Muni,Bhāguri Muni,Бхагури Муни,,тождество в Гаура-лиле (ГГД 105),ГГД 105,review,verified
vishvakarma,personality,,krishna-lila|associate,Vishvakarma,Viśvakarmā,Вишвакарма,,тождество в Гаура-лиле (ГГД 113),ГГД 113,review,verified
sudama-brahmana,personality,jiva-tattva,krishna-lila|brahmana,Sudama,Sudāmā,Судама,,тождество в Гаура-лиле (ГГД 113),ГГД 113,review,verified
pundarikaksha,personality,,krishna-lila|associate,Pundarikaksha,Puṇḍarīkākṣa,Пундарикакша,,тождество в Гаура-лиле (ГГД 115),ГГД 115,review,verified
kumuda,personality,,krishna-lila|associate,Kumuda,Kumuda,Кумуда,,тождество в Гаура-лиле (ГГД 115),ГГД 115,review,verified
garuda,personality,,krishna-lila|associate,Garuda,Garuḍa,Гаруда,,тождество в Гаура-лиле (ГГД 116),ГГД 116,review,verified
indradyumna,personality,jiva-tattva,krishna-lila|king,Maharaja Indradyumna,Mahārāja Indradyumna,Махараджа Индрадьюмна,,тождество в Гаура-лиле (ГГД 117),ГГД 117,review,verified
brihaspati,personality,,krishna-lila|associate,Brihaspati,Bṛhaspati,Брихаспати,,тождество в Гаура-лиле (ГГД 118),ГГД 118,review,verified
pandu,personality,jiva-tattva,krishna-lila|king,Maharaja Pandu,Mahārāja Pāṇḍu,Махараджа Панду,,тождество в Гаура-лиле (ГГД 121),ГГД 121,review,verified
shridama,personality,jiva-tattva,krishna-lila|gopa|rasa:sakhya,Shridama,Śrīdāmā,Шридама,,тождество в Гаура-лиле (ГГД 125),ГГД 125,review,verified
sudama-gopa,personality,jiva-tattva,krishna-lila|gopa|rasa:sakhya,Sudama,Sudāmā,Судама,,тождество в Гаура-лиле (ГГД 126),ГГД 126,review,verified
vasudama,personality,jiva-tattva,krishna-lila|gopa|rasa:sakhya,Vasudama,Vasudāma,Васудама,,тождество в Гаура-лиле (ГГД 126),ГГД 126,review,verified
subala,personality,jiva-tattva,krishna-lila|gopa|rasa:sakhya,Subala,Subala,Субала,,тождество в Гаура-лиле (ГГД 127),ГГД 127,review,verified
mahabala,personality,jiva-tattva,krishna-lila|gopa|rasa:sakhya,Mahabala,Mahābala,Махабала,,тождество в Гаура-лиле (ГГД 127),ГГД 127,review,verified
subahu,personality,jiva-tattva,krishna-lila|gopa|rasa:sakhya,Subahu,Subāhu,Субаху,,тождество в Гаура-лиле (ГГД 128),ГГД 128,review,verified
mahabahu,personality,jiva-tattva,krishna-lila|gopa|rasa:sakhya,Mahabahu,Mahābāhu,Махабаху,,тождество в Гаура-лиле (ГГД 128),ГГД 128,review,verified
stokakrishna,personality,jiva-tattva,krishna-lila|gopa|rasa:sakhya,Stokakrishna,Stokakṛṣṇa,Стокакришна,,тождество в Гаура-лиле (ГГД 129),ГГД 129,review,verified
dama-gopa,personality,jiva-tattva,krishna-lila|gopa|rasa:sakhya,Dama-Gopa,Dāma-Gopa,Дама-гопа,,тождество в Гаура-лиле (ГГД 130),ГГД 130,review,verified
arjuna-gopa,personality,jiva-tattva,krishna-lila|gopa|rasa:sakhya,Arjuna,Arjuna,Арджуна,,тождество в Гаура-лиле (ГГД 131),ГГД 131,review,verified
lavanga-gopa,personality,jiva-tattva,krishna-lila|gopa|rasa:sakhya,Lavanga,Lavaṅga,Лаванга,,тождество в Гаура-лиле (ГГД 131),ГГД 131,review,verified
kusumashava,personality,jiva-tattva,krishna-lila|gopa|rasa:sakhya,Kusumashava,Kusumāśava,Кусумашава,,тождество в Гаура-лиле (ГГД 132),ГГД 132,review,verified
prabala,personality,,krishna-lila|associate,Prabala,Prabala,Прабала,,тождество в Гаура-лиле (ГГД 133),ГГД 133,review,verified
varuthapa,personality,jiva-tattva,krishna-lila|gopa|rasa:sakhya,Varuthapa,Varūthapa,Варутхапа,,тождество в Гаура-лиле (ГГД 134),ГГД 134,review,verified
gandharva-gopa,personality,jiva-tattva,krishna-lila|gopa|rasa:sakhya,Gandharva,Gandharva,Гандхарва,,тождество в Гаура-лиле (ГГД 135),ГГД 135,review,verified
bhringara,personality,jiva-tattva,krishna-lila|servant|rasa:dasya,Bhringara,Bhṛṅgāra,Бхрингара,,тождество в Гаура-лиле (ГГД 136),ГГД 136,review,verified
bhangura,personality,jiva-tattva,krishna-lila|servant|rasa:dasya,Bhangura,Bhaṅgura,Бхангура,,тождество в Гаура-лиле (ГГД 136),ГГД 136,review,verified
raktaka,personality,jiva-tattva,krishna-lila|servant|rasa:dasya,Raktaka,Raktaka,Рактака,,тождество в Гаура-лиле (ГГД 137),ГГД 137,review,verified
patraka,personality,jiva-tattva,krishna-lila|servant|rasa:dasya,Patraka,Patraka,Патрака,,тождество в Гаура-лиле (ГГД 137),ГГД 137,review,verified
payoda,personality,jiva-tattva,krishna-lila|gopa|rasa:sakhya,Payoda,Payoda,Пайода,,тождество в Гаура-лиле (ГГД 138),ГГД 138,review,verified
varida,personality,jiva-tattva,krishna-lila|gopa|rasa:sakhya,Varida,Vārida,Варида,,тождество в Гаура-лиле (ГГД 138),ГГД 138,review,verified
madhukantha,personality,jiva-tattva,krishna-lila|singer,Madhukantha,Madhukaṇṭha,Мадхукантха,,тождество в Гаура-лиле (ГГД 139),ГГД 139,review,verified
madhuvrata,personality,jiva-tattva,krishna-lila|singer,Madhuvrata,Madhuvrata,Мадхуврата,,тождество в Гаура-лиле (ГГД 139),ГГД 139,review,verified
chandramukha,personality,jiva-tattva,krishna-lila|dancer,Chandramukha,Candramukha,Чандрамукха,,тождество в Гаура-лиле (ГГД 140),ГГД 140,review,verified
sudhakara,personality,,krishna-lila|associate,Sudhakara,Sudhākara,Судхакара,,тождество в Гаура-лиле (ГГД 141),ГГД 141,review,verified
chandrahasa,personality,jiva-tattva,krishna-lila|dancer,Chandrahasa,Candrahāsa,Чандрахаса,,тождество в Гаура-лиле (ГГД 142),ГГД 142,review,verified
maladhara,personality,,krishna-lila|associate,Maladhara,Mālādhara,Маладхара,,тождество в Гаура-лиле (ГГД 143),ГГД 143,review,verified
daksha-parrot,personality,,krishna-lila|associate,Daksha,Dakṣa,Дакша,,тождество в Гаура-лиле (ГГД 144),ГГД 144,review,verified
vichakshana-parrot,personality,,krishna-lila|associate,Vichakshana,Vicakṣaṇa,Вичакшана,,тождество в Гаура-лиле (ГГД 144),ГГД 144,review,verified
lalita,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Lalita-Gopi,Lalitā-Gopī,Лалита-гопи,,тождество в Гаура-лиле (ГГД 151),ГГД 151,review,verified
chandrakanti,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Chandrakanti-Devi I Purnananda-Gopi,Candrakānti-devī / Pūrṇānanda-gopī,Чандраканти-деви и Пурнананда-гопи,,тождество в Гаура-лиле (ГГД 153),ГГД 153,review,verified
chandravali,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Chandravali-Gopi,Candrāvalī-Gopī,Чандравали-гопи,,тождество в Гаура-лиле (ГГД 155),ГГД 155,review,verified
shribhadra,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Shribhadra-Gopi,Śrībhadrā-Gopī,Шрибхадра-гопи,,тождество в Гаура-лиле (ГГД 156),ГГД 156,review,verified
taraka-devi,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Taraka-Devi,Tārakā-Devī,Тарака-деви,,тождество в Гаура-лиле (ГГД 157),ГГД 157,review,verified
pali-devi,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Pali-Devi,Pālī-Devī,Пали-деви,,тождество в Гаура-лиле (ГГД 157),ГГД 157,review,verified
shaibya,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Shaybya-Gopi I Sarasvati,Śaibyā-gopī / Sarasvatī,Шайбья-гопи и Сарасвати,,тождество в Гаура-лиле (ГГД 158),ГГД 158,review,verified
vishakha,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Vishakha-Gopi,Viśākhā-Gopī,Вишакха-гопи,,тождество в Гаура-лиле (ГГД 159),ГГД 159,review,verified
chitra-devi,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Chitra-Devi,Citrā-Devī,Читра-деви,,тождество в Гаура-лиле (ГГД 160),ГГД 160,review,verified
champakalata,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Champakalata-Gopi,Campakalatā-Gopī,Чампакалата-гопи,,тождество в Гаура-лиле (ГГД 161),ГГД 161,review,verified
tungavidya,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Tungavidya-Gopi,Tuṅgavidyā-Gopī,Тунгавидья-гопи,,тождество в Гаура-лиле (ГГД 162),ГГД 162,review,verified
indulekha,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Indulekha-Gopi,Indulekhā-Gopī,Индулекха-гопи,,тождество в Гаура-лиле (ГГД 163),ГГД 163,review,verified
rangadevi,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Rangadevi-Gopi,Raṅgadevī-Gopī,Рангадеви-гопи,,тождество в Гаура-лиле (ГГД 164),ГГД 164,review,verified
sudevi,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Sudevi-Gopi,Sudevī-Gopī,Судеви-гопи,,тождество в Гаура-лиле (ГГД 164),ГГД 164,review,verified
shashirekha,personality,,krishna-lila|associate,Shashirekha-Devi,Śaśirekhā-Devī,Шаширекха-деви,,тождество в Гаура-лиле (ГГД 165),ГГД 165,review,verified
dhanishtha,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Dhanishtha-Devi,Dhaniṣṭhā-Devī,Дхаништха-деви,,тождество в Гаура-лиле (ГГД 165),ГГД 165,review,verified
gunamala,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Gunamala-Devi,Guṇamālā-Devī,Гунамала-деви,,тождество в Гаура-лиле (ГГД 166),ГГД 166,review,verified
ratnarekha,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Ratnarekha-Gopi,Ratnarekhā-Gopī,Ратнарекха-гопи,,тождество в Гаура-лиле (ГГД 166),ГГД 166,review,verified
kalavati,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Kalavati-Gopi,Kalāvatī-Gopī,Калавати-гопи,,тождество в Гаура-лиле (ГГД 166),ГГД 166,review,verified
gauraseni,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Gauraseni-Gopi,Gauraseṇī-Gopī,Гаурасени-гопи,,тождество в Гаура-лиле (ГГД 167),ГГД 167,review,verified
kaveri,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Kaveri-Gopi,Kāverī-Gopī,Кавери-гопи,,тождество в Гаура-лиле (ГГД 167),ГГД 167,review,verified
sukeshi,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Sukeshi-Gopi,Sukeśī-Gopī,Сукеши-гопи,,тождество в Гаура-лиле (ГГД 167),ГГД 167,review,verified
madhavi-gopi,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Madhavi-Gopi,Mādhavī-Gopī,Мадхави-гопи,,тождество в Гаура-лиле (ГГД 168),ГГД 168,review,verified
indira-gopi,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Indira-Gopi,Indirā-Gopī,Индира-гопи,,тождество в Гаура-лиле (ГГД 168),ГГД 168,review,verified
tungavidya2,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Tungavidya-Gopi,Tuṅgavidyā-Gopī,Тунгавидья-гопи,,тождество в Гаура-лиле (ГГД 169),ГГД 169,review,verified
madhurekshana,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Madhurekshana-Gopi,Madhurekṣaṇā-Gopī,Мадхурекшана-гопи,,тождество в Гаура-лиле (ГГД 170),ГГД 170,review,verified
chitrani,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Chitrani-Gopi,Citrāṇī-Gopī,Читрани-гопи,,тождество в Гаура-лиле (ГГД 170),ГГД 170,review,verified
manohara,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Manohara-Gopi,Manoharā-Gopī,Манохара-гопи,,тождество в Гаура-лиле (ГГД 170),ГГД 170,review,verified
nandimukhi,personality,,krishna-lila|associate,Nandimukhi-Devi,Nandīmukhī-Devī,Нандимукхи-деви,,тождество в Гаура-лиле (ГГД 171),ГГД 171,review,verified
kalakantha,personality,,krishna-lila|associate,Kalakantha-Devi,Kālakaṇṭha-Devī,Калакантха-деви,,тождество в Гаура-лиле (ГГД 172),ГГД 172,review,verified
sukantha,personality,,krishna-lila|associate,Sukantha-Devi,Sukaṇṭha-Devī,Сукантха-деви,,тождество в Гаура-лиле (ГГД 172),ГГД 172,review,verified
katyayani,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Katyayani-Devi,Kātyāyanī-Devī,Катьяяни-деви,,тождество в Гаура-лиле (ГГД 173),ГГД 173,review,verified
vrinda-devi,personality,,krishna-lila|associate,Vrinda-Devi,Vṛndā-Devī,Вринда-деви,,тождество в Гаура-лиле (ГГД 174),ГГД 174,review,verified
vira-devi,personality,,krishna-lila|associate,Vira-Devi I Duti-Devi,Vīrā-devī / Dūtī-devī,Вира-деви и Дути-деви,,тождество в Гаура-лиле (ГГД 175),ГГД 175,review,verified
madhumati,personality,,krishna-lila|associate,Madhumati-Devi,Madhumatī-Devī,Мадхумати-деви,,тождество в Гаура-лиле (ГГД 176),ГГД 176,review,verified
ratnavali-devi,personality,shakti-tattva,krishna-lila|gopi|rasa:madhurya,Ratnavali-Devi,Ratnāvalī-Devī,Ратнавали-деви,,тождество в Гаура-лиле (ГГД 177),ГГД 177,review,verified
krishna-flute,personality,,krishna-lila|associate,Phleyta Gospoda Krishny,Vaṁśī,Флейта Господа Кришны,,тождество в Гаура-лиле (ГГД 178),ГГД 178,review,verified
rupa-manjari,personality,shakti-tattva,krishna-lila|manjari|rasa:madhurya,Rupa-Manjari,Rūpa-Mañjarī,Рупа-манджари,,тождество в Гаура-лиле (ГГД 179),ГГД 179,review,verified
lavanga-manjari,personality,shakti-tattva,krishna-lila|manjari|rasa:madhurya,Lavanga/rati-Manjari I Sanatana Kumar,Lavaṅga-mañjarī / Rati-mañjarī,Лаванга/Рати-манджари и Санатана Кумар,,тождество в Гаура-лиле (ГГД 180),ГГД 180,review,verified
raga-manjari,personality,shakti-tattva,krishna-lila|manjari|rasa:madhurya,Raga-Manjari,Rāgā-Mañjarī,Рага-манджари,,тождество в Гаура-лиле (ГГД 184),ГГД 184,review,verified
rasa-manjari,personality,shakti-tattva,krishna-lila|manjari|rasa:madhurya,Rasa/rati-Manjari,Rāsa-mañjarī / Rati-mañjarī,Раса/Рати-манджари,,тождество в Гаура-лиле (ГГД 185),ГГД 185,review,verified
prema-manjari,personality,shakti-tattva,krishna-lila|manjari|rasa:madhurya,Prema-Manjari,Prema-Mañjarī,Према-манджари,,тождество в Гаура-лиле (ГГД 186),ГГД 186,review,verified
lila-manjari,personality,shakti-tattva,krishna-lila|manjari|rasa:madhurya,Lila-Manjari,Līlā-Mañjarī,Лила-манджари,,тождество в Гаура-лиле (ГГД 186),ГГД 186,review,verified
malli-devi,personality,,krishna-lila|associate,Malli-Devi,Mallī-Devī,Малли-деви,,тождество в Гаура-лиле (ГГД 189),ГГД 189,review,verified
yajna-patni,personality,,krishna-lila|associate,Yagya-Patni,Yajña-patnī,Ягья-патни,,тождество в Гаура-лиле (ГГД 190),ГГД 190,review,verified
kubja,personality,,krishna-lila|associate,Kubja,Kubjā,Кубджа,,тождество в Гаура-лиле (ГГД 192),ГГД 192,review,verified
