entity_id,summary
abhimanyu,Сын Арджуны и Субхадры.
agni,Бог огня.
advaita-acharya-das,Вайшнав в линии ИСККОН.
ajamila,"Падший брахман, спасённый именем Нараяны."
adikarta-das,Вайшнав в линии ИСККОН.
akincana-krishnadasa-babaji,Духовный брат Прабхупады.
akshobhya-tirtha,Личность вайшнавской традиции.
ambalika,Мать Панду.
ambarisa,Образцовый царь-преданный.
ambika-nurse,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Малини-деви.
ambika,Мать Дхритараштры.
ananga-manjari,Манджари — юная служанка Шримати Радхарани — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Гопал Бхатта Госвами.
ananta-puri,Санньяси-вайшнав. В лиле Кришны — Восемь сиддхи.
ananta-acharya,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Судеви-гопи.
angada,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Пурандара.
aniruddha,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Вакрешвара Пандит.
arjuna-gopa,"Пастушок Враджа, друг Кришны — в дружеской расе (сакхья). В лиле Шри Чайтаньи — Парамешвара дас."
asita-krishna-swami,Вайшнав в линии ИСККОН.
atmanivedana-swami,Вайшнав в линии ИСККОН.
atri,Один из семи мудрецов.
ahalya,Жена Гаутамы.
acharyaratna,"Из рода Яду, родственник Кришны. В лиле Кришны — Девять сокровищ Куверы."
achyutananda,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Карттикея и Ачьюта-гопи.
achyutananda-swami,Ранний ученик; первым из учеников отправился в Индию.
acyuta-priya-das,Вайшнав в линии ИСККОН.
ashwatthama,Сын Дроны.
balabhadra-bhattacharya,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Мадхурекшана-гопи.
balarama,Первая экспансия Кришны; источник чатур-вьюхи и пуруша-аватар.
bir-krsna-das-goswami,Вайшнав в линии ИСККОН.
brahma,Гуна-аватара страсти; обычно наделённая силой джива; первый в парампаре. В лиле Шри Чайтаньи — Гопинатха Ачарья.
kulaka,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Кашинатха.
brahmananda-das,Один из первых учеников в Нью-Йорке.
brihaspati,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Сарвабхаума Бхаттачарья.
brihachchhishu,Слуга Шри Чайтаньи Махапрабху. В лиле Кришны — Патрака.
buddha,"Аватара Бхагаватам, явившийся, чтобы ввести в заблуждение безбожников."
bhavananda-das,Один из первых инициирующих ачарьев 1977 г.
bhavananda-raya,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Махараджа Панду.
bhagavan-acharya,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Шри Кришна Чайтанья Махапрабху.
bhagavan-das-acharya,Один из первых инициирующих ачарьев 1977 г.
bhagavatacharya,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
bhaguri-muni,Ведический мудрец. В лиле Шри Чайтаньи — Девананда Пандит.
bhakti-ananda-haridas-goswami,Вайшнав в линии ИСККОН.
bhakti-anugraha-janardana-swami,Вайшнав в линии ИСККОН.
bhakti-asraya-vaisnava-swami,Вайшнав в линии ИСККОН.
bhakti-bhagavatamrita-kesava-swami,Вайшнав в линии ИСККОН.
bhakti-bhrnga-govinda-swami,Вайшнав в линии ИСККОН.
bhakti-vasudeva-swami,Вайшнав в линии ИСККОН.
bhakti-vv-narasimha-swami,Вайшнав в линии ИСККОН.
bhakti-vijnana-goswami,Вайшнав в линии ИСККОН.
bhakti-vikasa-swami,Вайшнав в линии ИСККОН.
bhakti-gaurava-narayan-swami,Вайшнав в линии ИСККОН.
bhakti-gauravani-goswami,Вайшнав в линии ИСККОН.
bhakti-dayita-adipurusha-swami,Вайшнав в линии ИСККОН.
bhakti-dayita-madhava,Духовный брат Прабхупады.
bhakti-dhira-damodara-swami,Вайшнав в линии ИСККОН.
bhakti-prabhava-swami,Вайшнав в линии ИСККОН.
bhakti-prabhupada-vrata-damodara-swami,Вайшнав в линии ИСККОН.
bhakti-prajnana-keshava,Духовный брат; даровал Прабхупаде санньясу (1959).
bhakti-pramode-puri,Духовный брат Прабхупады.
bhakti-pran-gopinath-swami,Вайшнав в линии ИСККОН.
bhakti-prema-swami,Вайшнав в линии ИСККОН.
bhakti-raghava-swami,Вайшнав в линии ИСККОН.
bhakti-rakshak-sridhar,Духовный брат Прабхупады.
bhakti-ratnakara-ambarisa-swami,Вайшнав в линии ИСККОН.
bhakti-saranga-goswami,Духовный брат Прабхупады.
bhakti-sundar-goswami,Вайшнав в линии ИСККОН.
bhakti-tirtha-swami,Вайшнав в линии ИСККОН.
bhakti-hridaya-bon,Духовный брат Прабхупады.
bhakti-bhusana-swami,Вайшнав в линии ИСККОН.
bhaktivaibhava-swami,Вайшнав в линии ИСККОН.
bhaktivyasa-tirtha-swami,Вайшнав в линии ИСККОН.
bhaktimarga-swami,Вайшнав в линии ИСККОН.
bhaktipada-goswami,Вайшнав в линии ИСККОН.
bhakti-caitanya-swami,Вайшнав в линии ИСККОН.
bhakti-charu-swami,Вайшнав в линии ИСККОН.
bhakti-carudesna-swami,Вайшнав в линии ИСККОН.
bhangura,Слуга Кришны во Врадже — в настроении служения (дасья). В лиле Шри Чайтаньи — Говинда.
bhanu-swami,Вайшнав в линии ИСККОН.
bharata-dasharathi,Брат Рамы.
bharata-maharaja,"Царь, по имени которого названа Бхарата-варша."
bhaskara-thakura,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Вишвакарма.
bhima,Второй из Пандавов.
bhrigu,"Мудрец, испытавший трёх богов."
bhringara,Слуга Кришны во Врадже — в настроении служения (дасья). В лиле Шри Чайтаньи — Кашишвара.
bhu-devi,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Вишнуприя.
bhugarbha-goswami,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Према-манджари.
bhurijana-das,Вайшнав в линии ИСККОН.
vaisesika-das,Вайшнав в линии ИСККОН.
vali,Брат Сугривы.
vallabha-bhatta,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Шукадева Госвами.
vallabhacharya-gl,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Джанака.
valmiki,Автор Рамаяны.
vamshi-dasa-thakura,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Флейта Господа Кришны.
vamsidasa-babaji,Сиддха-бабаджи Навадвипы.
vanamala-pandit,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Маладхара.
vanamali-acharya,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Вишвамитра.
vanamali-thakura,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Судама.
vaninatha-dvija,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
varida,"Пастушок Враджа, друг Кришны — в дружеской расе (сакхья). В лиле Шри Чайтаньи — Нандай."
variyasi-devi,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Камалавати-деви.
varsana-swami,Вайшнав в линии ИСККОН.
varuna,Бог вод.
varuni-devi,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Васудха-деви.
varuthapa,"Пастушок Враджа, друг Кришны — в дружеской расе (сакхья). В лиле Шри Чайтаньи — Рудра Пандит."
vasishtha,Один из семи мудрецов. В лиле Шри Чайтаньи — Сударшана.
vasu-srestha-das,Вайшнав в линии ИСККОН.
vasudama,"Пастушок Враджа, друг Кришны — в дружеской расе (сакхья). В лиле Шри Чайтаньи — Дхананджая Пандит."
vasudeva,Отец Кришны — в родительской расе (ватсалья).
vasudeva-ghosh,Киртания и поэт Гаура-лилы.
vasudeva-tirtha,Санньяси-вайшнав. В лиле Кришны — Девять Джаянт.
vasudha-devi,Из круга спутниц Шри Чайтаньи Махапрабху. В лиле Кришны — Ананга-манджари.
vatsala-das,Вайшнав в линии ИСККОН.
vegavan-das,Вайшнав в линии ИСККОН.
vedavyasapriya-swami,Вайшнав в линии ИСККОН.
vibhishana,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Рамачандра Пури.
vijaya,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Мадхава.
vidura,Услышал Бхагаватам от Майтреи.
vidyavachaspati,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Тунгавидья-гопи.
vidyanidhi-gl,"Из рода Яду, родственник Кришны. В лиле Кришны — Девять сокровищ Куверы."
vidyanidhi-tirtha,Личность вайшнавской традиции.
vira-devi,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Шивананда Сена.
virabahu-das,Вайшнав в линии ИСККОН.
virata,Царь Матсьи.
virachandra,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Кширодакашайи Вишну.
vichakshana-parrot,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Рама дас.
vichitravirya,Сын Шантану и Сатьявати.
vishvakarma,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Бхаскара Тхакур.
vishvamitra,Мудрец; наставник Рамы. В лиле Шри Чайтаньи — Ванамали Ачарья.
vishveshvara-acharya,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сурья.
vishnu,Гуна-аватара благости; поддерживающая экспансия Кришны.
vishnujana-swami,"Ранний санньяси ИСККОН, прославившийся киртаном."
vishnupriya,Из круга спутниц Шри Чайтаньи Махапрабху. В лиле Кришны — Бху-деви.
eight-siddhis,анима и др. · Anima I Dr.. В лиле Шри Чайтаньи — Рагхава.
vrinda-devi,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Мукунда дас.
vyasatirtha,Личность вайшнавской традиции.
gadadhara-bhatta,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Рангадеви-гопи.
gadadhara-dasa,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Чандраканти-деви и Пурнананда-гопи.
ganapati-swami,Вайшнав в линии ИСККОН.
ganga,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Ганга-деви.
ganga-devi,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Ганга.
ganga-mantri,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
gangadasa-pandit,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Васиштха.
gangamata-gosvamini,Ачарья-женщина.
gandharva-gopa,"Пастушок Враджа, друг Кришны — в дружеской расе (сакхья). В лиле Шри Чайтаньи — Кумудананда Пандит."
gandhari,"Жена Дхритараштры, мать Кауравов."
ganesha,Сын Шивы.
garga-muni,Ведический мудрец. В лиле Шри Чайтаньи — Ниламбара Чакраварти.
gargamuni-swami,Один из первых учеников в Нью-Йорке; брат Брахмананды.
garuda-kumuda,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Кумуда.
garuda,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Гаруда Пандит.
garuda-avadhuta,Гопендра Ашрама · Gopendra Ashrama. В лиле Кришны — Девять Джаянт.
garuda-pandit,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Гаруда.
gauranga-prem-swami,Вайшнав в линии ИСККОН.
gauraseni,Одна из гопи Враджа — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Нараяна Вачаспати.
gauridasa-pandit,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Субала.
giridhari-swami,Вайшнав в линии ИСККОН.
giriraja-swami,Вайшнав в линии ИСККОН.
govinda-pk,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Пундарикакша.
govinda-servant,Слуга Шри Чайтаньи Махапрабху. В лиле Кришны — Бхангура.
govinda-puri,Санньяси-вайшнав. В лиле Кришны — Восемь сиддхи.
govinda-acharya,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Паурнамаси.
govinda-ghosh,Киртания Шри Чайтаньи.
govinda-dasi,Ранняя ученица; личная служанка-секретарь.
govindananda,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сугрива.
gopal-krishna-goswami,Вайшнав в линии ИСККОН.
gopala-tp,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Пали-деви.
gopaswami-das,Вайшнав в линии ИСККОН.
gopinatha-acharya,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Брахма.
gopinatha-acharya-rv,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Ратнавали-деви.
gopinatha-simha,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Акрура.
gour-govinda-swami,Вайшнав в линии ИСККОН.
gour-mohan-de,Отец Шрилы Прабхупады.
gunamala,Одна из гопи Враджа — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Дамаянти-деви.
gunanidhi,"Из рода Яду, родственник Кришны. В лиле Кришны — Девять сокровищ Куверы."
guru-prasad-swami,Вайшнав в линии ИСККОН.
gurudas,Ранний ученик; возглавил храм в Лондоне.
guha,Царь нишадов.
ghatotkacha,Сын Бхимы и Хидимбы.
jnanasindhu,Личность вайшнавской традиции.
daksha-parrot,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Чайтанья дас.
dama-gopa,"Пастушок Враджа, друг Кришны — в дружеской расе (сакхья). В лиле Шри Чайтаньи — Нагара Пурушоттама."
damayanti-devi,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Гунамала-деви.
damodara-puri,Санньяси-вайшнав. В лиле Кришны — Восемь сиддхи.
damodara-pandit,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Шайбья-гопи и Сарасвати.
danavir-goswami,Вайшнав в линии ИСККОН.
dasharatha,"Отец Рамы, царь Айодхьи."
dayavan-swami,Вайшнав в линии ИСККОН.
devaki,Мать Кришны — в родительской расе (ватсалья).
devakinandan-das,Вайшнав в линии ИСККОН.
devamrita-swami,Вайшнав в линии ИСККОН.
devananda-pandit,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Бхагури Муни.
nine-jayantas,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Гаруда Авадхута.
nine-treasures-kuvera,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Ратнакара Пандит.
jagadisha-pandit,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Чандрахаса.
jagannatha-jv,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Джая.
jagannatha-tp,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Тарака-деви.
jagannatha-acharya,Гангадаса · Gangadasa. В лиле Кришны — Дурваса.
jagannatha-dasa-babaji,Ачарья парампары.
jagannatha-mamu,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
jagannatha-mishra,"Из рода Яду, родственник Кришны. В лиле Кришны — Нанда Махарадж."
jagannatha-sena,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
jagannatha-tirtha,Санньяси-вайшнав. В лиле Кришны — Девять Джаянт.
jadurani-devi-dasi,Первая художница ИСККОН.
jambavan,Царь медведей.
janaka,Самоосознавший царь; отец Ситы; махаджана. В лиле Шри Чайтаньи — Валлабхачарья.
janaki-rukmini,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Лакшмиприя.
janananda-dasa-goswami,Вайшнав в линии ИСККОН.
jangali,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Виджая.
jarasandha,Царь Магадхи.
jatayu,Царь-орёл.
jahnavi-devi,Из круга спутниц Шри Чайтаньи Махапрабху. В лиле Кришны — Ревати-деви.
jaya,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Джаганнатха.
jayadvaita-swami,Вайшнав в линии ИСККОН.
jayadeva-gosvami,Поэт «Гита-Говинды».
jayadratha,Царь Синдху.
jayadharma-muni,Личность вайшнавской традиции.
jayananda-dasa,Святой ИСККОН.
jayapataka-swami,Вайшнав в линии ИСККОН.
jayatirtha,Личность вайшнавской традиции.
jayatirtha-das,Один из первых инициирующих ачарьев 1977 г.
jiva-pandit,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Индира-гопи.
jiva-pandit-vallabha,сын Валлабхи · Syn Vallabhi. В лиле Кришны — Сакхи Радхарани.
jivananda-das,Вайшнав в линии ИСККОН.
jitamrita,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
draupadi,Супруга Пандавов.
drona,Военный наставник Куру и Пандавов.
drupada,"Царь Панчалы, отец Драупади."
drutakarma-das,Вайшнав в линии ИСККОН.
durvasa,"Мудрец, известный гневом; испытал Амбаришу. В лиле Шри Чайтаньи — Джаганнатха Ачарья."
duryodhana,Старший из Кауравов.
dushasana,Каурава.
dhananjaya-pandit,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Васудама.
dhanvantari-swami,Вайшнав в линии ИСККОН.
dhanishtha,Одна из гопи Враджа — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Рагхава Пандит.
dhirasanta-das-goswami,Вайшнав в линии ИСККОН.
dhritarashtra,Слепой царь Куру; отец Дурьодханы.
dhrishtadyumna,Брат Драупади.
dhruvananda-brahmachari,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Лалита-гопи.
indira-gopi,Одна из гопи Враджа — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Джива Пандит.
indra,Царь райских планет (пост джив).
indrajit,Сын Раваны (Мегханада).
indradyumna-swami,Вайшнав в линии ИСККОН.
iravan,Сын Арджуны и Улупи.
ishanacharya,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
yogamaya,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Сита-деви.
kaveri,Одна из гопи Враджа — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Питамбара.
kavi-karnapura,Автор Гаура-ганоддеша-дипики; сын Шивананды Сены.
kavidatta,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
kaviratna,"Из рода Яду, родственник Кришны. В лиле Кришны — Девять сокровищ Куверы."
kavichandra,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Манохара-гопи.
kavicandra-swami,Вайшнав в линии ИСККОН.
kaikeyi,Мать Бхараты.
kalavati,Одна из гопи Враджа — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Кришнананда.
kalakantha-das,Вайшнав в линии ИСККОН.
kalakantha,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Рамананда Васу.
kalakrishna-dasa,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Лаванга.
kalidasa,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Малли-деви.
kaliya-krishnadasa,Спутник Шри Чайтаньи.
kalki,Грядущий аватар в конце Кали-юги.
kamala-gl,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
kamalavati-devi,"Из рода Яду, родственник Кришны. В лиле Кришны — Варияси-деви."
kamalakara-pippalai,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Махабала.
kamsa,Демоничный царь Матхуры; дядя Кришны.
kamshari-sena,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
karna,Сын Кунти от Сурьи.
kartikeya,Сын Шивы; полководец полубогов.
karttikeya,Одна из гопи Враджа — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Ачьютананда.
katyayani,Одна из гопи Враджа — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Шриканта Сена.
kausalya,Мать Рамы.
kashi-mishra,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Кубджа.
kashinatha,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — брахман Кулака.
kashinatha-natha,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Четыре Кумара.
kashishvara,Слуга Шри Чайтаньи Махапрабху. В лиле Кришны — Бхрингара.
kashishvara-goswami,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Шаширекха-деви.
kashyapa,Прародитель-мудрец.
kesava-bharati-dasa-goswami,Вайшнав в линии ИСККОН.
keshava-puri,Санньяси-вайшнав. В лиле Кришны — Восемь сиддхи.
keshava-bharati,Санньяси-вайшнав. В лиле Кришны — Сандипани Муни.
kilambika,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Нараяни-деви.
kirtanananda-swami,Один из первых инициирующих ачарьев 1977 г.
kirtida,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Ратнавати-деви.
kratu-das,Вайшнав в линии ИСККОН.
kripamoya-das,Вайшнав в линии ИСККОН.
kripacharya,Наставник.
kritavarma,Воин Ядавов.
krishnadas-rr,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Ратнарекха-гопи.
krishnadasa-brahmachari,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Индулекха-гопи.
krishnananda-kv,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Калавати-гопи.
krishnananda-puri,Санньяси-вайшнав. В лиле Кришны — Восемь сиддхи.
krsna-ksetra-swami,Вайшнав в линии ИСККОН.
kubja,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Каши Мишра.
kuvera,Казначей полубогов. В лиле Шри Чайтаньи — Кувера Пандит.
kuvera-pandit,"Из рода Яду, родственник Кришны. В лиле Кришны — Кувера."
kumbhakarna,Брат Раваны.
kumuda,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Гаруда.
kumudananda-pandit,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Гандхарва.
kusumashava,"Пастушок Враджа, друг Кришны — в дружеской расе (сакхья). В лиле Шри Чайтаньи — Кхолавеча Шридхара."
kusha,Сын Рамы.
kholavecha-shridhara,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Кусумашава.
