entity_id,summary,biography,contribution,level
vallabhacharya,Шри Валлабхачарья — основатель Пушти-марги (Рудра-сампрадаи).,"Шри Валлабхачарья утвердил шуддха-адвайту и путь пушти (милости) в поклонении Кришне, комментируя «Шримад-Бхагаватам».",Основал Пушти-маргу; автор «Субодхини» и «Анубхашьи».,gold
vedanta-desika,Шри Веданта Дешика — выдающийся ачарья Шри-сампрадаи.,"Шри Веданта Дешика прославился как поэт, логик и защитник учения Рамануджи, оставив множество трудов Шри-вайшнавов.",Автор «Рахасья-трая-сары» и многих трудов Шри-сампрадаи.,gold
satyavrata-muni,"Сатьяврата Муни — мудрец, певец славы Господа Дамодары.","Сатьяврата Муни — мудрец, чья молитва «Дамодараштака» из «Падма-пураны» поётся преданными весь месяц Картика.",Ему приписывается «Дамодараштака».,gold
shandilya-muni,"Шандилья Муни — древний мудрец, систематизатор науки бхакти.","Шандилья Муни — древний риши, изложивший науку преданного служения в кратких афоризмах.",Автор «Шандилья-бхакти-сутры».,gold
vishnupriya,"Шримати Вишнуприя-деви — вторая супруга Шри Чайтаньи, образец преданности в разлуке.","Шримати Вишнуприя-деви после принятия Махапрабху санньясы посвятила жизнь воспеванию Его имени, отмеряя зерно на каждое произнесённое имя. Она почитается как проявление энергии преданности.",Явила высший образец преданности в разлуке с Господом.,gold
lakshmipriya,Шримати Лакшмиприя-деви — первая супруга Шри Чайтаньи.,"Шримати Лакшмиприя-деви, первая жена Махапрабху, считается проявлением богини процветания и покинула мир юной, пока Господь был в отъезде.","Первая супруга Господа, проявление Лакшми.",gold
jahnavi-devi,"Шримати Джахнава-деви — супруга Господа Нитьянанды, наставница вайшнавов.",Шримати Джахнава-деви после ухода Нитьянанды Прабху стала почитаемой духовной наставницей и вела преданных Бенгалии; многие ветви гаудия-линии восходят к ней.,Возглавила общину после Нитьянанды; гуру многих вайшнавов.,gold
vasudha-devi,Шримати Васудха-деви — супруга Господа Нитьянанды.,"Шримати Васудха-деви, супруга Нитьянанды Прабху и сестра Джахнавы, — мать Вирабхадры Госани.",Из ближайшего окружения Господа Нитьянанды.,gold
gauridasa-pandit,Шри Гауридаса Пандит — спутник Гауры-Нитая (проявление Субалы).,Шри Гауридаса Пандит установил Божества Гауры-Нитая в Амбике-Калне и служил им с великой любовью; в Кришна-лиле он — друг-пастушок Субала.,Установил поклонение Гаура-Нитай в Амбике-Калне.,gold
raghava-pandit,"Шри Рагхава Пандит — спутник Махапрабху, прославленный служением.",Шри Рагхава Пандит с великой тщательностью готовил подношения Господу; его знаменитые «мешочки Рагхавы» везли в Пури.,Образец любовного служения через подношения Господу.,gold
gopinatha-acharya,"Шри Гопинатха Ачарья — спутник Махапрабху, шурин Сарвабхаумы.","Шри Гопинатха Ачарья помог обратить Сарвабхауму Бхаттачарью, твёрдо провозглашая Махапрабху Самим Господом.",Способствовал обращению Сарвабхаумы Бхаттачарьи.,gold
narahari-sarakara-thakur,Шри Нарахари Саракара Тхакур — поэт-вайшнав из Шрикханды.,"Шри Нарахари Саракара Тхакур, глава общины Шрикханды, сложил множество преданных песен о Гауре и служил Махапрабху в настроении сакхи.",Один из первых поэтов гаура-лила-санкиртаны.,gold
govinda-ghosh,"Шри Говинда Гхош — один из трёх братьев Гхош, ведущих киртан.","Шри Говинда Гхош с братьями вёл санкиртану на Ратха-ятре в Пури, восхищая Махапрабху, и удостоился особой милости Господа.",Ведущий певец санкиртаны Махапрабху.,gold
vasudeva-ghosh,"Шри Васудева Гхош — один из трёх братьев Гхош, певец Гауры.","Шри Васудева Гхош прославился вдохновенными песнями о Шри Чайтанье и Нитьянанде, которые доныне поют вайшнавы Бенгалии.",Сложил любимые песни о Гауре-Нитае.,gold
damodara-pandit,Шри Дамодара Пандит — прямодушный спутник Махапрабху.,"Шри Дамодара Пандит славился прямотой и заботой о благе Господа, не страшась говорить открыто, и Махапрабху ценил его преданность.",Образец преданной прямоты и заботы о Господе.,gold
kashishvara,Шри Кашишвара Пандит — слуга и спутник Махапрабху.,"Шри Кашишвара, ученик Ишвары Пури, служил Махапрабху в Пури, оберегая Его в храме Джаганнатхи.",Личный слуга Господа в Джаганнатха-Пури.,gold
rukmini,"Шримати Рукмини-деви — главная царица Кришны в Двараке, проявление Лакшми.","Шримати Рукмини, дочь царя Бхишмаки, по любви избрала Кришну и была увезена Им до нежеланного брака; она — главная из цариц Двараки.",Образец преданной супруги; проявление богини процветания.,gold
satyabhama,Шримати Сатьябхама-деви — царица Кришны в Двараке.,"Шримати Сатьябхама, пылкая и любящая царица, сопровождала Кришну в победе над Наракасурой.",Одна из главных цариц Кришны в Двараке.,gold
pradyumna,"Шри Прадьюмна — сын Кришны и Рукмини, экспансия Господа.","Шри Прадьюмна, сын Кришны, был похищен демоном Шамбарой, но победил его и вернулся в Двараку; он входит в чатур-вьюху.",Сын Кришны; экспансия в чатур-вьюхе.,gold
aniruddha,"Шри Анируддха — внук Кришны, экспансия Господа.","Шри Анируддха, сын Прадьюмны, известен историей с Ушей и битвой с Банасурой; он входит в чатур-вьюху.",Внук Кришны; экспансия в чатур-вьюхе.,gold
sita,"Шримати Сита-деви — супруга Господа Рамы, богиня процветания.","Шримати Сита-деви, дочь царя Джанаки, последовала за Рамой в изгнание и была похищена Раваной; её чистота и верность непревзойдённы.",Образец верной супруги; проявление Лакшми.,gold
lakshmana,Шри Лакшмана — младший брат и неразлучный спутник Рамы.,"Шри Лакшмана оставил жену и царство, чтобы служить Раме в изгнании; он — проявление Господа Шеши (Санкаршаны).",Высший образец братского служения; проявление Шеши.,gold
shatrughna,Шри Шатругхна — младший брат Господа Рамы.,"Шри Шатругхна, брат Лакшманы по матери Сумитре, был предан Бхарате и служил династии Рагху.",Преданный брат в династии Рагху.,gold
sugriva,"Сугрива — царь обезьян, союзник Господа Рамы.","Сугрива, царь Кишкиндхи, заключил дружбу с Рамой и направил обезьянье войско на поиски Ситы.",Союзник Рамы в поисках и спасении Ситы.,gold
vibhishana,"Вибхишана — брат Раваны, предавшийся Господу Раме.","Вибхишана, праведный брат Раваны, покинул Ланку и предался Раме, став после победы её царём.",Образец предания Господу вопреки родственным узам.,gold
jatayu,"Джатаю — царь птиц, отдавший жизнь за Ситу.","Джатаю, благородный орёл, сразился с Раваной, пытаясь спасти Ситу, и пал, удостоившись освобождения от рук Самого Рамы.","Отдал жизнь, служа Господу; обрёл Его милость.",gold
dasharatha,"Махараджа Дашаратха — отец Господа Рамы, царь Айодхьи.","Махараджа Дашаратха, праведный царь Айодхьи, из верности слову отправил Раму в изгнание и покинул мир в разлуке с сыном.",Явил преданность долгу и любовь к Господу-сыну.,gold
yudhishthira,"Махараджа Юдхиштхира — старший Пандав, царь дхармы.","Махараджа Юдхиштхира, сын Дхармы, прославился безупречной правдивостью; Кришна возвёл его на трон после битвы на Курукшетре.",Образец правды и праведного правления (дхарма-раджа).,gold
bhima,"Бхимасена — могучий Пандав, преданный слуга Кришны.","Бхима, сын Ваю, обладал необычайной силой и сразил Дурьодхану и Духшасану; его преданность Кришне была беззаветна.",Явил преданность в настроении доблести и служения.,gold
nakula,"Накула — один из Пандавов, сын Ашвинов.","Накула, четвёртый из Пандавов, славился красотой и искусством обращения с конями, верно служа делу Пандавов и Кришны.",Преданный Пандав в служении Кришне.,gold
sahadeva,"Сахадева — младший Пандав, мудрый и преданный.","Сахадева, младший из Пандавов и знаток многих наук, отличался мудростью и преданностью Кришне.",Преданный и мудрый среди Пандавов.,gold
draupadi,"Драупади — супруга Пандавов, великая преданная Кришны.","Драупади, рождённая из жертвенного огня, в час позора призвала Кришну, и Он защитил её честь бесконечной тканью.",Образец предания: воззвала к Кришне — и была спасена.,gold
abhimanyu,Абхиманью — доблестный сын Арджуны и Субхадры.,"Абхиманью, юный герой, бесстрашно вошёл в боевой строй чакра-вьюху и геройски пал на Курукшетре.",Явил беспримерную доблесть на Курукшетре.,gold
vidura,"Видура — воплощение Ямараджи, великий преданный и советник.","Видура, мудрый советник Хастинапура и воплощение Ямараджи, бесстрашно говорил правду царям и принял знание от Майтреи; Кришна гостил в его доме, отвергнув пиры Дурьодханы.",Образец преданного советника; принял Кришну в своём доме.,gold
maitreya,"Майтрея Риши — мудрец, поведавший знание Видуре.","Майтрея Риши изложил Видуре творение мира и деяния Господа, как описано в «Шримад-Бхагаватам».",Передал Видуре сокровенное знание Бхагаваты.,gold
janaka,"Махараджа Джанака — царь-мудрец, отец Ситы.","Махараджа Джанака, царь Митхилы, прославился как идеал отрешённого правителя и преданного, исполняющего долг без привязанности; он — отец Ситы-деви.",Образец действия без привязанности.,gold
prithu,"Махараджа Притху — шактьявеша-аватара, идеальный царь.","Махараджа Притху, наделённый силой Господа, выровнял Землю и наладил процветание подданных, явив образец царственного служения.",Явил идеал царя как слуги Господа и народа.,gold
rishabha,"Господь Ришабхадева — аватара Господа, учитель отречения.",Господь Ришабхадева наставил сыновей в науке самопознания и явил путь крайнего отречения (парамахамса); его сын — Махараджа Бхарата.,Дал наставления об отречении и цели человеческой жизни.,gold
brahma,"Господь Брахма — творец вселенной, глава Брахма-сампрадаи.","Господь Брахма, рождённый из лотоса от пупка Вишну, творит вселенную по воле Господа и получил «Шримад-Бхагаватам» в сердце; он — первый гуру нашей сампрадаи.",Изначальный учитель Брахма-сампрадаи; автор «Брахма-самхиты».,gold
shiva,"Господь Шива (Махадева) — величайший вайшнав, разрушитель вселенной.","Господь Шива, повелитель благости и разрушения, почитается как величайший из преданных и вечно погружён в медитацию на Господа.",Высший вайшнав; глава Рудра-сампрадаи.,gold
lakshmi,"Богиня Лакшми — супруга Господа Нараяны, богиня процветания.","Богиня Лакшми, вечная спутница Господа Нараяны на Вайкунтхе, олицетворяет процветание и преданное служение Господу.",Образец вечного служения Господу; источник процветания.,gold
garuda,"Гаруда — божественный орёл, носитель Господа Вишну.","Гаруда, царь птиц, вечно несёт Господа Вишну и олицетворяет ведическое знание, служа в настроении дасьи.",Вечный носитель Господа; олицетворение Вед.,gold
yamaraja,"Ямараджа — повелитель справедливости, махаджана.","Ямараджа, сын бога Солнца, судит души согласно делам и сам является великим преданным Господа; Видура — его воплощение.",Один из двенадцати махаджан; блюститель дхармы.,gold
indra,"Индра — царь полубогов, повелитель небес.","Индра, владыка райских планет и повелитель дождя, был смирён Кришной при поднятии холма Говардхана и принёс Господу покаяние.",Царь полубогов; смирён лилой Говардхана.,gold
surya,"Сурья — бог Солнца, хранитель ведического знания.","Сурья, сияющий бог Солнца, через линию потомков хранил дхарму; ему Господь некогда поведал йогу «Гиты».",Хранитель парампары; первый слушатель йоги «Бхагавад-гиты».,gold
balarama,"Господь Баларама — первая экспансия Кришны, Его старший брат во Врадже.","Господь Баларама, первая экспансия Кришны и источник чатур-вьюхи, во Врадже играет роль старшего брата Господа и защищает Его в детских играх; Он олицетворяет изначального духовного учителя.",Источник духовной силы и прибежище; изначальная гуру-таттва.,gold
nanda,"Махараджа Нанда — приёмный отец Кришны, царь пастухов Враджа (ватсалья).","Махараджа Нанда, глава пастушеской общины Гокулы, растил Кришну как родного сына, переполненный родительской любовью; его настроение — вершина ватсалья-расы.",Образец родительской любви к Господу (ватсалья).,gold
yashoda,"Матушка Яшода — приёмная мать Кришны, олицетворение родительской любви.","Матушка Яшода связала Верховного Господа верёвкой за детскую шалость и кормила Его грудью, явив, что чистая любовь покоряет Бога; её ватсалья непревзойдённа во всём творении.",Высший образец родительской любви; связала Господа любовью.,gold
vrishabhanu,Махараджа Вришабхану — отец Шримати Радхарани.,"Махараджа Вришабхану, благочестивый царь Барсаны, обрёл Шримати Радхарани как дочь, найдя Её на лотосе у Ямуны.",Отец Шримати Радхарани; глава Барсаны.,gold
kirtida,Киртида-деви — мать Шримати Радхарани.,"Киртида-деви, супруга Вришабхану, с великой нежностью растила Шримати Радхарани в Барсане.",Мать Шримати Радхарани.,gold
paurnamasi,"Паурнамаси-деви — старшая наставница, устроительница игр Враджа.","Паурнамаси-деви, ученица Нарады, незримо устраивает встречи Радхи и Кришны и направляет лилу Враджа своей мудростью; она — бабушка Мадхумангалы.",Незримо ведёт сокровенные игры Враджа.,gold
vrinda-devi,Вринда-деви — богиня священных рощ Вриндавана.,"Вринда-деви управляет лесами, цветами и птицами Вриндавана и искусно готовит обстановку для встреч Божественной Четы; Её именем назван сам Вриндаван.",Хранительница рощ; устроительница игр Радхи и Кришны.,gold
chandravali,Чандравали — предводительница соперничающей группы гопи.,"Чандравали, главная гопи противоположного лагеря, любит Кришну в настроении почтения и спокойствия, оттеняя несравненную любовь Радхи.",Возглавляет вторую группу гопи; оттеняет величие Радхи.,gold
dhanishtha,"Дхаништха-деви — служанка Яшоды, помогающая Радхе.","Дхаништха, доверенная служанка матушки Яшоды, тайно помогает Шримати Радхарани и носит Ей остатки трапезы Кришны.",Связующая преданная в служении Божественной Чете.,gold
ananga-manjari,Ананга-манджари — младшая сестра Шримати Радхарани.,"Ананга-манджари, младшая сестра Радхи, возглавляет юных манджари в сокровенном служении Божественной Чете.",Сестра Радхи; среди предводительниц манджари.,gold
lavanga-manjari,Лаванга-манджари — одна из главных манджари Шримати Радхарани.,"Лаванга-манджари — одна из ближайших юных служанок Радхи, искусная в сокровенном служении.",Среди главных манджари в служении Радхе.,gold
sudama-gopa,Судама — один из ближайших друзей-пастушков Кришны.,"Судама, близкий друг Кришны во Врадже, неразлучен с Господом в пастушеских играх и состязаниях.",Один из главных друзей Кришны (сакхья).,gold
dama-gopa,Дама — друг-пастушок Кришны во Врадже.,"Дама, верный друг Кришны, участвует во всех играх и трапезах пастушков Враджа.",Друг Кришны в дружеской расе.,gold
raktaka,Рактака — главный слуга Кришны во Врадже (дасья).,"Рактака, старший среди слуг Кришны во Врадже, исполняет Его поручения с восторженной преданностью; он — образец дасья-расы.",Главный слуга Кришны во Врадже (дасья-раса).,gold
patraka,Патрака — слуга Кришны во Врадже (дасья).,"Патрака, один из доверенных слуг Кришны, вместе с Рактакой служит Господу в настроении преданного слуги.",Доверенный слуга Кришны (дасья-раса).,gold
paramananda-puri,"Шри Парамананда Пури — старший санньяси, бесконечно дорогой Махапрабху.","Шри Парамананда Пури, духовный брат Ишвары Пури, был старшим спутником, которого Махапрабху почитал как духовного отца, и жил подле Господа в Пури.","Старший санньяси-спутник, почитаемый Махапрабху как отец.",gold
uddharana-datta,Шри Уддхарана Датта Тхакур — спутник Господа Нитьянанды.,"Шри Уддхарана Датта Тхакур, преуспевающий торговец, был одним из главных спутников Нитьянанды Прабху и явил, что преданность не зависит от происхождения.",Ведущий спутник Господа Нитьянанды.,gold
mukunda-dasa-shrikhanda,"Шри Мукунда дас — глава вайшнавов Шрикханды, придворный врач.","Шри Мукунда дас, царский лекарь и глава общины Шрикханды, славился глубокой преданностью и сложил преданные песни; он — отец Рагхунанданы Тхакура.",Глава вайшнавов Шрикханды; поэт-преданный.,gold
raghunandana-thakura,Шри Рагхунандана Тхакур — дитя-преданный из Шрикханды.,"Шри Рагхунандана Тхакур с детства служил семейному Божеству с такой чистотой, что Господь принимал его подношения лично; он — сын Мукунды даса.",Образец детской чистой преданности Божеству.,gold
gangadasa-pandit,Шри Гангадаса Пандит — учитель юного Нимая.,Шри Гангадаса Пандит был учителем грамматики и логики юного Нимая (Махапрабху) в Навадвипе.,Наставник Господа в школьные годы.,gold
govinda-servant,Шри Говинда — личный слуга Махапрабху в Пури.,"Шри Говинда, ученик Ишвары Пури, по его указанию служил Махапрабху, заботясь о всех Его нуждах в Джаганнатха-Пури.",Личный слуга Господа в последние годы в Пури.,gold
sundarananda-das,Шри Сундарананда — близкий спутник Господа Нитьянанды.,"Шри Сундарананда, один из двенадцати пастушков (двадаша-гопал), был неразлучным спутником Нитьянанды Прабху.",Из двенадцати пастушков-спутников Нитьянанды.,gold
gadadhara-dasa,"Шри Гададхара дас — спутник Гауры-Нитая, проповедник святого имени.","Шри Гададхара дас прославился тем, что побуждал воспевать имя Кришны даже иноверцев; его не следует путать с Гададхарой Пандитом.",Бесстрашный проповедник святого имени.,gold
vidyavachaspati,"Шри Видьявачаспати — брат Сарвабхаумы, учёный-преданный.","Шри Видьявачаспати, брат Сарвабхаумы Бхаттачарьи, был великим учёным, в чьём поместье Махапрабху явил Себя множеству людей.",Учёный-преданный; принимал Господа в Видьянагаре.,gold
achyutananda,"Шри Ачьютананда — сын Адвайты Ачарьи, преданный с детства.","Шри Ачьютананда, старший сын Адвайты Ачарьи, с самого детства признал Шри Чайтанью Верховным Господом и оставался безраздельно верен Махапрабху.",С детства явил непоколебимое признание Махапрабху.,gold
sita-advaita,"Шримати Сита Тхакурани — супруга Адвайты Ачарьи, в материнском настроении к Гауре.","Шримати Сита Тхакурани, супруга Адвайты Ачарьи, при рождении Махапрабху первой пришла благословить Его с дарами, питая к Нему материнскую любовь.",Явила материнскую любовь к младенцу-Гауранге.,gold
dhananjaya-pandit,Шри Дхананджая Пандит — один из двенадцати пастушков (двадаша-гопал) Нитьянанды.,"Шри Дхананджая Пандит, спутник Нитьянанды Прабху, прославился глубокой отрешённостью и непрестанным воспеванием, распространяя санкиртану в Бенгалии.",Из двенадцати пастушков Нитьянанды; образец отрешения.,gold
kamalakara-pippalai,Шри Камалакара Пиппалаи — один из двенадцати пастушков Нитьянанды.,"Шри Камалакара Пиппалаи, спутник Нитьянанды Прабху, входит в число двенадцати пастушков (двадаша-гопал) и служил в настроении дружбы.",Из двенадцати пастушков-спутников Нитьянанды.,gold
nagara-purushottama,Шри Нагара Пурушоттама — один из двенадцати пастушков Нитьянанды.,"Шри Нагара Пурушоттама, спутник Нитьянанды Прабху, входит в число двенадцати пастушков (двадаша-гопал).",Из двенадцати пастушков-спутников Нитьянанды.,gold
chandrashekhara-acharya,"Шри Чандрашекхара Ачарья — дядя Махапрабху, в чьём доме шла санкиртана.","Шри Чандрашекхара Ачарья предоставил свой дом для ночной санкиртаны; в нём Махапрабху явил знаменитую мистерию о Враджа-лиле, играя роль богини процветания.",В его доме проходила санкиртана и драма Враджа-лилы.,gold
bhagavan-acharya,Шри Бхагаван Ачарья — преданный из окружения Махапрабху в Пури.,"Шри Бхагаван Ачарья, простосердечный и дорогой Махапрабху преданный, жил в Пури рядом со Сварупой Дамодарой.",Близкий преданный Господа в Джаганнатха-Пури.,gold
kashi-mishra,"Шри Каши Мишра — преданный, отдавший Махапрабху свой дом (Гамбхиру).","Шри Каши Мишра предоставил Махапрабху свой дом в Пури — Гамбхиру, где Господь провёл последние годы в настроении разлуки, и служил Ему с великой любовью.",Предоставил Гамбхиру — обитель Господа в Пури.,gold
shankara-pandit,Шри Шанкара Пандит — близкий слуга Махапрабху в Пури.,"Шри Шанкара Пандит служил столь преданно, что спал у стоп Господа; его называли «Прабхупада», ибо стопы Господа были его сокровищем.","Интимный слуга, спавший у стоп Господа.",gold
shrinidhi,Шри Шринидхи — один из братьев Шривасы Тхакура.,"Шри Шринидхи, один из четырёх братьев семьи Шривасы Тхакура, участвовал в сокровенной санкиртане в Навадвипе.",Из семьи Шривасы; участник ранней санкиртаны.,gold
jagadisha-pandit,"Шри Джагадиша Пандит — преданный, утвердивший поклонение Божеству.","Шри Джагадиша Пандит, преданный из Навадвипы, прославился служением Божеству и распространением санкиртаны по указанию Нитьянанды.",Утвердил поклонение Божеству; проповедник санкиртаны.,gold
arjuna-gopa,Арджуна — один из ближайших друзей-пастушков Кришны (сакхья).,"Арджуна, близкий друг Кришны во Врадже (не путать с Пандавом), участвует в Его пастушеских играх и состязаниях.",Один из главных друзей Кришны во Врадже (сакхья).,gold
lila-manjari,Лила-манджари — одна из именных манджари Шримати Радхарани.,"Лила-манджари — юная служанка Шримати Радхарани, преданно служащая Божественной Чете во Врадже.",Из именных манджари в служении Радхе и Кришне.,gold
prema-manjari,Према-манджари — одна из именных манджари Шримати Радхарани.,"Према-манджари — юная служанка Шримати Радхарани, участвующая в сокровенном служении во Врадже.",Из именных манджари в служении Божественной Чете.,gold
raga-manjari,Рага-манджари — одна из именных манджари Шримати Радхарани.,"Рага-манджари — юная служанка Шримати Радхарани, искусная в сокровенном служении.",Из именных манджари в служении Радхе.,gold
rasa-manjari,Раса-манджари (Рати-манджари) — одна из главных манджари Радхи.,"Раса-манджари, также называемая Рати-манджари, — одна из ближайших юных служанок Шримати Радхарани.",Среди главных манджари Шримати Радхарани.,gold
subahu,Субаху — друг-пастушок Кришны во Врадже.,"Субаху, один из друзей Кришны, участвует в пастушеских играх Враджа в настроении дружбы.",Друг Кришны (сакхья-раса).,gold
mahabala,Махабала — друг-пастушок Кришны во Врадже.,"Махабала, один из друзей Кришны, неразлучен с Господом в играх пастушков.",Друг Кришны (сакхья-раса).,gold
varuthapa,Варутхапа — друг-пастушок Кришны во Врадже.,"Варутхапа, один из друзей Кришны, разделяет Его игры во Врадже.",Друг Кришны (сакхья-раса).,gold
lavanga-gopa,Лаванга — друг-пастушок Кришны во Врадже.,"Лаванга, один из друзей Кришны, разделяет Его пастушеские игры в настроении дружбы.",Друг Кришны (сакхья-раса).,gold
