entity_id,summary,biography,contribution,level
hanumatpresaka-swami,"Ученик Шрилы Прабхупады, родившийся на Гуаме; учёный-психолог, наводящий мосты между наукой и духовностью, проповедник в Южной Америке и Испании.","Шрила Хануматпрешака Свами (имя при рождении — Хьюбер Хатчин Робинсон) родился 12 января 1948 года на Гуаме и вырос в Калифорнии. Он получил диплом психолога Калифорнийского университета (1970) и продолжил докторские исследования в Северо-Западном университете. В 1974 году он принял посвящение у Шрилы Прабхупады, а в 1984 году — санньясу.","Махарадж посвятил себя изучению бенгальской вайшнавской веданты и диалогу между наукой и религией. Как заместитель директора Института Бхактиведанты он содействовал двум Всемирным конгрессам по синтезу науки и духовности, собиравшим нобелевских лауреатов и духовных лидеров. Свободно владея испанским, он проповедует в Южной Америке и Испании, соединяя философию, психологию и вайшнавское богословие.",gold
janananda-dasa-goswami,Ученик Шрилы Прабхупады из Великобритании; вдохновитель всемирной программы Святого Имени и любимый ведущий киртанов в Европе и Тихоокеанском регионе.,"Шрила Джанананда Госвами родом из Великобритании. В 1972 году он принял посвящение у Шрилы Прабхупады, получив имя Джанананда дас, и позднее — санньясу. Он служил миссии Прабхупады в Великобритании, Африке, Малайзии, на Филиппинах, в Новой Зеландии и по всей Европе.","Махарадж — главная движущая сила всемирной инициативы Святого Имени, призывающей преданных по всему миру воспевать и прославлять святые имена. Он входит в Комитет по стандартам киртана ИСККОН, заботясь о чистоте преданной музыки. Его радостные харинамы и творческие сценки притягивают к сознанию Кришны даже самых скептичных.",gold
kavicandra-swami,"Ученик Шрилы Прабхупады из Миннеаполиса; неутомимый распространитель книг и член Джи-би-си, служащий в Японии, Индонезии, Африке и по всему миру.","Шрила Кавичандра Свами родился в 1947 году в Миннеаполисе и встретил преданных в 1967 году в Тусоне. В 1971 году он принял посвящение у Шрилы Прабхупады, а в 1982 году в Токио — санньясу. Он возглавлял санкиртана-группу «Радха-Дамодара», одну из самых деятельных в ИСККОН.","Махарадж был генеральным управляющим храма Радхи-Расабихари в Джуху и президентом храма в Токио. С 1987 года он несёт служение в Джи-би-си, отвечая сперва за Японию, а затем за Таиланд, Индокитай, Индонезию, Грецию и Западную Африку. Он всем сердцем предан распространению книг и заботе о преданных, видя в каждом члена своей семьи.",gold
kesava-bharati-dasa-goswami,"Ученик Шрилы Прабхупады; учёный и редактор, живущий в Говардхане и посвятивший жизнь преподаванию науки бхакти-йоги.","Шрила Кешава Бхарати дас Госвами встретил Шрилу Прабхупаду в 1972 году и принял посвящение в 1973 году. 1 января 1979 года он вступил в отречённый уклад жизни. Он живёт в монастыре в Говардхане, одном из священнейших мест паломничества.","Махарадж — английский редактор книг ИСККОН: он редактировал труды Гопипаранадханы даса, старшего санскритолога общества, и книги Шрилы Шиварамы Свами. Под его руководством был осуществлён первый английский перевод гаудия-вайшнавской классики «Брихад-бхагаватамрита» с автокомментарием Шрилы Санатаны Госвами. Дважды в год он совершает проповеднические поездки в Европу и США.",gold
mahadyuti-swami,"Ученик Шрилы Прабхупады, более полувека несущий проповедь; учитель «Бхагавад-гиты» и «Шримад-Бхагаватам» по всему миру.",Шрила Махадьюти Свами связан с сознанием Кришны с начала 1970-х годов: впервые он переступил порог храма ИСККОН в ноябре 1971 года. Он принял посвящение у Шрилы Прабхупады и более пятидесяти лет служит проповеди. В 2017 году он вступил в отречённый уклад жизни.,"Махарадж — странствующий проповедник, который даёт классы и вдохновляет преданных на фестивалях и в храмах по всей Индии и за рубежом. Он известен глубокими лекциями по «Бхагавад-гите» и «Шримад-Бхагаватам», соединяющими философскую глубину с практическим применением. Часто он выступает в храме ИСККОН в Бхиванди и других центрах.",gold
mahaprabhu-swami,Венгерский ученик Шрилы Шиварамы Свами; двадцать лет — самоотверженный распространитель книг и проповедник в Венгрии.,"Шрила Махапрабху Свами родился 4 апреля 1965 года в Ньиредьхазе (Венгрия) и в 1990 году окончил Дебреценский педагогический колледж. Присоединившись к ИСККОН в 1991 году, он принял посвящения в 1991 и 1993 годах от Шрилы Шиварамы Свами. На Джанмаштами 2021 года он принял от него санньясу.",Двадцать лет Махарадж служил полновременным распространителем книг и поныне раздаёт книги Шрилы Прабхупады во время рождественского марафона. Четыре года он вёл проповедь в университете Печа и с 1997 года участвует в венгерской «однопроцентной» налоговой кампании в поддержку ИСККОН. Он деятельно несёт нама-хатта-проповедь в сельских общинах.,gold
mahavisnu-swami,"Ученик Шрилы Прабхупады из Англии; художник по образованию, посвятивший себя строительству храмов в Бангладеш, Непале и Индии.",Шрила Махавишну Свами явился в этот мир 10 февраля 1945 года в Бирмингеме (Великобритания). В девятнадцать лет он поступил в Батскую академию искусств и с отличием окончил её по специальности изящных искусств. В 1971 году он стал полновременным монахом и в том же году принял посвящение у Шрилы Прабхупады.,"С 1976 года Махарадж много странствовал по Индии с библиотечной группой Би-би-ти, а затем посвятил себя сбору средств на строительство храмов в Бангладеш и Непале. Его трудами были возведены прекрасный храм Рупы-Санатаны в Джессоре, храм в Свамибаге (Дакка) и храм Шри Радхи-Говиндахари в Катманду.",gold
navayogendra-swami,"Ученик Шрилы Прабхупады из Индии; найштхика-брахмачари с детства, многоязычный проповедник и строитель храмов.","Шрила Навайогендра Свами с детства устремился к духовной жизни: в девять лет он ушёл из дома, чтобы жить садху в лесах, а в семнадцать поселился во Вриндаване. В 1974 году он принял посвящение у Шрилы Прабхупады, а в 1975 году, в двадцать девять лет, — санньясу. С детства он хранит строгий обет безбрачия.","После принятия санньясы Махарадж более десятка раз объехал весь мир с проповедью. Он способен проповедовать ведическую философию на догри, урду, панджаби, английском, бенгали, гуджарати и нескольких африканских языках. Его трудами были основаны храмы и проповеднические центры в Чандигархе, Вриндаване, Катре, Лакхнау, Амритсаре и других местах.",gold
partha-sarathi-das-goswami,Ученик Шрилы Прабхупады из Англии; первопроходец легендарной «Палаточной кампании» в Южной Африке времён апартеида.,"Шрила Партха Саратхи дас Госвами родился 19 ноября 1952 года в Суффолке (Англия). Получив во время учёбы книги Шрилы Прабхупады, он в 1973 году присоединился к ИСККОН в лондонском храме на Бери-Плейс. В 1974 году его пригласили нести проповедь в Южную Африку.","Вдохновлённый своим учителем, Махарадж создал легендарную «Палаточную кампанию»: в жилых районах на две недели возводили большие шатры, и каждый вечер там звучали киртаны, читались лекции, показывались драмы и фильмы, раздавался прасад. Несмотря на ограничения апартеида, кампания успешно велась пятнадцать лет, став одной из самых известных проповеднических программ ИСККОН. Позднее он принял санньясу и стал дикша-гуру.",gold
prabodhananda-saraswati-swami,"Первый ученик-санньяси Шрилы Гопала Кришны Госвами; старший проповедник ИСККОН Вриндавана, учёный и проникновенный киртания.","Шрила Прабодхананда Сарасвати Свами родился в 1957 году в Ремуне (Одиша), месте, освящённом играми Господа Кширчора Гопинатхи. В 1984 году он присоединился к ИСККОН Вриндавана, а в 1985 году принял посвящение у Шрилы Гопала Кришны Госвами. В 2008 году он стал первым учеником-санньяси своего учителя.","Махарадж возглавлял санкиртана-группы по распространению книг и пять лет руководил отделом обучения новых преданных. Он проповедовал по всей Индии и за рубежом — в США, Великобритании и Восточной Африке. Он известен озаряющими лекциями о вайшнавских ачарьях и проникновенными бхаджанами, исполненными подлинного духовного чувства. В 2024 году он принял служение дикша-гуру.",gold
purushatraya-swami,Ученик Шрилы Прабхупады из Рио-де-Жанейро; выдающийся распространитель книг и основатель устойчивой общины «Вриндавана Гаура» в Бразилии.,"Шрила Пурушатрая Свами родился 2 сентября 1945 года в Рио-де-Жанейро. В 1976 году, в тридцать лет, он присоединился к движению Харе Кришна и принял оба посвящения у Шрилы Прабхупады. К 1977 году он входил в десятку лучших распространителей книг в мире.","Махарадж руководил проектами ИСККОН в Рио-де-Жанейро, был президентом храма в Сан-Паулу и развивал общину Нова-Гокула. В 1985 году он принял санньясу. Позднее, обосновавшись во Вриндаване, он служил в храме Радхи-Дамодары и преподавал в ВИХЕ. Вернувшись в Бразилию, он основал общину «Вриндавана Гаура» в Парати — образец духовной и экологической устойчивости.",gold
radha-govinda-swami,"Ученик Шрилы Прабхупады из Индии; прославленный рассказчик «Шримад-Бхагаватам», живущий во Вриндаване и вдохновляющий преданных по всему миру.","Шрила Радха Говинда дас Госвами родом из Индии и с ранних лет был глубоко склонен к преданному служению и изучению писаний. Вдохновлённый миссией Шрилы Прабхупады, он принял у него посвящение в годы становления ИСККОН и позднее — санньясу. Он живёт во Вриндаване, сердце гаудия-вайшнавизма.","Махарадж — один из самых известных в ИСККОН рассказчиков «Бхагават-катхи». Он проводит семидневные чтения «Шримад-Бхагаватам» в Индии и за рубежом, странствуя по Европе, Африке, Азии, Америке и Канаде. Его проникновенные, укоренённые в писаниях рассказы привлекают тысячи преданных, укрепляя присутствие ИСККОН по всему миру.",gold
rtadhvaja-swami,Ученик Шрилы Прабхупады из США; основатель Вайшнавской академии для мальчиков и многолетний служитель молодёжного служения ИСККОН.,"Шрила Ритадхваджа Свами родился в 1948 году в сельской фермерской общине Северной Дакоты. В 1975 году он открыл для себя книги Шрилы Прабхупады, начал повторять святые имена и вошёл в движение Харе Кришна. В июне 1977 года в Гейнсвилле он принял посвящение у Шрилы Прабхупады, а на Гаура-пурниму 1985 года — санньясу.","Махарадж посвятил себя воспитанию молодёжи ИСККОН. Семь лет он руководил Вайшнавской академией для мальчиков в Алачуа (Флорида), а с 1990 по 2003 год устраивал летние поездки для мальчиков на Ратха-ятры по США. В 2004 году он вывел эту программу на международный уровень, привезя юношей в Европу. Его юмор и практичность делают его близким и для молодёжи, и для старших преданных.",gold
siddhartha-swami,"Ученик Шрилы Прабхупады, родом из Райпура; бывший главный пуджари храма в Джуху, ныне президент храма ИСККОН в Райпуре.",Шрила Сиддхартха Свами родом из Райпура (Чхаттисгарх) и с юных лет был привлечён преданным служением и миссией Шрилы Прабхупады. Многие годы он служил главным пуджари прославленного храма Радхи-Расабихари в Джуху (Мумбаи). В 2009 году он принял санньясу от Шрилы Гопала Кришны Госвами.,"Махарадж деятельно участвовал в воловьей санкиртана-группе Локанатхи Свами и ныне служит президентом храма Радхи-Расабихари в Райпуре, где под его руководством быстро возводится новый храм. Он сумел вовлечь в преданное служение крупных промышленников Чхаттисгарха, и проповедь в Райпуре день ото дня ширится его неустанными трудами.",gold
smita-krsna-swami,"Ученик Шрилы Прабхупады из Швеции; первопроходец сознания Кришны в своей стране, поборник защиты коров и сельского хозяйства в Европе.","Шрила Смита Кришна Свами родился в Швеции в 1952 году и присоединился к ИСККОН в 1970 году в Гамбурге. В 1971 году он принял посвящение у Шрилы Прабхупады. В 1973 году он вернулся в Швецию с самой первой группой преданных, чтобы утвердить движение в родной стране.","Несколько лет Махарадж был самоотверженным распространителем книг, а затем — пуджари, лично поклоняясь Божествам Шри Шри Гандхарвики-Гиридхари. В 1986 году в Майяпуре он принял санньясу, а с 1988 года служит дикша-гуру. С 2016 года он — европейский министр по защите коров и сельскому хозяйству, призывающий общины ИСККОН к устойчивости и опоре на землю. Его отличает редкая кротость и простота сердца.",gold
subhaga-swami,"Ученик Шрилы Прабхупады, бывший его личным слугой в Лондоне; плодовитый переводчик и отеческий наставник, более сорока лет живущий в Майяпуре.","Шрила Субхага Свами родился 21 декабря 1940 года в Калькутте — том же городе, где родился Шрила Прабхупада. В 1965 году, когда Прабхупада отправился в Америку, он уехал в Лондон изучать инженерное дело. Там в 1970 году он обрёл сознание Кришны и в 1971 году принял посвящение у Шрилы Прабхупады.","В ранние лондонские годы Махараджу выпала редкая удача служить Шриле Прабхупаде личным слугой. Исполняя наказ учителя помогать с переводами, он более полувека создаёт бенгальскую и английскую вайшнавскую литературу: он перевёл почти все главные английские книги Прабхупады на бенгали, а с бенгали и санскрита на английский — «Чайтанья-мангалу», «Ананда-Вриндавана-чампу» и «Адвайта-пракашу». Более сорока лет он живёт в Майяпуре, известный сладкими бхаджанами и отеческой добротой.",gold
sukadeva-swami,"Ученик Шрилы Прабхупады, врач-уролог, ставший монахом; зодчий храма Джаганнатхи в Неллуру и устроитель ежедневной раздачи 25 000 порций прасада.","Шрила Сукадева Свами родился в Виджаяваде (Андхра-Прадеш) и стал дипломированным врачом, окончив медицинский факультет университета Шри Венкатешвары в Тирупати в 1979 году. В США он специализировался на урологии и успешно практиковал как хирург, прежде чем в 1982 году в Западной Виргинии присоединился к ИСККОН. Глубоко тронутый призывом Шрилы Прабхупады к «простой жизни и возвышенному мышлению», он оставил медицину ради преданного служения.","Махарадж — главный вдохновитель и зодчий храма Шри Джаганнатхи в Неллуру и проповеднических центров по всему округу. Соединяя врачебное сострадание с духовным служением, он устроил программу полуденных обедов, ежедневно кормящую освящённой пищей более 25 000 нуждающихся детей. Он плодовитый автор и поборник традиционной аюрведы, развивающий экопоселение для устойчивой ведической жизни.",gold
dhanvantari-swami,"Ученик Шрилы Прабхупады из Бразилии, стоматолог по образованию; первопроходец вайшнавского образования в стране и основатель Харе-Кришна семинарии философии и богословия.","Шрила Дханвантари Свами (Иван Аугусто Рибейру Лисбон) родом из Бразилии. Он получил диплом стоматолога Федерального университета Баии и прошёл специализацию по челюстно-лицевой хирургии. В августе 1977 года, за два месяца до ухода Шрилы Прабхупады, он принял первое посвящение, став его учеником, а второе — в феврале 1978 года от Хридаянанды Госвами.","Махарадж вёл переписку со Шрилой Прабхупадой, и через эту переписку в Бразилию приехали первые преданные, открывшие храмы, — так началась миссия ИСККОН в стране. В 1985 году он принял санньясу. В 2000 году он основал Харе-Кришна семинарию философии и богословия в Кампина-Гранди, где живёт и поныне как координатор и преподаватель, обладая титулом «Бхакти-шастри».",gold
candra-mukha-swami,"Бразильский санньяси ИСККОН, писатель и музыкант; один из руководителей движения в Бразилии, доносящий ведическую мудрость через книги и музыку.","Шрила Чандра Мукха Свами родился в 1957 году в Драсене (штат Сан-Паулу, Бразилия). В двадцать лет он оставил многообещающую карьеру в журналистике, чтобы всецело посвятить себя духовной жизни, вдохновлённый учением Шрилы Прабхупады. Присоединившись к движению в конце 1970-х, в 1986 году в Майяпуре он принял санньясу.","Махарадж стал одним из ключевых руководителей ИСККОН в Бразилии и помог основать ашрам «Враджабхуми» в Терезополисе (Рио-де-Жанейро). Он известен умением переводить сложную ведическую мудрость в доступные наставления для широкой публики. Он автор более двадцати книг по философии йоги и духовности и записал восемь дисков мантр и медитаций, соединяя учёность с творчеством.",gold
bhaktivyasa-tirtha-swami,"Старший санньяси ИСККОН родом из Манипура; член совета развития ИСККОН Манипура, несущий людям весть о сознании Кришны.","Шрила Бхактивьяса Тиртха Свами — уроженец Манипура (Индия), где он и живёт. Он стал пожизненным членом ИСККОН в 1977 году и получил первое и второе посвящения. В 1982 году он принял санньясу от Шрилы Бхакти Сварупы Дамодары Свами.","Махарадж — член совета развития ИСККОН в Манипуре. Несмотря на преклонный возраст, он встречается с людьми и расширяет осознание сознания Кришны в своём краю, являя постоянство и преданность миссии Шрилы Прабхупады.",gold
gauranga-prem-swami,Ученик Шрилы Джаяпатаки Свами; глава нама-хатта-проповеди Майяпура и прославленный рассказчик Гаура-катхи.,"Шрила Гауранга Према Свами родился 12 марта 1954 года в Дакке (Бангладеш). С детства влекомый к «Рамаяне» и «Махабхарате», в 1976 году он встретил журнал «Обратно к Богу», что направило его к отречению. 3 февраля 1979 года он присоединился к ИСККОН Майяпура и в том же году принял посвящение у Шрилы Джаяпатаки Свами, получив имя Гауранга Према дас.","С 1988 года Махарадж — главный региональный директор отдела нама-хатта-проповеди ИСККОН Майяпура; под его водительством сеть разрослась до тысяч шраддха-кутиров и нама-хатта-центров. В 2002 году он принял санньясу, а в 2023 году стал дикша-гуру, наставив уже более шестисот учеников. Он прославлен Гаура-катхой — рассказами о Господе Чайтанье, столь живыми, что слушателям кажется, будто они сами видят эти игры.",gold
rama-govinda-swami,"Бывший солдат индийской армии, ставший санньяси ИСККОН; ученик линии Шрилы Локанатхи Свами и первопроходец проповеди в Ботсване и Африке.",Шрила Рама Говинда Свами (прежде — Джаджайя Калва) до преданного служения с отличием служил в индийской армии и получил диплом по телекоммуникационной инженерии. В апреле 1997 года в Габороне (Ботсвана) он принял прибежище у Шрилы Кришны Даса Свами и был посвящён. На Рама-навами 2009 года в Майяпуре он принял санньясу от Шрилы Локанатхи Свами.,"С 1998 по 2008 год Махарадж был президентом храма ИСККОН в Габороне, после чего оставил управление ради странствующей проповеди. Он стал одной из ключевых фигур развития сознания Кришны в Ботсване и Южной Африке, установив Божества Шри Шри Кришны-Баларамы в Габороне. Его проповедь охватывает Африку, Европу и Индию; в Индии его база — Солапур. Он проповедует на телугу, английском и хинди.",gold
bhaktipada-goswami,"Ученик Шрилы Шиварамы Свами родом с Украины; первый санньяси в истории венгерской ятры, проповедник в Новой Враджа-дхаме.","Шрила Бхактипада Госвами родился 7 ноября 1969 года в Ужгороде (Украина, тогда часть СССР). С детства его терзал вопрос о смерти и смысле жизни, и в 1990-е, читая книги Шрилы Прабхупады в Венгрии, он обрёл искомое. Встретив преданных в 1994 году, он переехал в будапештский храм в 1996 году.","По наказу Шрилы Шиварамы Свами в 1997 году Махарадж переселился в Новую Враджа-дхаму (Венгрия), где служил старшим брахмачари, храмовым командиром и пуджари. С 2009 года он проповедует и строит общины преданных в шести городах Венгрии. На Джанмаштами 2021 года Шрила Шиварама Свами даровал ему санньясу — это было первое посвящение в санньясу в истории венгерской ятры.",gold
bhurijana-das,"Ученик Шрилы Прабхупады; сооснователь Вриндаванского института высшего образования (ВИХЕ), почитаемый учитель и автор книг о преданном служении.","Шри Бхуриджана дас — старший ученик Шрилы Прабхупады, посвятивший жизнь изучению и преподаванию писаний. В 1987 году вместе со Шрилой Джаядвайтой Свами и Дханурдхарой Свами он основал Вриндаванский институт высшего образования (ВИХЕ), ставший одним из главных учебных центров ИСККОН.","Многие годы Бхуриджана прабху преподаёт «Бхагавад-гиту», «Шримад-Бхагаватам» и «Нектар наставлений» во Вриндаване, обучая поколения преданных вдумчивому чтению священных текстов. Он автор почитаемых книг, в том числе глубокого исследования «Бхагавад-гиты» «Surrender Unto Me» и мемуаров о служении Шриле Прабхупаде «My Glorious Master».",gold
acyuta-priya-das,"Ученик Шрилы Радханатхи Свами; киевский первопроходец сознания Кришны в советском подполье, член Джи-би-си и духовный наставник Украины и Молдовы.","Шри Ачьюта-прия дас родился в 1962 году, окончил Киевский институт прикладного искусства и получил диплом дизайнера-художника. В 1980 году в Киеве, сразу после женитьбы, он вместе с женой стал преданным — в те годы, когда Украина была частью СССР, а сознание Кришны находилось в глубоком подполье как новая, чужеземная вера. Тайно практикуя даже во время службы в советской армии (1982–1984), он затем возглавил подпольный перевод, печать и распространение книг Шрилы Прабхупады на Украине.","Ачьюта-прия прабху собирал сведения о преследовании преданных в СССР и передавал их западным СМИ; он прошёл через аресты, обыски и слежку КГБ и участвовал в первых демонстрациях за легализацию ИСККОН и освобождение преданных из тюрем и психбольниц. Он открыл проповеднический центр в центре Киева, стал президентом храма и руководил строительством большого храма. Многие годы он служил региональным секретарём Украины и Молдовы, развивал заботу о преданных (98 нама-хатта и наставнических групп в Киеве к 2022 году), преподавал «Бхакти-шастри», «Бхакти-вайбхаву» и «Бхактиведанту», а в 2024 году был назначен членом Джи-би-си.",gold
vatsala-das,Ученик Шрилы Радханатхи Свами; утверждённый инициирующий духовный учитель (дикша-гуру) в ИСККОН.,"Шри Ватсала дас — ученик Шрилы Радханатхи Свами Махараджа, старшего ученика Шрилы Прабхупады. По решению Джи-би-си он утверждён инициирующим духовным учителем (дикша-гуру) ИСККОН, принимающим учеников.","Следуя наставлениям своего духовного учителя, Ватсала прабху служит миссии Шрилы Прабхупады, продолжая линию ученической преемственности и наставляя преданных в ИСККОН.",gold
radha-govinda-das,"Ученик Шрилы Шиварамы Свами; преданный ИСККОН, служащий миссии Господа Чайтаньи.","Шри Радха Говинда дас — ученик Шрилы Шиварамы Свами, старшего ученика Шрилы Прабхупады и многолетнего руководителя ИСККОН в Венгрии. Под водительством своего духовного учителя он посвятил себя преданному служению в традиции гаудия-вайшнавизма.","Следуя наставлениям Шрилы Шиварамы Свами, Радха Говинда прабху служит миссии Шрилы Прабхупады, утверждая в своей жизни принципы преданности, изучения писаний и воспевания святых имён.",gold
