entity_id,longform
svarupa-damodara,"[{""h"": ""Кто он"", ""p"": [""Шри Сварупа Дамодара Госвами — один из самых близких спутников Шри Чайтаньи Махапрабху и Его личный секретарь в Джаганнатха-Пури. Вместе с Раманандой Раем он неотлучно находился при Господе в Его сокровенной обители — Гамбхире."", ""В вечных играх Кришны Сварупа Дамодара — это Лалита-деви, старшая и ближайшая из подруг Шримати Радхарани. Как Лалита неразлучна с Радхой, так Сварупа неразлучен с Махапрабху."", ""Традиция почитает его вторым «я» Господа — сакшат махапрабхура двитийа сварупа: он не просто служил Махапрабху, но непосредственно являл и поддерживал Его сокровенные настроения.""], ""cite"": [{""ref"": ""Ч.-ч., Мадхья 10.111"", ""to"": ""/read/cc/madhya/10/111""}], ""see"": [{""id"": ""chaitanya"", ""t"": ""Шри Чайтанья Махапрабху""}, {""id"": ""lalita"", ""t"": ""Лалита-деви""}, {""id"": ""radharani"", ""t"": ""Шримати Радхарани""}, {""id"": ""ramananda-raya"", ""t"": ""Рамананда Рай""}]}, {""h"": ""Прежняя жизнь: Пурушоттама Ачарья"", ""p"": [""Прежде Сварупа Дамодара был известен как Пурушоттама Ачарья и жил в Навадвипе, рядом с Махапрабху. Уже тогда он был погружён в преданность и сторонился мирской суеты."", ""Когда Махапрабху принял санньясу и покинул Навадвипу, Пурушоттама не смог вынести разлуки. В состоянии, близком к безумию, он отправился в Варанаси и тоже отрёкся от мира.""], ""cite"": [{""ref"": ""Ч.-ч., Мадхья 10.102"", ""to"": ""/read/cc/madhya/10/102""}, {""ref"": ""Ч.-ч., Мадхья 10.103"", ""to"": ""/read/cc/madhya/10/103""}]}, {""h"": ""Отречение наиштхика-брахмачари"", ""p"": [""В Варанаси он совершил обряд отречения: срезал прядь волос на затылке и снял брахманский шнур. Но он не облачился в шафрановые одежды и не принял титула санньяси, оставшись наиштхика-брахмачари — пожизненным безбрачным учеником, всецело предавшимся Кришне."", ""Он действовал не ради формальностей, а как тот, кто, не думая о последствиях, бросается к Господу. Так учёнейший человек своего времени стал жить в полной безвестности — никто не знал, где он, и он ни с кем не общался.""], ""cite"": [{""ref"": ""Ч.-ч., Мадхья 10.107"", ""to"": ""/read/cc/madhya/10/107""}, {""ref"": ""Ч.-ч., Мадхья 10.108"", ""to"": ""/read/cc/madhya/10/108""}, {""ref"": ""Ч.-ч., Мадхья 10.110"", ""to"": ""/read/cc/madhya/10/110""}], ""quote"": {""t"": ""Сварупа Дамодара — чистый преданный Вриндавана. Он даже не знает, что такое богатство и роскошь, — настолько он поглощён чистым служением."", ""by"": ""по словам Шри Чайтаньи Махапрабху"", ""ref"": ""Ч.-ч., Антья 14.217""}}, {""h"": ""Хранитель чистоты учения"", ""p"": [""Сварупу Дамодару называли олицетворением расы и таттвы. Ни одно произведение — книгу, стих или песню — не подносили Махапрабху, пока его прежде не проверял Сварупа."", ""Лишь то, что было безупречно и не противоречило выводам бхакти, Господь соглашался слушать; всё, что хоть в чём-то отклонялось от истины, не могло стать для Него источником трансцендентного блаженства."", ""Так Сварупа оберегал чистоту учения Махапрабху от любой примеси.""], ""cite"": [{""ref"": ""Ч.-ч., Мадхья 10.112"", ""to"": ""/read/cc/madhya/10/112""}, {""ref"": ""Ч.-ч., Мадхья 10.113"", ""to"": ""/read/cc/madhya/10/113""}]}, {""h"": ""Гандхарв и Брихаспати"", ""p"": [""В музыке Сварупа Дамодара был искусен, как небесный гандхарв, а в духовных беседах — подобен Брихаспати, наставнику полубогов. За сладкозвучный голос и совершенное знание музыки Махапрабху и дал ему имя Дамодара — так его стали звать Сварупа Дамодара."", ""Он составил трактат о музыке — «Сангита-Дамодара».""], ""cite"": [{""ref"": ""Ч.-ч., Мадхья 10.115"", ""to"": ""/read/cc/madhya/10/115""}, {""ref"": ""Ч.-ч., Мадхья 10.116"", ""to"": ""/read/cc/madhya/10/116""}]}, {""h"": ""Знаток науки расы"", ""p"": [""Науку о расе — о вкусах любовных отношений с Господом — во всей полноте знал лишь Сварупа Дамодара. Всякий, кто слывёт знатоком этой науки, постиг её, слушая его разъяснения."", ""Шрила Прабхупада объясняет, что Сварупа Дамодара — непосредственная экспансия Шримати Радхарани и потому помогает Махапрабху пребывать в Её настроении.""], ""cite"": [{""ref"": ""Ч.-ч., Ади 4.160"", ""to"": ""/read/cc/adi/4/160""}, {""ref"": ""Ч.-ч., Ади 4.161"", ""to"": ""/read/cc/adi/4/161""}], ""quote"": {""t"": ""Сварупу Дамодару Госвами можно считать непосредственной экспансией Шримати Радхарани, которая помогает Чайтанье Махапрабху пребывать в Её настроении."", ""by"": ""по комментарию Шрилы Прабхупады"", ""ref"": ""Ч.-ч., Ади 4.105""}}, {""h"": ""Воссоединение в Пури"", ""p"": [""Приняв отречение, Сварупа пришёл из Варанаси в Джаганнатха-Пури, к стопам Махапрабху. Господь поднял его и обнял; оба, охваченные экстатической любовью, потеряли сознание."", ""Махапрабху сказал, что без него Он был как слепец, а теперь словно вновь обрёл зрение. Сварупа же смиренно молил о прощении за то, что покинул Его, — но Господь ответил, что это Кришна милостиво вновь свёл их вместе.""], ""cite"": [{""ref"": ""Ч.-ч., Мадхья 10.120"", ""to"": ""/read/cc/madhya/10/120""}, {""ref"": ""Ч.-ч., Мадхья 10.122"", ""to"": ""/read/cc/madhya/10/122""}, {""ref"": ""Ч.-ч., Мадхья 10.125"", ""to"": ""/read/cc/madhya/10/125""}]}, {""h"": ""В Гамбхире — океан разлуки"", ""p"": [""Последние двенадцать лет Махапрабху провёл в Гамбхире, день и ночь охваченный разлукой с Кришной. Рядом неотлучно были двое — Сварупа Дамодара и Рамананда Рай, утешавшие Господа стихами и песнями об играх Радхи и Кришны."", ""Когда Господь, чьи уши «горели от жажды», просил песню, способную вернуть сознание в Его сердце, Сварупа пел стихи Видьяпати, Чандидаса и «Гита-Говинды» Джаядевы. Какое бы экстатическое настроение ни охватывало Махапрабху, Сварупа всегда вёл киртан именно в этом настроении."", ""Как Лалита и Вишакха ближе всех Шримати Радхарани, так Сварупа и Рамананда — ближе всех Махапрабху.""], ""cite"": [{""ref"": ""Ч.-ч., Антья 17.29"", ""to"": ""/read/cc/antya/17/29""}, {""ref"": ""Ч.-ч., Антья 17.62"", ""to"": ""/read/cc/antya/17/62""}, {""ref"": ""Ч.-ч., Антья 20.4"", ""to"": ""/read/cc/antya/20/4""}], ""see"": [{""id"": ""ramananda-raya"", ""t"": ""Рамананда Рай""}, {""id"": ""vishakha"", ""t"": ""Вишакха-деви""}, {""id"": ""gita-govinda"", ""t"": ""«Гита-Говинда»""}, {""id"": ""gambhira"", ""t"": ""Гамбхира""}]}, {""h"": ""Наставник Рагхунатхи даса"", ""p"": [""Махапрабху лично вверил Рагхунатху даса Госвами заботам Сварупы — потому того и прозвали «Сварупера Рагхунатх». Поскольку Сварупа — это Лалита-деви, Рагхунатха, как одна из её помощниц, в медитации стал служить Радхе и Кришне."", ""Однажды Сварупа заметил, как Рагхунатха тайком ест отвергнутый, забродивший прасад Джаганнатхи, промытый водой, и с улыбкой попросил попробовать. Узнав об этом, Махапрабху Сам пришёл, силой взял пригоршню и ел, говоря, что не пробовал ничего вкуснее, — пока Сварупа не отнял у Него рис.""], ""cite"": [{""ref"": ""Ч.-ч., Антья 6.204"", ""to"": ""/read/cc/antya/6/204""}, {""ref"": ""Ч.-ч., Антья 6.315"", ""to"": ""/read/cc/antya/6/315""}, {""ref"": ""Ч.-ч., Антья 6.324"", ""to"": ""/read/cc/antya/6/324""}], ""see"": [{""id"": ""raghunatha-das-goswami"", ""t"": ""Рагхунатха дас Госвами""}]}, {""h"": ""Летописец игр Махапрабху"", ""p"": [""Сварупа Дамодара и Рагхунатха дас по минутам записывали деяния Махапрабху в свои дневники — и сжато, и подробно. Игры Господа были драгоценным бриллиантом в сокровищнице Сварупы."", ""Он раскрыл их Рагхунатхе дасу, а тот — Кришнадасу Кавираджу, изложившему всё это в «Чайтанья-чаритамрите». Так через Сварупу до нас дошло сокровенное знание об играх Махапрабху.""], ""cite"": [{""ref"": ""Ч.-ч., Мадхья 2.84"", ""to"": ""/read/cc/madhya/2/84""}, {""ref"": ""Ч.-ч., Антья 14.7"", ""to"": ""/read/cc/antya/14/7""}], ""see"": [{""id"": ""krishnadasa-kaviraja"", ""t"": ""Кришнадас Кавираджа""}, {""id"": ""raghunatha-das-goswami"", ""t"": ""Рагхунатха дас Госвами""}]}, {""h"": ""Второе «я» Махапрабху"", ""p"": [""Сварупу почитали едва ли не более великим, чем Сам Махапрабху, и всё же Господь продолжил Свою преемственность не через него, а через Рупу Госвами. Сварупа остался вечным хранителем сокровенного настроения Гауранги."", ""По его слову, всё богатство Двараки и Вайкунтхи не сравнится и с каплей природного богатства Вриндавана.""], ""see"": [{""id"": ""rupa-goswami"", ""t"": ""Рупа Госвами""}]}]"
