entity_id,longform
ramananda-raya,"[{""h"": ""Кто он"", ""p"": [""Шри Рамананда Рай — один из самых близких спутников Шри Чайтаньи Махапрабху. Вместе со Сварупой Дамодарой он неотлучно находился при Господе в Гамбхире, в Джаганнатха-Пури."", ""В вечных играх Кришны Рамананда Рай — это Вишакха-деви, неразлучная подруга Шримати Радхарани, равная Ей в искусстве любовного служения."", ""Посвящение в тайны мира Вриндавана — в сокровенную сладость отношений Радхи и Кришны — Махапрабху принял именно от Рамананды Рая. Если в санньясу Его посвятил Кешава Бхарати, а в мантру — Ишвара Пури, то в настроение Враджа Его ввёл Рамананда.""], ""cite"": [{""ref"": ""Ч.-ч., Ади 10.134"", ""to"": ""/read/cc/adi/10/134""}], ""see"": [{""id"": ""chaitanya"", ""t"": ""Шри Чайтанья Махапрабху""}, {""id"": ""vishakha"", ""t"": ""Вишакха-деви""}, {""id"": ""radharani"", ""t"": ""Шримати Радхарани""}, {""id"": ""svarupa-damodara"", ""t"": ""Сварупа Дамодара""}]}, {""h"": ""Наместник и преданный"", ""p"": [""Рамананда Рай был наместником (губернатором) Видьянагара на реке Годавари — высокий пост при дворе царя Пратапарудры. И всё же он был лишён мирского тщеславия и считал себя «низким слугой из сословия шудр»."", ""Махапрабху, напротив, говорил, что среди преданных Кришны Рамананде нет равных, и всякий, кто любит его, поистине удачлив.""]}, {""h"": ""Встреча на Годавари"", ""p"": [""Странствуя по Южной Индии, Махапрабху пришёл на берег Годавари и ждал встречи с Раманандой. Когда тот, наместник, прибыл для омовения в сопровождении брахманов, Господь сразу узнал его."", ""Заметив сияющего, как сотня солнц, санньяси, Рамананда в благоговении пал перед Ним, как палка. Вспыхнула естественная любовь, и оба, обнявшись, упали наземь, являя слёзы, дрожь и испарину экстаза, произнося имя Кришны."", ""Описание этих встреч дошло до нас из дневников Сварупы Дамодары.""], ""cite"": [{""ref"": ""Ч.-ч., Мадхья 8"", ""to"": ""/read/cc/madhya/8""}], ""see"": [{""id"": ""svarupa-damodara"", ""t"": ""Сварупа Дамодара""}]}, {""h"": ""Рамананда-самвада: восхождение к высшей любви"", ""p"": [""Десять вечеров подряд Махапрабху и Рамананда вели сокровенную беседу. Отвечая на вопросы Господа, Рамананда вёл Его от внешнего долга всё выше: к посвящению плодов труда Кришне, к отречению, к знанию в преданности — и наконец к чистому любовному служению."", ""Затем он раскрывал служение Кришне в настроении нейтральности, служения, дружбы и родительской любви, а вершиной назвал супружескую любовь — любовь Шримати Радхарани. Он описал положение Радхи и состояние према-виласа-виварта, прочитав стих собственного сочинения."", ""Рамананда заключил, что войти в сокровенные игры Радхи и Кришны можно лишь по милости гопи и только в их настроении: «без помощи гопи это невозможно». Когда же Махапрабху явил ему Свой истинный облик — соединённую форму Радхи и Кришны, — Рамананда лишился чувств.""], ""cite"": [{""ref"": ""Ч.-ч., Мадхья 8.57"", ""to"": ""/read/cc/madhya/8/57""}, {""ref"": ""Ч.-ч., Мадхья 8.201"", ""to"": ""/read/cc/madhya/8/201""}, {""ref"": ""Ч.-ч., Мадхья 8.228"", ""to"": ""/read/cc/madhya/8/228""}], ""quote"": {""t"": ""Десятки миллионов раз я склоняюсь к лотосным стопам Рамананды Рая, ибо его устами Чайтанья Махапрабху возвестил миру глубочайшее духовное знание."", ""by"": ""по «Чайтанья-чаритамрите» (Кришнадас Кавираджа)"", ""ref"": ""Ч.-ч., Мадхья 8.311""}, ""see"": [{""id"": ""radharani"", ""t"": ""Шримати Радхарани""}, {""id"": ""krishna"", ""t"": ""Кришна""}]}, {""h"": ""Одно сердце"", ""p"": [""Хотя при встрече Махапрабху был вдвое младше Рамананды, Он сказал: «Мы с тобой оба безумцы, а потому находимся на одном уровне». «Рамананда и Я — одно, хотя и в разных телах», — говорил Господь."", ""На все вопросы — что есть совершенство, о чём думать, ради кого жить в этом мире — Рамананда неизменно отвечал одно: «Радха-Кришна». «Ты всё понял верно, — сказал Махапрабху, — но держи это в тайне: тебя сочтут безумцем».""], ""cite"": [{""ref"": ""Ч.-ч., Ади 10.134"", ""to"": ""/read/cc/adi/10/134""}, {""ref"": ""Ч.-ч., Мадхья 8.104"", ""to"": ""/read/cc/madhya/8/104""}]}, {""h"": ""Переезд в Джаганнатха-Пури"", ""p"": [""По просьбе Махапрабху Рамананда оставил государственную службу и переехал в Джаганнатха-Пури. Однажды, придя к Господу прежде, чем посетить храм Джаганнатхи, он объяснил: «Ноги — как колесница, а сердце — возничий; человек идёт туда, куда влечёт его сердце»."", ""Там, вместе со Сварупой Дамодарой, Рамананда стал одним из двоих ближайших, кто день и ночь утешал Господа в Гамбхире песнями и стихами об играх Радхи и Кришны.""], ""cite"": [{""ref"": ""Ч.-ч., Мадхья 11.18"", ""to"": ""/read/cc/madhya/11/18""}, {""ref"": ""Ч.-ч., Антья 20.3"", ""to"": ""/read/cc/antya/20/3""}], ""see"": [{""id"": ""svarupa-damodara"", ""t"": ""Сварупа Дамодара""}, {""id"": ""gambhira"", ""t"": ""Гамбхира""}]}, {""h"": ""«Эк Рамананда Рай»"", ""p"": [""Брахман Прадьюмна Мишра, посланный Махапрабху слушать о Кришне от Рамананды, застал того обучающим юных дева-даси танцу перед Джаганнатхой — и, коснувшись их при обучении, усомнился в нём."", ""Но Махапрабху объяснил: Рамананда — полновластный владыка чувств, в нём нет и следа мирского; телесно он может быть вовлечён в дела мира, но сердце его пребывает в ином измерении. «Есть только один такой Рамананда Рай — второго нет»."", ""Вернувшись, Прадьюмна слушал рассказ о Кришне с утра до ночи, не прерываясь даже на еду, и сердце его насытилось. «Эк Рамананда Рай!» — воскликнул Махапрабху.""], ""cite"": [{""ref"": ""Ч.-ч., Антья 5.13"", ""to"": ""/read/cc/antya/5/13""}, {""ref"": ""Ч.-ч., Антья 5.40"", ""to"": ""/read/cc/antya/5/40""}]}, {""h"": ""Источник сокровенного знания"", ""p"": [""То, что Махапрабху услышал от Рамананды Рая, Он передал Рупе и Санатане Госвами. Так через Рамананду в традицию вошло высшее знание о супружеской любви к Богу."", ""Кришнадас Кавираджа сравнивает деяния Махапрабху со сгущённым молоком, а слова Рамананды — с сахаром: смешавшись при их встрече, они стали блюдом, которое вкушают лишь ушами, — и тот, кто отведает его хоть раз, захочет вкушать снова.""], ""cite"": [{""ref"": ""Ч.-ч., Мадхья 8.311"", ""to"": ""/read/cc/madhya/8/311""}], ""see"": [{""id"": ""rupa-goswami"", ""t"": ""Рупа Госвами""}, {""id"": ""sanatana-goswami"", ""t"": ""Санатана Госвами""}]}]"
krishna,"[{""h"": ""Верховная Личность Бога"", ""p"": [""Кришна — не одно из воплощений Бога, а Сам их вечный источник: «кришнас ту бхагаван свайам». Он — изначальная Личность, чьё тело есть само вечное бытие, знание и блаженство (сач-чид-ананда)."", ""Из Кришны исходят все аватары и все вселенные; Он же остаётся вечно юным пастушком Враджа.""], ""cite"": [{""ref"": ""ШБ 1.3.28"", ""to"": ""/read/sb/1/3/28""}, {""ref"": ""Брахма-самхита 5.1""}], ""see"": [{""id"": ""balarama"", ""t"": ""Баларама""}, {""id"": ""radharani"", ""t"": ""Шримати Радхарани""}, {""id"": ""bs"", ""t"": ""«Брахма-самхита»""}]}, {""h"": ""Явление в Матхуре"", ""p"": [""Около пяти тысяч лет назад Кришна явился в темнице Матхуры у Васудевы и Деваки, чтобы избавить землю от бремени демонов. В ту же ночь Его тайно перенесли в Гокулу, под защиту Нанды и Яшоды."", ""Демоничный царь Камса, узнав о пророчестве, тщетно слал во Врадж убийц.""], ""cite"": [{""ref"": ""ШБ 10.3"", ""to"": ""/read/sb/10/3""}], ""see"": [{""id"": ""vasudeva"", ""t"": ""Васудева""}, {""id"": ""devaki"", ""t"": ""Деваки""}, {""id"": ""nanda"", ""t"": ""Махараджа Нанда""}, {""id"": ""yashoda"", ""t"": ""Яшода""}, {""id"": ""mathura"", ""t"": ""Матхура""}, {""id"": ""gokula"", ""t"": ""Гокула""}]}, {""h"": ""Игры во Врадже"", ""p"": [""Во Врадже Кришна явил сладчайшие детские игры: воровал масло, пас коров, побеждал посланных Камсой демонов, усмирил змея Калию и поднял холм Говардхан, защитив жителей от гнева Индры."", ""Эти игры — вершина близости Бога и Его преданных, где величие скрыто за родственной любовью.""], ""cite"": [{""ref"": ""ШБ 10.8–27"", ""to"": ""/read/sb/10/8""}], ""see"": [{""id"": ""govardhana"", ""t"": ""Говардхан""}, {""id"": ""vrindavana"", ""t"": ""Вриндаван""}, {""id"": ""yashoda"", ""t"": ""Яшода""}]}, {""h"": ""Раса-лила и любовь гопи"", ""p"": [""Высшее проявление любви к Кришне — чувства гопи Враджа, а среди них первая — Шримати Радхарани. В осеннюю ночь раса-лилы Кришна танцевал с гопи, являя сокровенную сладость супружеской любви."", ""Эта любовь бескорыстна и всепоглощающа; ради неё, по сути, и нисходит Господь.""], ""cite"": [{""ref"": ""ШБ 10.29–33"", ""to"": ""/read/sb/10/29""}], ""see"": [{""id"": ""radharani"", ""t"": ""Шримати Радхарани""}, {""id"": ""lalita"", ""t"": ""Лалита-деви""}, {""id"": ""vishakha"", ""t"": ""Вишакха-деви""}]}, {""h"": ""Матхура, Дварака и «Бхагавад-гита»"", ""p"": [""Покинув Врадж, Кришна сразил Камсу в Матхуре и затем основал Двараку, где явил игры царя и защитника. На поле Курукшетра Он стал колесничим Арджуны и поведал миру «Бхагавад-гиту» — суть всего ведического знания."", ""Так Господь явил и Своё величие, и сокровенную сладость.""], ""cite"": [{""ref"": ""БГ 1–18"", ""to"": ""/book/bg""}, {""ref"": ""ШБ 10.43–45"", ""to"": ""/read/sb/10/43""}], ""see"": [{""id"": ""akrura"", ""t"": ""Акрура""}, {""id"": ""uddhava"", ""t"": ""Уддхава""}, {""id"": ""arjuna"", ""t"": ""Арджуна""}, {""id"": ""bg"", ""t"": ""«Бхагавад-гита»""}]}, {""h"": ""Сладость Враджа выше величия"", ""p"": [""Хотя Кришна всемогущ, гаудия-вайшнавы поклоняются именно Враджендра-нандане — двурукому пастушку с флейтой, чья красота пленяет три мира. Природное богатство Вриндавана, по слову преданных, превосходит всё великолепие Вайкунтхи."", ""Цель пути — войти в эти вечные игры в настроении служения обитателям Враджа.""], ""cite"": [{""ref"": ""Брахма-самхита 5.30""}], ""see"": [{""id"": ""radharani"", ""t"": ""Шримати Радхарани""}, {""id"": ""vrindavana"", ""t"": ""Вриндаван""}]}]"
radharani,"[{""h"": ""Высшая энергия наслаждения"", ""p"": [""Шримати Радхарани — олицетворение хладини-шакти, внутренней энергии наслаждения Самого Кришны. Она — Его лучшая половина, источник всей Его радости и сладости."", ""Любовь Радхи к Кришне — это махабхава, высшая ступень чистой любви, недостижимая ни для кого другого.""], ""cite"": [{""ref"": ""Ч.-ч., Ади 4"", ""to"": ""/read/cc/adi/4""}], ""see"": [{""id"": ""krishna"", ""t"": ""Кришна""}]}, {""h"": ""Дочь Вришабхану"", ""p"": [""Шримати Радхарани явилась в Барсане как дочь царя Вришабхану и Киртиды; Её нашли сияющей на лотосе у Ямуны."", ""С детства Она — средоточие любви всего Враджа.""], ""see"": [{""id"": ""vrishabhanu"", ""t"": ""Махараджа Вришабхану""}, {""id"": ""kirtida"", ""t"": ""Киртида-деви""}, {""id"": ""barsana"", ""t"": ""Барсана""}]}, {""h"": ""Царица Вриндавана"", ""p"": [""Среди всех гопи Радхарани — первая; Вриндаван подчиняется Её настроению. Ближайшие подруги — Лалита и Вишакха — и юные служанки-манджари вечно служат Божественной Чете."", ""Лишь в настроении гопи, по их милости, можно войти в сокровенные игры Радхи и Кришны.""], ""see"": [{""id"": ""lalita"", ""t"": ""Лалита-деви""}, {""id"": ""vishakha"", ""t"": ""Вишакха-деви""}, {""id"": ""rupa-manjari"", ""t"": ""Рупа-манджари""}, {""id"": ""vrindavana"", ""t"": ""Вриндаван""}]}, {""h"": ""Радха и Кришна — одно"", ""p"": [""Радха и Кришна — единая Истина в двух телах, разделившаяся ради вкушения любви. Их воссоединение и есть высшая тайна гаудия-вайшнавизма."", ""Поклонение Радхе открывает доступ к Кришне, ибо Она — Его милость, явленная вовне.""], ""cite"": [{""ref"": ""Ч.-ч., Ади 4.55–56"", ""to"": ""/read/cc/adi/4/55""}], ""see"": [{""id"": ""krishna"", ""t"": ""Кришна""}]}, {""h"": ""Чайтанья — Кришна в настроении Радхи"", ""p"": [""Чтобы изведать величие любви Радхарани, Сам Кришна принял Её настроение и золотое сияние и явился как Шри Чайтанья Махапрабху."", ""Поэтому преданные взывают «Радхе Шьям»: путь начинается с предания Шримати Радхарани.""], ""cite"": [{""ref"": ""Ч.-ч., Ади 1.5"", ""to"": ""/read/cc/adi/1/5""}], ""see"": [{""id"": ""chaitanya"", ""t"": ""Шри Чайтанья Махапрабху""}]}]"
chaitanya,"[{""h"": ""Совместное явление Радхи и Кришны"", ""p"": [""Шри Чайтанья Махапрабху — Сам Кришна, принявший настроение и сияние Шримати Радхарани. Он — золотая аватара, юга-дхарма-аватара века Кали, давший людям совместное воспевание святых имён."", ""Внешне Он играл роль преданного, внутренне переживая любовь Радхи к Кришне.""], ""cite"": [{""ref"": ""Ч.-ч., Ади 1.5"", ""to"": ""/read/cc/adi/1/5""}, {""ref"": ""ШБ 11.5.32"", ""to"": ""/read/sb/11/5/32""}], ""see"": [{""id"": ""radharani"", ""t"": ""Шримати Радхарани""}, {""id"": ""krishna"", ""t"": ""Кришна""}, {""id"": ""nityananda"", ""t"": ""Нитьянанда""}, {""id"": ""advaita"", ""t"": ""Адвайта Ачарья""}]}, {""h"": ""Явление в Навадвипе"", ""p"": [""Махапрабху явился в Навадвипе в 1486 году, в семье Джаганнатхи Мишры и Шачидеви, и был назван Нимаем. Его рождение в полнолуние сопровождалось всеобщим воспеванием имени Хари."", ""С детства Он являл необычайные игры, пленяя сердца жителей Навадвипы.""], ""see"": [{""id"": ""navadvipa-dhama"", ""t"": ""Навадвипа-дхама""}, {""id"": ""advaita"", ""t"": ""Адвайта Ачарья""}]}, {""h"": ""Нимай Пандит и преображение в Гае"", ""p"": [""Юный Нимай прославился как непревзойдённый знаток грамматики и логики, основав свою школу. Но, придя в Гаю и получив посвящение от Ишвары Пури, Он преобразился: вспыхнула всепоглощающая любовь к Кришне."", ""С тех пор учёный логик стал «безумцем» от божественной любви.""], ""see"": [{""id"": ""ishvara-puri"", ""t"": ""Ишвара Пури""}, {""id"": ""gangadasa-pandit"", ""t"": ""Гангадаса Пандит""}]}, {""h"": ""Санкиртана в доме Шривасы"", ""p"": [""Вернувшись в Навадвипу, Махапрабху ночь за ночью вёл сокровенную санкиртану в доме Шривасы Тхакура вместе с Нитьянандой, Адвайтой и Гададхарой. Так пятеро — Панча-таттва — зажгли движение совместного воспевания."", ""Даже падшим Он раздавал чистую любовь к Богу.""], ""see"": [{""id"": ""srivasa"", ""t"": ""Шриваса Тхакур""}, {""id"": ""nityananda"", ""t"": ""Нитьянанда""}, {""id"": ""gadadhara"", ""t"": ""Гададхара Пандит""}]}, {""h"": ""Санньяса и Джаганнатха-Пури"", ""p"": [""В двадцать четыре года Махапрабху принял санньясу от Кешавы Бхарати и сделал Своей обителью Джаганнатха-Пури. Он совершил паломничество по Южной Индии, где встретил Рамананду Рая и раскрыл с ним высшие тайны любви."", ""Пури стало средоточием Его последующих игр.""], ""cite"": [{""ref"": ""Ч.-ч., Мадхья 7–9"", ""to"": ""/read/cc/madhya/7""}], ""see"": [{""id"": ""nilachala"", ""t"": ""Нилачала (Пури)""}, {""id"": ""ramananda-raya"", ""t"": ""Рамананда Рай""}]}, {""h"": ""Гамбхира — океан разлуки"", ""p"": [""Последние двенадцать лет Махапрабху провёл в Гамбхире, погружённый в настроение разлуки Радхи с Кришной. Рядом неотлучно были двое — Сварупа Дамодара и Рамананда Рай, утешавшие Его песнями об играх Божественной Четы."", ""В эти годы Он явил сокровеннейшие переживания чистой любви.""], ""cite"": [{""ref"": ""Ч.-ч., Антья 14–20"", ""to"": ""/read/cc/antya/14""}], ""see"": [{""id"": ""svarupa-damodara"", ""t"": ""Сварупа Дамодара""}, {""id"": ""ramananda-raya"", ""t"": ""Рамананда Рай""}, {""id"": ""gambhira"", ""t"": ""Гамбхира""}]}, {""h"": ""Наследие"", ""p"": [""Махапрабху послал шестерых Госвами во Вриндаван — восстановить святые места и изложить науку бхакти. Своё единственное письменное наследие Он оставил в восьми стихах «Шикшаштаки»."", ""Через Рупу Госвами Он продолжил Свою преемственность, дошедшую до Шрилы Прабхупады и ИСККОН.""], ""see"": [{""id"": ""rupa-goswami"", ""t"": ""Рупа Госвами""}, {""id"": ""sanatana-goswami"", ""t"": ""Санатана Госвами""}, {""id"": ""shikshashtaka"", ""t"": ""«Шикшаштака»""}]}]"
nityananda,"[{""h"": ""Проявление Баларамы"", ""p"": [""Господь Нитьянанда — это Сам Баларама, первая экспансия Кришны, явившийся как носитель милости Махапрабху. Он олицетворяет принцип духовного учителя и служения."", ""Без Его милости невозможно приблизиться к Шри Чайтанье.""], ""see"": [{""id"": ""balarama"", ""t"": ""Баларама""}, {""id"": ""chaitanya"", ""t"": ""Шри Чайтанья Махапрабху""}]}, {""h"": ""Авадхута Враджа"", ""p"": [""Явившись в Экачакре в Бенгалии, Нитьянанда долго странствовал как авадхута, скрывая Своё величие за обликом божественного безумца."", ""Встретив Махапрабху, Он стал Его неразлучным спутником.""]}, {""h"": ""Милость к падшим: Джагай и Мадхай"", ""p"": [""Нитьянанда вместе с Харидасом Тхакуром по велению Махапрабху ходил по домам Бенгалии, призывая всех воспевать имя Кришны. Когда грешные братья Джагай и Мадхай ранили Его, Он лишь молил о милости к ним — и они преобразились."", ""Так Он явил, что любовь Гауры доступна самым падшим.""], ""see"": [{""id"": ""haridasa-thakura"", ""t"": ""Харидас Тхакур""}, {""id"": ""chaitanya"", ""t"": ""Шри Чайтанья Махапрабху""}]}, {""h"": ""Семья и двадаша-гопалы"", ""p"": [""Супруги Нитьянанды — Джахнава и Васудха; Джахнава-деви после Его ухода стала почитаемой наставницей вайшнавов. Его сопровождали двенадцать пастушков (двадаша-гопал) — вечные спутники из Враджа."", ""Через Его линию преданность распространилась по всей Бенгалии.""], ""see"": [{""id"": ""jahnavi-devi"", ""t"": ""Джахнава-деви""}, {""id"": ""vasudha-devi"", ""t"": ""Васудха-деви""}, {""id"": ""uddharana-datta"", ""t"": ""Уддхарана Датта""}, {""id"": ""gauridasa-pandit"", ""t"": ""Гауридаса Пандит""}]}]"
advaita,"[{""h"": ""Проявление Маха-Вишну"", ""p"": [""Шри Адвайта Ачарья — проявление Маха-Вишну и Садашивы, почтенный вайшнав старшего поколения в Навадвипе."", ""Его положение неотлично от Господа, и всё же Он играл роль Его слуги.""], ""see"": [{""id"": ""chaitanya"", ""t"": ""Шри Чайтанья Махапрабху""}]}, {""h"": ""Призыв Господа"", ""p"": [""Скорбя о падшем веке Кали, Адвайта громко взывал к Кришне и подносил Ему листья туласи с водой Ганги, моля низойти. По Его зову Кришна явился как Шри Чайтанья Махапрабху."", ""Поэтому Его имя — Адвайта, «неотличный», и Ачарья, «учитель примером».""]}, {""h"": ""Сита Тхакурани и сыновья"", ""p"": [""Супруга Адвайты — Шримати Сита Тхакурани, питавшая к младенцу-Гауранге материнскую любовь и первой пришедшая благословить Его. Их сын Ачьютананда с детства был верен Махапрабху."", ""Дом Адвайты в Шантипуре стал прибежищем преданных.""], ""see"": [{""id"": ""sita-advaita"", ""t"": ""Сита Тхакурани""}, {""id"": ""achyutananda"", ""t"": ""Ачьютананда""}]}]"
gadadhara,"[{""h"": ""Олицетворение энергии наслаждения"", ""p"": [""Шри Гададхара Пандит почитается как проявление внутренней энергии наслаждения Господа — начала Шримати Радхарани в Гауранга-лиле."", ""Его любовь к Махапрабху была неотлучной с самого детства.""], ""see"": [{""id"": ""radharani"", ""t"": ""Шримати Радхарани""}, {""id"": ""chaitanya"", ""t"": ""Шри Чайтанья Махапрабху""}]}, {""h"": ""Друг детства и ученик Пундарики"", ""p"": [""Гададхара рос рядом с Нимаем в Навадвипе и был Его ближайшим другом. Его духовным наставником стал Пундарика Видьянидхи."", ""Где бы ни был Махапрабху, Гададхара стремился быть подле Него.""], ""see"": [{""id"": ""pundarika-vidyanidhi"", ""t"": ""Пундарика Видьянидхи""}]}, {""h"": ""Служение Тота-Гопинатхе"", ""p"": [""В Джаганнатха-Пури Гададхара поклонялся Божеству Гопинатхи (Тота-Гопинатха), не желая разлучаться с Махапрабху."", ""Он явил образец чистой преданности в настроении служения.""], ""see"": [{""id"": ""nilachala"", ""t"": ""Нилачала (Пури)""}]}]"
srivasa,"[{""h"": ""Проявление Нарады Муни"", ""p"": [""Шрила Шриваса Тхакур — проявление Нарады Муни, вечного проповедника преданности. Он — один из пяти членов Панча-таттвы."", ""Его дом стал колыбелью движения санкиртаны.""], ""see"": [{""id"": ""narada"", ""t"": ""Нарада Муни""}, {""id"": ""chaitanya"", ""t"": ""Шри Чайтанья Махапрабху""}]}, {""h"": ""Дом санкиртаны"", ""p"": [""Ночь за ночью Махапрабху со спутниками вёл сокровенную санкиртану в доме Шривасы в Навадвипе, куда не допускались посторонние. Именно здесь Господь являл Свои сокровенные настроения."", ""Так зародилось движение совместного воспевания святых имён.""], ""see"": [{""id"": ""navadvipa-dhama"", ""t"": ""Навадвипа-дхама""}, {""id"": ""nityananda"", ""t"": ""Нитьянанда""}, {""id"": ""advaita"", ""t"": ""Адвайта Ачарья""}]}, {""h"": ""Непоколебимая вера"", ""p"": [""Однажды во время киртана в доме Шривасы скончался его сын, но Шриваса не позволил прервать воспевание и не омрачил радость Господа своим горем."", ""Эта вера явила, что преданность выше любых мирских утрат.""]}]"
