from_id,relation,to_id,dataset
balarama,expansion-of,krishna,Ядро
vishnu,expansion-of,krishna,Ядро
narayana,expansion-of,krishna,Ядро
nityananda,expansion-of,balarama,Ядро
subhadra,sister-of,krishna,Ядро
rama,avatar-of,krishna,Ядро
nrisimha,avatar-of,krishna,Ядро
varaha,avatar-of,krishna,Ядро
vamana,avatar-of,krishna,Ядро
kurma,avatar-of,krishna,Ядро
matsya,avatar-of,krishna,Ядро
kalki,avatar-of,krishna,Ядро
buddha,avatar-of,krishna,Ядро
kapila,avatar-of,krishna,Ядро
parashurama,avatar-of,krishna,Ядро
rishabha,avatar-of,krishna,Ядро
chaitanya,avatar-of,krishna,Ядро
advaita,avatar-of,krishna,Ядро
vyasadeva,shaktyavesha-of,krishna,Ядро
prithu,shaktyavesha-of,krishna,Ядро
narada,shaktyavesha-of,krishna,Ядро
sanat-kumara,shaktyavesha-of,krishna,Ядро
krishna,son-of,vasudeva,Ядро
krishna,son-of,devaki,Ядро
krishna,foster-son-of,nanda,Ядро
krishna,foster-son-of,yashoda,Ядро
balarama,son-of,vasudeva,Ядро
kamsa,brother-of,devaki,Ядро
rukmini,wife-of,krishna,Ядро
satyabhama,wife-of,krishna,Ядро
sita,wife-of,rama,Ядро
subhadra,wife-of,arjuna,Ядро
arjuna,son-of,kunti,Ядро
yudhishthira,son-of,kunti,Ядро
bhima,son-of,kunti,Ядро
arjuna,brother-of,yudhishthira,Ядро
arjuna,brother-of,bhima,Ядро
nakula,brother-of,arjuna,Ядро
sahadeva,brother-of,arjuna,Ядро
draupadi,wife-of,arjuna,Ядро
abhimanyu,son-of,arjuna,Ядро
abhimanyu,son-of,subhadra,Ядро
pariksit,grandson-of,arjuna,Ядро
duryodhana,son-of,dhritarashtra,Ядро
prahlada,son-of,hiranyakashipu,Ядро
kapila,son-of,kashyapa,Ядро
sukadeva,son-of,vyasadeva,Ядро
sanat-kumara,son-of,brahma,Ядро
narada,son-of,brahma,Ядро
chaitanya,disciple-of,ishvara-puri,Ядро
ishvara-puri,disciple-of,madhavendra-puri,Ядро
nityananda,associate-of,chaitanya,Ядро
advaita,associate-of,chaitanya,Ядро
gadadhara,associate-of,chaitanya,Ядро
srivasa,associate-of,chaitanya,Ядро
svarupa-damodara,associate-of,chaitanya,Ядро
ramananda-raya,associate-of,chaitanya,Ядро
haridasa-thakura,associate-of,chaitanya,Ядро
sanatana-goswami,disciple-of,chaitanya,Ядро
rupa-goswami,disciple-of,chaitanya,Ядро
rupa-goswami,brother-of,sanatana-goswami,Ядро
jiva-goswami,nephew-of,rupa-goswami,Ядро
jiva-goswami,nephew-of,sanatana-goswami,Ядро
bhaktisiddhanta-sarasvati,son-of,bhaktivinoda-thakura,Ядро
bhaktisiddhanta-sarasvati,disciple-of,gaurakishora-dasa-babaji,Ядро
prabhupada,disciple-of,bhaktisiddhanta-sarasvati,Ядро
vishnujana-swami,disciple-of,prabhupada,Ядро
krishna,speaker-of,bg,Ядро
arjuna,hearer-of,bg,Ядро
sanjaya,narrator-of,bg,Ядро
sukadeva,speaker-of,sb,Ядро
pariksit,hearer-of,sb,Ядро
maitreya,speaker-of,sb,Ядро
vidura,hearer-of,sb,Ядро
vyasadeva,author-of,sb,Ядро
vyasadeva,author-of,mahabharata,Ядро
vyasadeva,author-of,vedanta-sutra,Ядро
krishnadasa-kaviraja,author-of,cc,Ядро
rupa-goswami,author-of,brs,Ядро
rupa-goswami,author-of,noi,Ядро
vrindavana-dasa-thakura,author-of,cb,Ядро
baladeva-vidyabhushana,author-of,vedanta-sutra,Ядро
prabhupada,author-of,bg,Ядро
prabhupada,author-of,sb,Ядро
prabhupada,author-of,cc,Ядро
prabhupada,author-of,brs,Ядро
prabhupada,author-of,noi,Ядро
prabhupada,author-of,iso,Ядро
prabhupada,author-of,krishna-book,Ядро
prabhupada,author-of,tlc,Ядро
krishna,appears-in,bg,Ядро
krishna,appears-in,sb,Ядро
krishna,appears-in,cc,Ядро
chaitanya,appears-in,cc,Ядро
prahlada,appears-in,sb,Ядро
dhruva,appears-in,sb,Ядро
kunti,appears-in,sb,Ядро
pariksit,appears-in,sb,Ядро
arjuna,appears-in,mahabharata,Ядро
rama,appears-in,ramayana,Ядро
sita,appears-in,ramayana,Ядро
ravana,appears-in,ramayana,Ядро
hanuman,appears-in,ramayana,Ядро
upendra-mishra,gaura-lila-identity,parjanya,Гаура-ганоддеша-дипика
kamalavati-devi,gaura-lila-identity,variyasi-devi,Гаура-ганоддеша-дипика
shachidevi,gaura-lila-identity,yashoda,Гаура-ганоддеша-дипика
jagannatha-mishra,gaura-lila-identity,nanda,Гаура-ганоддеша-дипика
padmavati,gaura-lila-identity,rohini,Гаура-ганоддеша-дипика
govinda-acharya,gaura-lila-identity,paurnamasi,Гаура-ганоддеша-дипика
malini-devi,gaura-lila-identity,ambika-nurse,Гаура-ганоддеша-дипика
narayani-devi,gaura-lila-identity,kilambika,Гаура-ганоддеша-дипика
vallabhacharya-gl,gaura-lila-identity,janaka,Гаура-ганоддеша-дипика
lakshmipriya,gaura-lila-identity,janaki-rukmini,Гаура-ганоддеша-дипика
sanatana-mishra,gaura-lila-identity,satrajit,Гаура-ганоддеша-дипика
vishnupriya,gaura-lila-identity,bhu-devi,Гаура-ганоддеша-дипика
vanamali-acharya,gaura-lila-identity,vishvamitra,Гаура-ганоддеша-дипика
kashinatha,gaura-lila-identity,kulaka,Гаура-ганоддеша-дипика
jagadananda-pandit,gaura-lila-identity,satyabhama,Гаура-ганоддеша-дипика
keshava-bharati,gaura-lila-identity,sandipani,Гаура-ганоддеша-дипика
gangadasa-pandit,gaura-lila-identity,vasishtha,Гаура-ганоддеша-дипика
sudarshana,gaura-lila-identity,vasishtha,Гаура-ганоддеша-дипика
pundarika-vidyanidhi,gaura-lila-identity,vrishabhanu,Гаура-ганоддеша-дипика
madhava-mishra,gaura-lila-identity,vrishabhanu,Гаура-ганоддеша-дипика
ratnavati-devi,gaura-lila-identity,kirtida,Гаура-ганоддеша-дипика
vasudha-devi,gaura-lila-identity,varuni-devi,Гаура-ганоддеша-дипика
jahnavi-devi,gaura-lila-identity,revati,Гаура-ганоддеша-дипика
surya-das,gaura-lila-identity,kakudmi,Гаура-ганоддеша-дипика
vasudha-devi,gaura-lila-identity,ananga-manjari,Гаура-ганоддеша-дипика
virachandra,gaura-lila-identity,kshirodakashayi-vishnu,Гаура-ганоддеша-дипика
ganga-devi,gaura-lila-identity,ganga,Гаура-ганоддеша-дипика
shri-madhava-ganga,gaura-lila-identity,shantanu,Гаура-ганоддеша-дипика
raghunandana-thakura,gaura-lila-identity,pradyumna,Гаура-ганоддеша-дипика
vakreshvara-pandit,gaura-lila-identity,aniruddha,Гаура-ганоддеша-дипика
nakula-brahmachari,gaura-lila-identity,chaitanya,Гаура-ганоддеша-дипика
pradyumna-mishra,gaura-lila-identity,chaitanya,Гаура-ганоддеша-дипика
bhagavan-acharya,gaura-lila-identity,chaitanya,Гаура-ганоддеша-дипика
gopinatha-acharya,gaura-lila-identity,brahma,Гаура-ганоддеша-дипика
kuvera-pandit,gaura-lila-identity,kuvera,Гаура-ганоддеша-дипика
sita-advaita,gaura-lila-identity,yogamaya,Гаура-ганоддеша-дипика
achyutananda,gaura-lila-identity,karttikeya,Гаура-ганоддеша-дипика
nandini,gaura-lila-identity,jaya,Гаура-ганоддеша-дипика
jangali,gaura-lila-identity,vijaya,Гаура-ганоддеша-дипика
srivasa,gaura-lila-identity,narada,Гаура-ганоддеша-дипика
rama-pandit,gaura-lila-identity,parvata-muni,Гаура-ганоддеша-дипика
murari-gupta,gaura-lila-identity,hanuman,Гаура-ганоддеша-дипика
purandara-acharya,gaura-lila-identity,angada,Гаура-ганоддеша-дипика
govindananda,gaura-lila-identity,sugriva,Гаура-ганоддеша-дипика
ramachandra-puri,gaura-lila-identity,vibhishana,Гаура-ганоддеша-дипика
haridasa-thakura,gaura-lila-identity,prahlada,Гаура-ганоддеша-дипика
nilambara-chakravarti,gaura-lila-identity,garga-muni,Гаура-ганоддеша-дипика
devananda-pandit,gaura-lila-identity,bhaguri-muni,Гаура-ганоддеша-дипика
vrindavana-dasa-thakura,gaura-lila-identity,vyasadeva,Гаура-ганоддеша-дипика
vallabha-bhatta,gaura-lila-identity,sukadeva,Гаура-ганоддеша-дипика
jagannatha-acharya,gaura-lila-identity,durvasa,Гаура-ганоддеша-дипика
chandrashekhara-acharya,gaura-lila-identity,chandra,Гаура-ганоддеша-дипика
vishveshvara-acharya,gaura-lila-identity,surya,Гаура-ганоддеша-дипика
bhaskara-thakura,gaura-lila-identity,vishvakarma,Гаура-ганоддеша-дипика
vanamali-thakura,gaura-lila-identity,sudama-brahmana,Гаура-ганоддеша-дипика
jagannatha-jv,gaura-lila-identity,jaya,Гаура-ганоддеша-дипика
madhava-jv,gaura-lila-identity,vijaya,Гаура-ганоддеша-дипика
govinda-pk,gaura-lila-identity,pundarikaksha,Гаура-ганоддеша-дипика
garuda-kumuda,gaura-lila-identity,kumuda,Гаура-ганоддеша-дипика
garuda-pandit,gaura-lila-identity,garuda,Гаура-ганоддеша-дипика
gopinatha-simha,gaura-lila-identity,akrura,Гаура-ганоддеша-дипика
paramananda-puri,gaura-lila-identity,uddhava,Гаура-ганоддеша-дипика
prataparudra,gaura-lila-identity,indradyumna,Гаура-ганоддеша-дипика
sarvabhauma-bhattacharya,gaura-lila-identity,brihaspati,Гаура-ганоддеша-дипика
ramananda-raya,gaura-lila-identity,arjuna,Гаура-ганоддеша-дипика
bhavananda-raya,gaura-lila-identity,pandu,Гаура-ганоддеша-дипика
ramadasa-abhirama,gaura-lila-identity,shridama,Гаура-ганоддеша-дипика
sundara-thakura,gaura-lila-identity,sudama-gopa,Гаура-ганоддеша-дипика
dhananjaya-pandit,gaura-lila-identity,vasudama,Гаура-ганоддеша-дипика
gauridasa-pandit,gaura-lila-identity,subala,Гаура-ганоддеша-дипика
kamalakara-pippalai,gaura-lila-identity,mahabala,Гаура-ганоддеша-дипика
uddharana-datta,gaura-lila-identity,subahu,Гаура-ганоддеша-дипика
mahesha-pandit,gaura-lila-identity,mahabahu,Гаура-ганоддеша-дипика
purushottama-dasa,gaura-lila-identity,stokakrishna,Гаура-ганоддеша-дипика
nagara-purushottama,gaura-lila-identity,dama-gopa,Гаура-ганоддеша-дипика
parameshvara-dasa,gaura-lila-identity,arjuna-gopa,Гаура-ганоддеша-дипика
kalakrishna-dasa,gaura-lila-identity,lavanga-gopa,Гаура-ганоддеша-дипика
kholavecha-shridhara,gaura-lila-identity,kusumashava,Гаура-ганоддеша-дипика
halayudha-thakura,gaura-lila-identity,prabala,Гаура-ганоддеша-дипика
rudra-pandit,gaura-lila-identity,varuthapa,Гаура-ганоддеша-дипика
kumudananda-pandit,gaura-lila-identity,gandharva-gopa,Гаура-ганоддеша-дипика
kashishvara,gaura-lila-identity,bhringara,Гаура-ганоддеша-дипика
govinda-servant,gaura-lila-identity,bhangura,Гаура-ганоддеша-дипика
haridasa-servant,gaura-lila-identity,raktaka,Гаура-ганоддеша-дипика
brihachchhishu,gaura-lila-identity,patraka,Гаура-ганоддеша-дипика
ramai,gaura-lila-identity,payoda,Гаура-ганоддеша-дипика
nandai,gaura-lila-identity,varida,Гаура-ганоддеша-дипика
mukunda-datta,gaura-lila-identity,madhukantha,Гаура-ганоддеша-дипика
vasudeva-datta,gaura-lila-identity,madhuvrata,Гаура-ганоддеша-дипика
makaradhvajakara,gaura-lila-identity,chandramukha,Гаура-ганоддеша-дипика
shankara-ghosha,gaura-lila-identity,sudhakara,Гаура-ганоддеша-дипика
jagadisha-pandit,gaura-lila-identity,chandrahasa,Гаура-ганоддеша-дипика
vanamala-pandit,gaura-lila-identity,maladhara,Гаура-ганоддеша-дипика
chaitanya-dasa,gaura-lila-identity,daksha-parrot,Гаура-ганоддеша-дипика
rama-dasa,gaura-lila-identity,vichakshana-parrot,Гаура-ганоддеша-дипика
gadadhara,gaura-lila-identity,radharani,Гаура-ганоддеша-дипика
dhruvananda-brahmachari,gaura-lila-identity,lalita,Гаура-ганоддеша-дипика
gadadhara-dasa,gaura-lila-identity,chandrakanti,Гаура-ганоддеша-дипика
sadashiva-kaviraja,gaura-lila-identity,chandravali,Гаура-ганоддеша-дипика
shankara-pandit,gaura-lila-identity,shribhadra,Гаура-ганоддеша-дипика
jagannatha-tp,gaura-lila-identity,taraka-devi,Гаура-ганоддеша-дипика
gopala-tp,gaura-lila-identity,pali-devi,Гаура-ганоддеша-дипика
damodara-pandit,gaura-lila-identity,shaibya,Гаура-ганоддеша-дипика
svarupa-damodara,gaura-lila-identity,vishakha,Гаура-ганоддеша-дипика
vanamali-chitra,gaura-lila-identity,chitra-devi,Гаура-ганоддеша-дипика
raghava-goswami,gaura-lila-identity,champakalata,Гаура-ганоддеша-дипика
prabodhananda-saraswati-thakur,gaura-lila-identity,tungavidya,Гаура-ганоддеша-дипика
krishnadasa-brahmachari,gaura-lila-identity,indulekha,Гаура-ганоддеша-дипика
gadadhara-bhatta,gaura-lila-identity,rangadevi,Гаура-ганоддеша-дипика
ananta-acharya,gaura-lila-identity,sudevi,Гаура-ганоддеша-дипика
kashishvara-goswami,gaura-lila-identity,shashirekha,Гаура-ганоддеша-дипика
raghava-pandit,gaura-lila-identity,dhanishtha,Гаура-ганоддеша-дипика
damayanti-devi,gaura-lila-identity,gunamala,Гаура-ганоддеша-дипика
krishnadas-rr,gaura-lila-identity,ratnarekha,Гаура-ганоддеша-дипика
krishnananda-kv,gaura-lila-identity,kalavati,Гаура-ганоддеша-дипика
narayana-vachaspati,gaura-lila-identity,gauraseni,Гаура-ганоддеша-дипика
pitambara,gaura-lila-identity,kaveri,Гаура-ганоддеша-дипика
makaradhvaja,gaura-lila-identity,sukeshi,Гаура-ганоддеша-дипика
madhvacharya-gl,gaura-lila-identity,madhavi-gopi,Гаура-ганоддеша-дипика
jiva-pandit,gaura-lila-identity,indira-gopi,Гаура-ганоддеша-дипика
vidyavachaspati,gaura-lila-identity,tungavidya2,Гаура-ганоддеша-дипика
balabhadra-bhattacharya,gaura-lila-identity,madhurekshana,Гаура-ганоддеша-дипика
shrinatha-mishra,gaura-lila-identity,chitrani,Гаура-ганоддеша-дипика
kavichandra,gaura-lila-identity,manohara,Гаура-ганоддеша-дипика
sharanga-thakura,gaura-lila-identity,nandimukhi,Гаура-ганоддеша-дипика
ramananda-vasu,gaura-lila-identity,kalakantha,Гаура-ганоддеша-дипика
satyaraja,gaura-lila-identity,sukantha,Гаура-ганоддеша-дипика
shrikanta-sena,gaura-lila-identity,katyayani,Гаура-ганоддеша-дипика
mukunda-dasa-shrikhanda,gaura-lila-identity,vrinda-devi,Гаура-ганоддеша-дипика
shivananda-sena,gaura-lila-identity,vira-devi,Гаура-ганоддеша-дипика
narahari-sarakara-thakur,gaura-lila-identity,madhumati,Гаура-ганоддеша-дипика
gopinatha-acharya-rv,gaura-lila-identity,ratnavali-devi,Гаура-ганоддеша-дипика
vamshi-dasa-thakura,gaura-lila-identity,krishna-flute,Гаура-ганоддеша-дипика
rupa-goswami,gaura-lila-identity,rupa-manjari,Гаура-ганоддеша-дипика
sanatana-goswami,gaura-lila-identity,lavanga-manjari,Гаура-ганоддеша-дипика
shivananda-chakravarti,gaura-lila-identity,lavanga-manjari,Гаура-ганоддеша-дипика
gopala-bhatta-goswami,gaura-lila-identity,ananga-manjari,Гаура-ганоддеша-дипика
raghunatha-bhatta-goswami,gaura-lila-identity,raga-manjari,Гаура-ганоддеша-дипика
raghunatha-das-goswami,gaura-lila-identity,rasa-manjari,Гаура-ганоддеша-дипика
bhugarbha-goswami,gaura-lila-identity,prema-manjari,Гаура-ганоддеша-дипика
lokanatha-goswami,gaura-lila-identity,lila-manjari,Гаура-ганоддеша-дипика
kalidasa,gaura-lila-identity,malli-devi,Гаура-ганоддеша-дипика
shuklambara-brahmachari,gaura-lila-identity,yajna-patni,Гаура-ганоддеша-дипика
kashi-mishra,gaura-lila-identity,kubja,Гаура-ганоддеша-дипика
ananta-puri,gaura-lila-identity,eight-siddhis,Гаура-ганоддеша-дипика
sukhananda-puri,gaura-lila-identity,eight-siddhis,Гаура-ганоддеша-дипика
govinda-puri,gaura-lila-identity,eight-siddhis,Гаура-ганоддеша-дипика
raghunatha-puri,gaura-lila-identity,eight-siddhis,Гаура-ганоддеша-дипика
krishnananda-puri,gaura-lila-identity,eight-siddhis,Гаура-ганоддеша-дипика
keshava-puri,gaura-lila-identity,eight-siddhis,Гаура-ганоддеша-дипика
damodara-puri,gaura-lila-identity,eight-siddhis,Гаура-ганоддеша-дипика
raghava-puri,gaura-lila-identity,eight-siddhis,Гаура-ганоддеша-дипика
nrisimhananda-tirtha,gaura-lila-identity,nine-jayantas,Гаура-ганоддеша-дипика
satyananda-bharati,gaura-lila-identity,nine-jayantas,Гаура-ганоддеша-дипика
nrisimha-tirtha,gaura-lila-identity,nine-jayantas,Гаура-ганоддеша-дипика
chidananda-tirtha,gaura-lila-identity,nine-jayantas,Гаура-ганоддеша-дипика
jagannatha-tirtha,gaura-lila-identity,nine-jayantas,Гаура-ганоддеша-дипика
vasudeva-tirtha,gaura-lila-identity,nine-jayantas,Гаура-ганоддеша-дипика
rama-tirtha,gaura-lila-identity,nine-jayantas,Гаура-ганоддеша-дипика
purushottama-tirtha-gl,gaura-lila-identity,nine-jayantas,Гаура-ганоддеша-дипика
garuda-avadhuta,gaura-lila-identity,nine-jayantas,Гаура-ганоддеша-дипика
shrinidhi,gaura-lila-identity,nine-treasures-kuvera,Гаура-ганоддеша-дипика
shrigarbha,gaura-lila-identity,nine-treasures-kuvera,Гаура-ганоддеша-дипика
kaviratna,gaura-lila-identity,nine-treasures-kuvera,Гаура-ганоддеша-дипика
sudhanidhi,gaura-lila-identity,nine-treasures-kuvera,Гаура-ганоддеша-дипика
vidyanidhi-gl,gaura-lila-identity,nine-treasures-kuvera,Гаура-ганоддеша-дипика
gunanidhi,gaura-lila-identity,nine-treasures-kuvera,Гаура-ганоддеша-дипика
ratnabahu,gaura-lila-identity,nine-treasures-kuvera,Гаура-ганоддеша-дипика
acharyaratna,gaura-lila-identity,nine-treasures-kuvera,Гаура-ганоддеша-дипика
ratnakara-pandit,gaura-lila-identity,nine-treasures-kuvera,Гаура-ганоддеша-дипика
kashinatha-natha,gaura-lila-identity,four-kumaras,Гаура-ганоддеша-дипика
lokanatha-natha,gaura-lila-identity,four-kumaras,Гаура-ганоддеша-дипика
shrinatha-natha,gaura-lila-identity,four-kumaras,Гаура-ганоддеша-дипика
ramanatha-natha,gaura-lila-identity,four-kumaras,Гаура-ганоддеша-дипика
subhananda-dvija,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
shridhara-brahmachari,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
parananda-gupta,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
raghunatha-dvija,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
kamshari-sena,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
jagannatha-sena,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
subuddhi-mishra,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
shriharsha,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
raghu-mishra,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
jitamrita,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
bhagavatacharya,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
jiva-pandit-vallabha,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
vaninatha-dvija,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
ishanacharya,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
kamala-gl,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
lakshminatha-pandit,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
ganga-mantri,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
jagannatha-mamu,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
shrikanthabharana-ananta,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
hastigopala,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
hari-acharya,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
shrinayana-mishra,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
kavidatta,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
ramadas-193,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
chiranjiva,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
sulochana,gaura-lila-identity,sakhi-of-radharani,Гаура-ганоддеша-дипика
narada,disciple-of,brahma,Гаура-ганоддеша-дипика
vyasadeva,disciple-of,narada,Гаура-ганоддеша-дипика
madhva,disciple-of,vyasadeva,Гаура-ганоддеша-дипика
padmanabha-tirtha,disciple-of,madhva,Гаура-ганоддеша-дипика
narahari-tirtha,disciple-of,padmanabha-tirtha,Гаура-ганоддеша-дипика
madhava-tirtha,disciple-of,narahari-tirtha,Гаура-ганоддеша-дипика
akshobhya-tirtha,disciple-of,madhava-tirtha,Гаура-ганоддеша-дипика
jayatirtha,disciple-of,akshobhya-tirtha,Гаура-ганоддеша-дипика
jnanasindhu,disciple-of,jayatirtha,Гаура-ганоддеша-дипика
mahanidhi,disciple-of,jnanasindhu,Гаура-ганоддеша-дипика
vidyanidhi-tirtha,disciple-of,mahanidhi,Гаура-ганоддеша-дипика
rajendra-tirtha,disciple-of,vidyanidhi-tirtha,Гаура-ганоддеша-дипика
jayadharma-muni,disciple-of,rajendra-tirtha,Гаура-ганоддеша-дипика
purushottama-tirtha,disciple-of,jayadharma-muni,Гаура-ганоддеша-дипика
vyasatirtha,disciple-of,purushottama-tirtha,Гаура-ганоддеша-дипика
lakshmipati-tirtha,disciple-of,vyasatirtha,Гаура-ганоддеша-дипика
madhavendra-puri,disciple-of,lakshmipati-tirtha,Гаура-ганоддеша-дипика
ishvara-puri,disciple-of,madhavendra-puri,Гаура-ганоддеша-дипика
acyuta-priya-das,disciple-of,radhanath-swami,Гуру ИСККОН (GBC)
advaita-acharya-das,disciple-of,bhakti-tirtha-swami,Гуру ИСККОН (GBC)
adikarta-das,disciple-of,prabhupada,Гуру ИСККОН (GBC)
asita-krishna-swami,disciple-of,tamal-krishna-goswami,Гуру ИСККОН (GBC)
bhakti-anugraha-janardana-swami,disciple-of,gopal-krishna-goswami,Гуру ИСККОН (GBC)
bhakti-asraya-vaisnava-swami,disciple-of,gopal-krishna-goswami,Гуру ИСККОН (GBC)
bhaktivaibhava-swami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
bhakti-bhrnga-govinda-swami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
bhakti-caitanya-swami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
bhakti-carudesna-swami,disciple-of,bhakti-tirtha-swami,Гуру ИСККОН (GBC)
bhakti-dayita-adipurusha-swami,disciple-of,gour-govinda-swami,Гуру ИСККОН (GBC)
bhakti-dhira-damodara-swami,disciple-of,bhakti-tirtha-swami,Гуру ИСККОН (GBC)
bhakti-gaurava-narayan-swami,disciple-of,tamal-krishna-goswami,Гуру ИСККОН (GBC)
bhakti-gauravani-goswami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
bhakti-prabhava-swami,disciple-of,bhakti-charu-swami,Гуру ИСККОН (GBC)
bhakti-prabhupada-vrata-damodara-swami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
bhakti-pran-gopinath-swami,disciple-of,gour-govinda-swami,Гуру ИСККОН (GBC)
bhakti-prema-swami,disciple-of,bhakti-charu-swami,Гуру ИСККОН (GBC)
bhakti-raghava-swami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
bhakti-ratnakara-ambarisa-swami,disciple-of,gopal-krishna-goswami,Гуру ИСККОН (GBC)
bhakti-sundar-goswami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
bhakti-vasudeva-swami,disciple-of,bhakti-tirtha-swami,Гуру ИСККОН (GBC)
bhakti-vijnana-goswami,disciple-of,radhanath-swami,Гуру ИСККОН (GBC)
bhakti-vikasa-swami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
bhakti-vv-narasimha-swami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
bhakti-bhusana-swami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
bhaktimarga-swami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
bhaktipada-goswami,disciple-of,sivarama-swami,Гуру ИСККОН (GBC)
bhurijana-das,disciple-of,prabhupada,Гуру ИСККОН (GBC)
bir-krsna-das-goswami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
caitanya-avatari-das,disciple-of,jayapataka-swami,Гуру ИСККОН (GBC)
caitanya-candra-caran-das,disciple-of,jayapataka-swami,Гуру ИСККОН (GBC)
candra-mukha-swami,disciple-of,hrdayananda-dasa-goswami,Гуру ИСККОН (GBC)
candramauli-swami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
danavir-goswami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
devamrita-swami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
dhanvantari-swami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
dhirasanta-das-goswami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
drutakarma-das,disciple-of,prabhupada,Гуру ИСККОН (GBC)
gauranga-prem-swami,disciple-of,jayapataka-swami,Гуру ИСККОН (GBC)
giridhari-swami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
gopaswami-das,disciple-of,prabhupada,Гуру ИСККОН (GBC)
guru-prasad-swami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
haladhara-swami,disciple-of,gour-govinda-swami,Гуру ИСККОН (GBC)
hanumatpresaka-swami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
harivilas-das,disciple-of,prabhupada,Гуру ИСККОН (GBC)
hrdayananda-dasa-goswami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
indradyumna-swami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
janananda-dasa-goswami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
jayadvaita-swami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
jayapataka-swami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
jivananda-das,disciple-of,prabhupada,Гуру ИСККОН (GBC)
kalakantha-das,disciple-of,prabhupada,Гуру ИСККОН (GBC)
kavicandra-swami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
kesava-bharati-dasa-goswami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
kratu-das,disciple-of,prabhupada,Гуру ИСККОН (GBC)
kripamoya-das,disciple-of,prabhupada,Гуру ИСККОН (GBC)
krsna-ksetra-swami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
lokanath-swami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
madana-mohana-das,disciple-of,mukunda-goswami,Гуру ИСККОН (GBC)
madan-gopal-das,disciple-of,satsvarupa-das-goswami,Гуру ИСККОН (GBC)
madhu-sevita-das,disciple-of,prabhupada,Гуру ИСККОН (GBC)
mahadyuti-swami,disciple-of,prabhupada,Гуру ИСККОН (GBC)
mahaman-das,disciple-of,prabhupada,Гуру ИСККОН (GBC)
