from_id,relation,to_id
balarama,brother-of,krishna
subhadra,sister-of,krishna
rama,avatar-of,vishnu
nrisimha,avatar-of,vishnu
varaha,avatar-of,vishnu
vamana,avatar-of,vishnu
kurma,avatar-of,vishnu
matsya,avatar-of,vishnu
kalki,avatar-of,vishnu
buddha,avatar-of,vishnu
kapila,avatar-of,vishnu
parashurama,avatar-of,vishnu
rishabha,avatar-of,vishnu
krishna,son-of,vasudeva
krishna,son-of,devaki
krishna,foster-son-of,nanda
krishna,foster-son-of,yashoda
balarama,son-of,vasudeva
kamsa,brother-of,devaki
rukmini,wife-of,krishna
satyabhama,wife-of,krishna
sita,wife-of,rama
subhadra,wife-of,arjuna
arjuna,son-of,kunti
yudhishthira,son-of,kunti
bhima,son-of,kunti
arjuna,brother-of,yudhishthira
arjuna,brother-of,bhima
nakula,brother-of,arjuna
sahadeva,brother-of,arjuna
draupadi,wife-of,arjuna
abhimanyu,son-of,arjuna
abhimanyu,son-of,subhadra
pariksit,grandson-of,arjuna
duryodhana,son-of,dhritarashtra
prahlada,son-of,hiranyakashipu
kapila,son-of,kashyapa
sukadeva,son-of,vyasadeva
sanat-kumara,son-of,brahma
narada,son-of,brahma
chaitanya,disciple-of,ishvara-puri
ishvara-puri,disciple-of,madhavendra-puri
nityananda,associate-of,chaitanya
advaita,associate-of,chaitanya
gadadhara,associate-of,chaitanya
srivasa,associate-of,chaitanya
svarupa-damodara,associate-of,chaitanya
ramananda-raya,associate-of,chaitanya
haridasa-thakura,associate-of,chaitanya
sanatana-goswami,disciple-of,chaitanya
rupa-goswami,disciple-of,chaitanya
rupa-goswami,brother-of,sanatana-goswami
jiva-goswami,nephew-of,rupa-goswami
jiva-goswami,nephew-of,sanatana-goswami
bhaktisiddhanta-sarasvati,son-of,bhaktivinoda-thakura
bhaktisiddhanta-sarasvati,disciple-of,gaurakishora-dasa-babaji
prabhupada,disciple-of,bhaktisiddhanta-sarasvati
vishnujana-swami,disciple-of,prabhupada
krishna,speaker-of,bg
arjuna,hearer-of,bg
sanjaya,narrator-of,bg
sukadeva,speaker-of,sb
pariksit,hearer-of,sb
maitreya,speaker-of,sb
vidura,hearer-of,sb
vyasadeva,author-of,sb
vyasadeva,author-of,mahabharata
vyasadeva,author-of,vedanta-sutra
krishnadasa-kaviraja,author-of,cc
rupa-goswami,author-of,brs
rupa-goswami,author-of,noi
vrindavana-dasa-thakura,author-of,cb
prabhupada,author-of,bg
prabhupada,author-of,sb
prabhupada,author-of,cc
prabhupada,author-of,brs
prabhupada,author-of,noi
prabhupada,author-of,iso
prabhupada,author-of,krishna-book
prabhupada,author-of,tlc
baladeva-vidyabhushana,author-of,vedanta-sutra
krishna,appears-in,bg
krishna,appears-in,sb
krishna,appears-in,cc
chaitanya,appears-in,cc
prahlada,appears-in,sb
dhruva,appears-in,sb
kunti,appears-in,sb
pariksit,appears-in,sb
arjuna,appears-in,mahabharata
rama,appears-in,ramayana
sita,appears-in,ramayana
ravana,appears-in,ramayana
hanuman,appears-in,ramayana
